ts,load
1604223640,40
1604223642,31.2
1604223643,20
1604223644,18.8
1604223645,43.7
1604223646,20
1604223647,25
1604223649,33.3
1604223650,25
1604223651,40
1604223652,33.3
1604223653,43.7
1604223654,31.2
1604223656,20
1604223657,40
1604223658,25
1604223659,12.5
1604223660,46.7
1604223661,33.3
1604223663,31.2
1604223664,37.5
1604223665,33.3
1604223666,20
1604223667,40
1604223668,37.4
1604223670,25
1604223671,46.7
1604223672,46.7
1604223673,26.7
1604223674,33.4
1604223675,31.2
1604223677,31.2
1604223678,25
1604223679,40
1604223680,33.3
1604223681,20
1604223682,40
1604223684,31.2
1604223685,37.5
1604223686,33.3
1604223687,18.8
1604223688,18.8
1604223689,26.7
1604223691,40
1604223692,18.8
1604223693,26.7
1604223694,40
1604223695,26.7
1604223696,18.8
1604223698,43.8
1604223699,25
1604223700,20
1604223701,46.7
1604223702,40
1604223703,37.4
1604223705,33.3
1604223706,33.3
1604223707,18.8
1604223708,31.2
1604223709,46.7
1604223711,20
1604223712,25
1604223713,56.1
1604223714,25
1604223715,26.7
1604223716,53.4
1604223718,25
1604223719,18.8
1604223720,33.3
1604223721,31.2
1604223722,12.5
1604223723,53.4
1604223725,26.7
1604223726,25
1604223727,31.2
1604223728,33.3
1604223729,26.7
1604223730,53.4
1604223732,43.7
1604223733,18.7
1604223734,40
1604223735,40
1604223736,25
1604223737,26.7
1604223739,46.7
1604223740,31.2
1604223741,18.8
1604223742,49.9
1604223743,40
1604223744,33.4
1604223746,37.4
1604223747,31.2
1604223748,20
1604223749,26.7
1604223750,33.3
1604223751,31.2
1604223753,25
1604223754,37.4
1604223755,33.3
1604223756,20
1604223757,40
1604223758,46.7
1604223760,12.5
1604223761,31.2
1604223762,43.7
1604223763,26.7
1604223764,20
1604223765,46.7
1604223767,25
1604223768,20
1604223769,46.7
1604223770,26.7
1604223771,18.8
1604223772,29.4
1604223774,25
1604223775,20
1604223776,33.4
1604223777,43.7
1604223778,20
1604223779,25
1604223781,40
1604223782,26.7
1604223783,26.7
1604223784,53.4
1604223785,40
1604223786,18.8
1604223788,46.7
1604223789,33.3
1604223790,37.4
1604223791,33.4
1604223792,43.8
1604223794,26.7
1604223795,26.7
1604223796,40
1604223797,37.4
1604223798,25
1604223799,46.7
1604223801,37.5
1604223802,20
1604223803,37.5
1604223804,37.4
1604223805,18.8
1604223806,37.5
1604223808,40
1604223809,26.7
1604223810,25
1604223811,37.5
1604223812,20
1604223813,43.7
1604223815,50
1604223816,31.2
1604223817,33.4
1604223818,37.5
1604223819,37.5
1604223820,20
1604223822,33.3
1604223823,31.2
1604223824,20
1604223825,31.2
1604223826,37.5
1604223827,20
1604223829,13.3
1604223830,31.2
1604223831,18.8
1604223832,25
1604223833,33.3
1604223834,25
1604223836,33.3
1604223837,40
1604223838,26.7
1604223839,20
1604223840,37.5
1604223841,26.7
1604223843,20
1604223844,31.2
1604223845,37.5
1604223846,20
1604223847,43.6
1604223848,37.5
1604223850,31.2
1604223851,20
1604223852,31.2
1604223853,33.3
1604223854,26.7
1604223855,31.2
1604223857,31.2
1604223858,13.3
1604223859,31.2
1604223860,43.7
1604223861,20
1604223862,25
1604223864,37.4
1604223865,33.4
1604223866,26.7
1604223867,46.7
1604223868,31.2
1604223869,20
1604223871,37.5
1604223872,26.7
1604223873,18.8
1604223874,43.8
1604223875,26.7
1604223876,20
1604223878,50
1604223879,46.7
1604223880,20
1604223881,49.9
1604223882,37.4
1604223883,20
1604223885,37.5
1604223886,37.5
1604223887,25
1604223888,31.2
1604223889,46.7
1604223891,25
1604223892,31.2
1604223893,40
1604223894,25
1604223895,31.2
1604223896,53.4
1604223898,31.2
1604223899,26.7
1604223900,46.7
1604223901,37.4
1604223902,31.2
1604223903,37.5
1604223905,37.5
1604223906,46.7
1604223907,43.7
1604223908,18.8
1604223909,18.7
1604223910,37.4
1604223912,40
1604223913,26.7
1604223914,26.7
1604223915,46.7
1604223916,31.2
1604223917,20
1604223919,46.7
1604223920,18.8
1604223921,33.4
1604223922,37.4
1604223923,46.7
1604223924,25
1604223926,43.7
1604223927,33.3
1604223928,6.7
1604223929,24.9
1604223930,40
1604223931,40
1604223933,40
1604223934,37.5
1604223935,20
1604223936,37.5
1604223937,26.7
1604223938,33.3
1604223940,46.7
1604223941,31.2
1604223942,25
1604223943,37.5
1604223944,40
1604223945,18.8
1604223947,13.3
1604223948,33.3
1604223949,37.5
1604223950,18.8
1604223951,26.7
1604223952,37.5
1604223954,25
1604223955,26.7
1604223956,46.7
1604223957,26.7
1604223958,33.4
1604223959,46.7
1604223961,31.2
1604223962,37.4
1604223963,43.8
1604223964,20
1604223965,25
1604223966,33.3
1604223968,40
1604223969,25
1604223970,25
1604223971,40
1604223972,26.7
1604223973,33.4
1604223975,46.7
1604223976,26.7
1604223977,18.8
1604223978,31.2
1604223979,37.5
1604223981,25
1604223982,25
1604223983,33.3
1604223984,31.2
1604223985,31.2
1604223986,40
1604223988,25
1604223989,18.7
1604223990,43.7
1604223991,37.4
1604223992,20
1604223993,40
1604223995,37.5
1604223996,37.4
1604223997,26.7
1604223998,46.7
1604223999,31.2
1604224000,18.8
1604224002,33.3
1604224003,33.4
1604224004,20
1604224005,37.5
1604224006,40
1604224007,26.7
1604224009,18.8
1604224010,40
1604224011,26.7
1604224012,18.8
1604224013,37.5
1604224014,31.2
1604224016,31.2
1604224017,26.7
1604224018,43.7
1604224019,25
1604224020,12.5
1604224021,43.7
1604224023,26.7
1604224024,25
1604224025,43.7
1604224026,33.3
1604224027,20
1604224028,40
1604224030,43.6
1604224031,31.2
1604224032,37.5
1604224033,40
1604224034,18.8
1604224035,31.2
1604224037,46.7
1604224038,13.3
1604224039,25
1604224040,33.3
1604224041,23.5
1604224042,18.8
1604224044,37.5
1604224045,46.7
1604224046,20
1604224047,31.2
1604224048,37.5
1604224049,20
1604224051,25
1604224052,23.5
1604224053,31.2
1604224054,20
1604224055,26.7
1604224057,33.3
1604224058,25
1604224059,18.8
1604224060,31.2
1604224061,31.2
1604224062,20
1604224064,31.2
1604224065,37.5
1604224066,40
1604224067,46.7
1604224068,33.3
1604224069,33.3
1604224071,40
1604224072,20
1604224073,26.7
1604224074,33.4
1604224075,46.7
1604224076,33.3
1604224078,18.8
1604224079,40
1604224080,33.3
1604224081,37.5
1604224082,37.5
1604224083,13.3
1604224085,40
1604224086,40
1604224087,31.2
1604224088,20
1604224089,31.2
1604224090,46.7
1604224092,20
1604224093,18.8
1604224094,46.7
1604224095,25
1604224096,18.8
1604224097,29.4
1604224099,33.3
1604224100,18.8
1604224101,25
1604224102,25
1604224103,37.5
1604224104,26.7
1604224106,46.7
1604224107,40.1
1604224108,37.5
1604224109,40
1604224110,40
1604224111,18.8
1604224113,40
1604224114,31.2
1604224115,26.7
1604224116,20
1604224117,40
1604224119,31.2
1604224120,31.2
1604224121,43.7
1604224122,40
1604224123,12.5
1604224124,40
1604224126,33.3
1604224127,18.8
1604224128,46.7
1604224129,33.3
1604224130,18.8
1604224131,37.5
1604224133,40
1604224134,12.5
1604224135,40
1604224136,25
1604224137,18.6
