1604209956983,false,128,35242400,114243189,0,0
1604209969770,false,256,68552320,94041862,0,0
1604209982583,true,384,101885032,79535272,0,15
1604209995371,false,128,34274888,77544074,0,0
1604210008174,false,256,67599808,98834796,0,0
1604210020934,true,384,100917392,84864602,0,11
1604210033770,false,128,34297968,83891097,0,0
1604210046570,false,256,67606072,108184368,0,0
1604210059344,false,384,100947456,113798264,0,0
1604210072189,true,512,134254032,97938032,0,15
1604210084967,false,128,34242920,112679614,0,0
1604210097778,false,256,67565072,98835573,0,0
1604210110581,true,384,100892688,81257529,0,10
1604210123369,false,128,34255288,98863330,0,0
1604210136178,false,256,67570736,104133270,0,0
1604210148973,false,384,100895376,123990069,0,0
1604210161762,true,512,134221664,112124002,0,17
1604210200171,false,384,100880688,124533598,0,0
1604210238583,true,768,200820568,139018740,0,15
1604210276971,false,384,100857936,124417495,0,0
1604210315388,true,768,200779368,124267453,0,17
1604210353745,false,384,100882608,113858992,0,0
1604210392145,true,768,200842432,119516839,0,26
1604210430544,false,384,100908448,119399590,0,0
1604210468982,true,768,200835280,112623787,0,13
1604210520154,true,512,134192936,120793048,0,12
