1604216067.462;200;0.205;0.204
1604216067.474;200;0.243;0.244
1604216067.477;200;0.344;0.344
1604216067.483;200;0.326;0.328
1604216067.485;200;0.129;0.128
1604216067.488;200;0.157;0.156
1604216067.507;200;0.046;0.044
1604216067.511;200;0.080;0.080
1604216067.527;200;0.320;0.320
1604216067.533;200;0.126;0.124
1604216067.543;200;0.233;0.232
1604216067.545;200;0.039;0.040
1604216067.581;200;0.050;0.052
1604216067.592;200;0.036;0.036
1604216067.607;200;0.425;0.424
1604216067.610;200;0.329;0.328
1604216067.649;200;0.043;0.044
1604216067.654;200;0.273;0.272
1604216067.654;200;0.173;0.176
1604216067.669;200;0.038;0.036
1604216067.687;200;0.106;0.104
1604216067.695;200;0.039;0.040
1604216067.732;200;0.051;0.052
1604216067.753;200;0.047;0.044
1604216067.778;200;0.047;0.048
1604216067.796;200;0.040;0.040
1604216067.824;200;0.043;0.044
1604216067.837;200;0.031;0.028
1604216067.874;200;0.043;0.044
1604216067.895;200;0.039;0.040
1604216067.923;200;0.042;0.044
1604216067.935;200;0.029;0.028
1604216067.969;200;0.038;0.036
1604216067.996;200;0.040;0.040
1604216068.027;200;0.046;0.048
1604216068.037;200;0.031;0.032
1604216068.078;200;0.041;0.040
1604216068.091;200;0.035;0.036
1604216068.125;200;0.044;0.044
1604216068.138;200;0.032;0.032
1604216068.172;200;0.041;0.040
1604216068.192;200;0.036;0.036
1604216068.225;200;0.044;0.044
1604216068.247;200;0.041;0.040
1604216068.271;200;0.040;0.040
1604216068.300;200;0.044;0.044
1604216068.326;200;0.045;0.048
1604216068.345;200;0.039;0.036
1604216068.371;200;0.040;0.040
1604216068.405;200;0.049;0.052
1604216068.427;200;0.046;0.048
1604216068.442;200;0.036;0.036
1604216068.471;200;0.040;0.040
1604216068.498;200;0.042;0.044
1604216068.525;200;0.044;0.044
1604216068.537;200;0.031;0.028
1604216068.575;200;0.044;0.044
1604216068.598;200;0.042;0.044
1604216068.628;200;0.047;0.048
1604216068.643;200;0.037;0.036
1604216068.669;200;0.038;0.040
1604216068.696;200;0.040;0.040
1604216068.726;200;0.045;0.048
1604216068.754;200;0.048;0.048
1604216068.773;200;0.042;0.044
1604216068.795;200;0.039;0.040
1604216068.828;200;0.047;0.048
1604216068.839;200;0.033;0.032
1604216068.871;200;0.040;0.040
1604216068.919;200;0.063;0.064
1604216068.926;200;0.045;0.048
1604216068.939;200;0.033;0.032
1604216068.968;200;0.037;0.036
1604216068.996;200;0.040;0.040
1604216069.025;200;0.044;0.048
1604216069.040;200;0.034;0.032
1604216069.073;200;0.042;0.040
1604216069.096;200;0.040;0.044
1604216069.122;200;0.041;0.044
1604216069.137;200;0.031;0.028
1604216069.171;200;0.040;0.040
1604216069.191;200;0.035;0.036
1604216069.221;200;0.040;0.044
1604216069.241;200;0.035;0.032
1604216069.270;200;0.039;0.040
1604216069.295;200;0.039;0.040
1604216069.327;200;0.046;0.048
1604216069.337;200;0.031;0.028
1604216069.372;200;0.041;0.040
1604216069.395;200;0.039;0.040
