1604211314844,false,128,35229744,116908841,0,0
1604211327633,false,256,68558664,136520923,0,0
1604211340411,false,384,101893664,122406836,0,0
1604211353206,false,512,135217848,143538585,0,0
1604211366054,true,640,168560648,156316392,0,21
1604211378835,false,128,34288304,158574620,0,0
1604211391590,false,256,67616760,171690151,0,0
1604211404435,false,384,100922992,160296921,0,0
1604211417208,false,512,134253416,139750644,0,0
1604211430050,true,640,167585008,160022507,0,15
1604211442833,false,128,34271072,148651560,0,0
1604211455632,false,256,67578280,135614390,0,0
1604211468431,false,384,100906264,131997643,0,0
1604211481231,false,512,134229544,134666695,0,0
1604211494051,true,640,167542552,132849660,0,14
1604211506833,false,128,34254992,147582403,0,0
1604211519635,false,256,67568504,148759485,0,0
1604211532431,false,384,100887992,153603978,0,0
1604211545249,true,512,134201320,132713199,0,15
1604211558031,false,128,34257664,126843613,0,0
1604211570833,false,256,67573240,114552813,0,0
1604211583643,true,384,100895952,99288444,0,10
1604211622047,true,384,100866768,83569827,0,10
1604211660449,true,384,100891384,96176031,0,10
1604211698841,true,384,100915520,91458152,0,10
1604211737240,false,384,100902352,108109482,0,0
1604211775646,true,768,200817256,101510610,0,14
1604211814033,false,384,100879896,102567644,0,0
1604211852455,true,768,200807208,107239317,0,16
1604211890840,true,384,100889848,84979969,0,9
