ts,load
1604224873,18.6
1604224875,6.7
1604224876,0
1604224877,0
1604224878,6.2
1604224879,0
1604224880,0
1604224882,6.2
1604224883,0
1604224884,0
1604224885,0
1604224886,0
1604224887,6.7
1604224889,0
1604224890,0
1604224891,0
1604224892,0
1604224893,0
1604224895,6.2
1604224896,6.2
1604224897,53.3
1604224898,40
1604224899,31.2
1604224900,86.7
1604224902,50
1604224903,26.7
1604224904,25
1604224905,53.4
1604224906,62.4
1604224907,31.2
1604224909,33.4
1604224910,40
1604224911,46.7
1604224912,56.1
1604224913,25
1604224914,31.2
1604224916,46.7
1604224917,53.4
1604224918,33.3
1604224919,25
1604224920,43.7
1604224922,56.2
1604224923,25
1604224924,40
1604224925,46.7
1604224926,50
1604224927,31.2
1604224929,33.3
1604224930,50
1604224931,43.8
1604224932,25
1604224933,31.2
1604224934,43.8
1604224936,46.7
1604224937,25
1604224938,33.3
1604224939,60.1
1604224940,37.4
1604224942,66.6
1604224943,46.7
1604224944,46.7
1604224945,26.7
1604224946,33.3
1604224947,33.4
1604224949,40
1604224950,53.3
1604224951,33.4
1604224952,40
1604224953,53.4
1604224954,60
1604224956,31.2
1604224957,26.7
1604224958,46.7
1604224959,53.3
1604224960,43.6
1604224961,37.4
1604224963,46.7
1604224964,53.4
1604224965,26.7
1604224966,31.2
1604224967,43.8
1604224969,53.3
1604224970,26.7
1604224971,31.2
1604224972,53.3
1604224973,53.4
1604224974,29.4
1604224976,37.4
1604224977,53.3
1604224978,46.7
1604224979,26.7
1604224980,31.2
1604224981,46.7
1604224983,40
1604224984,33.4
1604224985,53.3
1604224986,37.5
1604224987,43.8
1604224989,31.2
1604224990,33.3
1604224991,53.3
1604224992,43.6
1604224993,26.7
1604224994,40
1604224996,53.3
1604224997,13.3
1604224998,13.3
1604224999,37.5
1604225000,50
1604225001,33.4
1604225003,43.8
1604225004,25
1604225005,26.7
1604225006,40
1604225007,26.7
1604225008,37.5
1604225010,53.4
1604225011,40
1604225012,25
1604225013,25
1604225014,43.7
1604225016,43.8
1604225017,25
1604225018,31.2
1604225019,43.8
1604225020,50
1604225021,46.7
1604225023,43.8
1604225024,37.4
1604225025,60
1604225026,13.3
1604225027,31.2
1604225028,50
1604225030,43.8
1604225031,60.1
1604225032,25
1604225033,37.5
1604225034,43.8
1604225036,26.7
1604225037,25
1604225038,46.7
1604225039,40
1604225040,26.7
1604225041,31.2
1604225043,56.2
1604225044,31.2
1604225045,25
1604225046,53.4
1604225047,40
1604225048,26.7
1604225050,37.4
1604225051,43.8
1604225052,31.2
1604225053,25
1604225054,40
1604225055,60
1604225057,40
1604225058,31.2
1604225059,37.5
1604225060,43.8
1604225061,43.7
1604225063,31.2
1604225064,33.3
1604225065,43.7
1604225066,31.2
1604225067,26.7
1604225068,43.7
1604225070,46.7
1604225071,46.7
1604225072,33.3
1604225073,40
1604225074,50
1604225075,56.2
1604225077,56.2
1604225078,37.5
1604225079,26.7
1604225080,43.6
1604225081,37.4
1604225082,37.4
1604225084,37.5
1604225085,53.4
1604225086,20
1604225087,40
1604225088,50
1604225090,37.5
1604225091,20
1604225092,37.5
1604225093,46.7
1604225094,46.7
1604225095,31.2
1604225097,46.7
1604225098,53.4
1604225099,26.7
1604225100,37.4
1604225101,56.2
1604225102,43.7
1604225104,26.7
1604225105,40
1604225106,50
1604225107,31.2
1604225108,43.8
1604225109,43.7
1604225111,37.4
1604225112,33.3
1604225113,33.3
1604225114,49.9
1604225115,50
1604225117,37.4
1604225118,33.3
1604225119,33.3
1604225120,37.4
1604225121,43.7
1604225122,18.8
1604225124,46.7
1604225125,31.2
1604225126,26.7
1604225127,43.7
1604225128,50
1604225129,46.7
1604225131,26.7
1604225132,43.8
1604225133,37.5
1604225134,31.2
1604225135,26.7
1604225136,46.7
1604225138,40
1604225139,40
1604225140,33.3
1604225141,33.4
1604225142,37.5
1604225143,33.3
1604225145,60
1604225146,40
1604225147,31.2
1604225148,46.7
1604225149,53.3
1604225151,46.7
1604225152,31.2
1604225153,43.7
1604225154,53.4
1604225155,40
1604225156,18.8
1604225158,37.4
1604225159,37.5
1604225160,46.7
1604225161,46.7
1604225162,18.8
1604225163,43.8
1604225165,40
1604225166,46.7
1604225167,26.7
1604225168,60
1604225169,40
1604225171,43.8
1604225172,46.7
1604225173,46.7
1604225174,53.3
1604225175,53.4
1604225176,56.2
1604225178,50
1604225179,49.9
1604225180,20
1604225181,37.5
1604225182,60.1
1604225183,33.3
1604225185,33.4
1604225186,43.7
1604225187,50
1604225188,25
1604225189,40
1604225190,50
1604225192,31.2
1604225193,25
1604225194,46.7
1604225195,43.8
1604225196,53.4
1604225198,33.4
1604225199,26.7
1604225200,37.4
1604225201,50
1604225202,33.3
1604225203,56.2
1604225205,37.5
1604225206,25
1604225207,43.8
1604225208,53.4
1604225209,40
1604225210,46.7
1604225212,33.3
1604225213,33.3
1604225214,37.5
1604225215,43.7
1604225216,31.2
1604225218,26.7
1604225219,46.7
1604225220,40
1604225221,26.7
1604225222,31.2
1604225223,43.8
1604225225,40
1604225226,40
1604225227,33.3
1604225228,50
1604225229,46.7
1604225230,25
1604225232,26.7
1604225233,46.7
1604225234,46.7
1604225235,33.3
1604225236,31.2
1604225237,50
1604225239,50
1604225240,40
1604225241,26.7
1604225242,53.3
1604225243,43.8
1604225245,25
1604225246,31.2
1604225247,33.3
1604225248,43.8
1604225249,37.5
1604225250,31.2
1604225252,25
1604225253,43.8
1604225254,50
1604225255,25
1604225256,46.7
1604225257,56.2
1604225259,46.7
1604225260,31.2
1604225261,31.2
1604225262,43.8
1604225263,40
1604225265,33.4
1604225266,31.2
1604225267,43.8
1604225268,37.5
1604225269,31.2
1604225270,31.2
1604225272,50
1604225273,43.7
1604225274,26.7
1604225275,46.7
1604225276,43.8
1604225277,31.2
1604225279,31.2
1604225280,53.4
