1604209278101,false,128,35249624,131499911,0,0
1604209290892,false,256,68567560,113556350,0,0
1604209303694,false,384,101872904,102900106,0,0
1604209316438,true,512,135227568,119523609,0,21
1604209329292,false,128,34299552,135190275,0,0
1604209342022,false,256,67620000,136768243,0,0
1604209354898,false,384,100929448,137089040,0,0
1604209367703,true,512,134251360,128031042,0,13
1604209380493,false,128,34268544,130167477,0,0
1604209393292,false,256,67579752,119925478,0,0
1604209406090,false,384,100895656,144244921,0,0
1604209418895,false,512,134224024,141164555,0,0
1604209431715,true,640,167543144,131346768,0,23
1604209444492,false,128,34248976,134379455,0,0
1604209457300,false,256,67571840,130984926,0,0
1604209470092,false,384,100889128,127729340,0,0
1604209482890,false,512,134207680,140104617,0,0
1604209495706,true,640,167524624,137887034,0,14
1604209508490,false,128,34258192,136979932,0,0
1604209521292,false,256,67573728,111954551,0,0
1604209534091,false,384,101155960,108066072,0,0
1604209546837,true,512,134209960,96050220,0,15
1604209598104,true,512,134183656,101156203,0,14
1604209649306,true,512,134193392,120809445,0,14
1604209700506,true,512,134215864,118147764,0,15
1604209751704,true,512,134195968,93806841,0,14
1604209802909,true,512,134192416,88694220,0,16
1604209854104,true,512,134192904,90788936,0,13
