ts,load
1604213981,13.4
1604213982,6.7
1604213983,0
1604213984,0
1604213985,6.7
1604213986,0
1604213988,0
1604213989,6.7
1604213990,6.7
1604213991,6.7
1604213992,0
1604213993,6.2
1604213995,6.7
1604213996,13.4
1604213997,0
1604213998,6.7
1604213999,0
1604214000,0
1604214002,0
1604214003,0
1604214004,6.7
1604214005,0
1604214006,0
1604214007,6.7
1604214009,0
1604214010,0
1604214011,6.7
1604214012,6.2
1604214013,0
1604214014,6.2
1604214016,0
1604214017,13.3
1604214018,100
1604214019,46.7
1604214020,53.3
1604214022,56.2
1604214023,40
1604214024,26.7
1604214025,31.2
1604214026,50
1604214027,26.7
1604214029,26.7
1604214030,40
1604214031,49.9
1604214032,20
1604214033,37.5
1604214034,43.8
1604214036,26.7
1604214037,37.4
1604214038,43.8
1604214039,33.3
1604214040,31.2
1604214041,50
1604214043,33.3
1604214044,26.7
1604214045,49.9
1604214046,53.4
1604214047,33.4
1604214048,33.3
1604214050,40
1604214051,26.7
1604214052,26.7
1604214053,40
1604214054,40
1604214055,26.7
1604214057,46.7
1604214058,43.8
1604214059,26.7
1604214060,33.3
1604214061,46.7
1604214062,33.3
1604214064,26.7
1604214065,43.8
1604214066,37.5
1604214067,56.2
1604214068,43.8
1604214069,18.8
1604214071,43.8
1604214072,26.7
1604214073,37.4
1604214074,26.7
1604214075,26.7
1604214077,40
1604214078,37.5
1604214079,25
1604214080,40
1604214081,43.8
1604214082,37.4
1604214084,26.7
1604214085,53.3
1604214086,31.2
1604214087,31.2
1604214088,49.9
1604214089,37.5
1604214091,20
1604214092,37.5
1604214093,43.8
1604214094,46.7
1604214095,25
1604214096,50
1604214098,26.7
1604214099,31.2
1604214100,37.5
1604214101,46.7
1604214102,40
1604214103,46.7
1604214105,37.4
1604214106,40
1604214107,37.4
1604214108,26.7
1604214109,37.5
1604214110,43.8
1604214112,31.2
1604214113,50
1604214114,46.7
1604214115,40
1604214116,33.4
1604214117,13.3
1604214119,6.7
1604214120,40
1604214121,46.7
1604214122,46.7
1604214123,26.7
1604214125,40
1604214126,37.5
1604214127,37.4
1604214128,25
1604214129,50
1604214130,37.5
1604214132,18.8
1604214133,33.3
1604214134,56.2
1604214135,31.2
1604214136,37.4
1604214137,46.7
1604214139,33.3
1604214140,40
1604214141,37.5
1604214142,46.7
1604214143,33.4
1604214144,26.7
1604214146,46.7
1604214147,50
1604214148,25
1604214149,25
1604214150,37.4
1604214151,35.3
1604214153,33.3
1604214154,50
1604214155,40
1604214156,26.7
1604214157,26.7
1604214159,43.8
1604214160,31.2
1604214161,25
1604214162,40
1604214163,40
1604214164,20
1604214166,40
1604214167,60
1604214168,33.3
1604214169,33.4
1604214170,46.7
1604214171,40
1604214173,20
1604214174,31.2
1604214175,46.7
1604214176,40
1604214177,20
1604214178,25
1604214180,37.5
1604214181,40
1604214182,25
1604214183,40
1604214184,68.8
1604214185,31.2
1604214187,33.4
1604214188,37.5
1604214189,35.3
1604214190,25
1604214191,43.8
1604214193,46.7
1604214194,31.2
1604214195,31.2
1604214196,37.5
1604214197,37.5
1604214198,25
1604214200,31.2
1604214201,53.4
1604214202,33.3
1604214203,25
1604214204,49.9
1604214205,43.7
1604214207,31.2
1604214208,25
1604214209,50
1604214210,33.3
1604214211,20
1604214212,43.7
1604214214,43.8
1604214215,18.8
1604214216,31.2
1604214217,50
1604214218,25
1604214219,25
1604214221,37.5
1604214222,60.1
1604214223,33.4
1604214224,40
1604214225,53.4
1604214226,33.4
1604214228,40
1604214229,37.5
1604214230,53.4
1604214231,26.7
1604214232,33.3
1604214233,46.7
1604214235,40
1604214236,40
1604214237,43.8
1604214238,46.7
1604214239,26.7
1604214241,37.4
1604214242,50
1604214243,31.2
1604214244,20
1604214245,31.2
1604214246,43.8
1604214248,31.2
1604214249,18.8
1604214250,37.5
1604214251,43.7
1604214252,20
1604214253,37.4
1604214255,43.8
1604214256,31.2
1604214257,31.2
1604214258,53.4
1604214259,26.7
1604214260,26.7
1604214262,37.4
1604214263,66.7
1604214264,33.4
1604214265,40
1604214266,53.4
1604214267,33.3
1604214269,33.4
1604214270,46.7
1604214271,31.2
1604214272,18.8
1604214273,43.7
1604214274,37.5
1604214276,26.7
1604214277,37.4
1604214278,43.8
1604214279,37.4
1604214280,26.7
1604214282,46.7
1604214283,33.3
1604214284,20
1604214285,40
1604214286,46.7
1604214287,18.8
1604214289,33.3
1604214290,46.7
1604214291,31.2
1604214292,33.4
1604214293,53.4
1604214294,33.3
1604214296,20
1604214297,46.7
1604214298,43.8
1604214299,53.4
1604214300,20
1604214301,26.7
1604214303,53.4
1604214304,33.4
1604214305,46.7
1604214306,37.5
1604214307,37.5
1604214308,26.7
1604214310,53.4
1604214311,46.7
1604214312,26.7
1604214313,40
1604214314,40
1604214315,25
1604214317,40
1604214318,37.5
1604214319,40
1604214320,37.4
1604214321,46.7
1604214322,46.7
1604214324,31.2
1604214325,25
1604214326,56.2
1604214327,31.2
1604214328,25
1604214330,50
1604214331,40
1604214332,26.7
1604214333,33.3
1604214334,46.7
1604214335,26.7
1604214337,33.3
1604214338,43.8
1604214339,31.2
1604214340,33.4
1604214341,43.8
1604214342,26.7
1604214344,26.7
1604214345,46.7
1604214346,40
1604214347,26.7
1604214348,31.2
1604214349,53.4
1604214351,33.3
1604214352,33.4
1604214353,46.7
1604214354,20
1604214355,25
1604214356,53.4
1604214358,33.3
1604214359,37.5
1604214360,20
1604214361,46.7
1604214362,40
1604214363,26.7
1604214365,33.3
1604214366,60.1
1604214367,26.7
1604214368,33.4
1604214369,43.6
1604214370,40
1604214372,18.8
1604214373,33.3
1604214374,43.8
1604214375,26.7
1604214376,53.3
1604214377,40
1604214379,40
1604214380,33.4
1604214381,40
1604214382,43.8
1604214383,31.2
1604214385,46.7
1604214386,46.7
1604214387,26.7
1604214388,26.7
1604214389,46.7
1604214390,13.3
1604214392,40
1604214393,18.8
1604214394,37.5
