1604212673085,false,128,35255080,150471178,0,0
1604212685882,false,256,68562944,159613593,0,0
1604212698770,false,384,102169896,158491690,0,0
1604212711489,false,512,135242432,135686987,0,0
1604212724305,true,640,168551800,132191500,0,16
1604212737078,false,128,34298448,134573795,0,0
1604212749881,false,256,67597416,147834010,0,0
1604212762685,false,384,100938552,171074350,0,0
1604212775484,false,512,134246576,166754650,0,0
1604212788284,false,640,167556480,171953216,0,0
1604212801096,true,768,200874184,175172538,0,14
1604212813883,false,128,34260640,151625928,0,0
1604212826682,false,256,67581808,138395395,0,0
1604212839490,false,384,100907760,114117348,0,0
1604212852299,true,512,134226080,114858266,0,13
1604212865077,false,128,34251672,115627404,0,0
1604212877882,false,256,67573208,109857622,0,0
1604212890688,true,384,100897624,97258353,0,9
1604212903511,false,128,34248096,96628167,0,0
1604212916284,false,256,67584528,93442479,0,0
1604212929129,false,384,100908512,104259441,0,0
1604212941945,true,512,134229536,88144128,0,13
1604212980363,true,384,100889560,87705974,0,7
1604213018718,true,384,100877128,79918202,0,8
1604213057091,true,384,100894376,81386472,0,9
1604213095538,true,384,100905240,87286225,0,7
1604213133891,true,384,100902096,83155440,0,8
1604213172339,true,384,100905968,78095909,0,9
1604213210689,true,384,100901728,85700983,0,7
1604213249090,true,384,100897704,78152540,0,6
