ts,load
1604213197,40
1604213198,25
1604213199,33.4
1604213201,40
1604213202,33.4
1604213203,20
1604213204,31.2
1604213205,25
1604213206,26.7
1604213208,40
1604213209,37.4
1604213210,25
1604213211,40
1604213212,46.7
1604213213,20
1604213215,33.4
1604213216,37.5
1604213217,25
1604213218,25
1604213219,37.5
1604213220,26.7
1604213222,20
1604213223,46.7
1604213224,40
1604213225,31.2
1604213226,40.1
1604213227,33.4
1604213229,18.8
1604213230,33.3
1604213231,43.7
1604213232,33.4
1604213233,46.7
1604213234,33.4
1604213236,20
1604213237,33.3
1604213238,43.8
1604213239,26.7
1604213240,33.4
1604213241,40
1604213243,31.2
1604213244,18.8
1604213245,53.4
1604213246,25
1604213247,18.8
1604213248,68.8
1604213250,31.2
1604213251,18.8
1604213252,37.5
1604213253,18.8
1604213254,25
1604213255,33.3
1604213257,20
1604213258,31.2
1604213259,31.2
1604213260,13.4
