ts,load
1604216029,0
1604216030,6.2
1604216031,6.2
1604216033,0
1604216034,0
1604216035,0
1604216036,6.7
1604216037,0
1604216038,0
1604216040,0
1604216041,0
1604216042,0
1604216043,6.7
1604216044,0
1604216045,0
1604216047,0
1604216048,0
1604216049,6.7
1604216050,0
1604216051,0
1604216053,0
1604216054,6.2
1604216055,0
1604216056,0
1604216057,0
1604216058,0
1604216060,6.7
1604216061,6.7
1604216062,6.7
1604216063,0
1604216064,0
1604216065,6.2
1604216067,31.2
1604216068,53.4
1604216069,46.7
1604216070,53.3
1604216071,40
1604216072,26.7
1604216074,40
1604216075,46.7
1604216076,33.3
1604216077,37.4
1604216078,50
1604216079,37.4
1604216081,31.2
1604216082,40
1604216083,46.7
1604216084,33.3
1604216085,40
1604216086,43.8
1604216088,37.4
1604216089,26.7
1604216090,43.8
1604216091,50
1604216092,20
1604216093,40
1604216095,43.8
1604216096,37.5
1604216097,25
1604216098,50
1604216099,40
1604216100,26.7
1604216102,37.5
1604216103,50
1604216104,37.4
1604216105,31.2
1604216106,46.7
1604216108,33.3
1604216109,26.7
1604216110,53.3
1604216111,40
1604216112,18.8
1604216113,50
1604216115,50
1604216116,26.7
1604216117,40
1604216118,46.7
1604216119,31.2
1604216120,33.3
1604216122,60
1604216123,43.7
1604216124,25
1604216125,46.7
1604216126,46.7
1604216127,25
1604216129,33.3
1604216130,43.8
1604216131,46.7
1604216132,40
1604216133,46.7
1604216134,33.3
1604216136,33.3
1604216137,50
1604216138,33.3
1604216139,46.7
1604216140,31.2
1604216141,37.5
1604216143,18.8
1604216144,33.4
1604216145,53.4
1604216146,40
1604216147,40
1604216148,53.4
1604216150,40
1604216151,20
1604216152,46.7
1604216153,46.7
1604216154,26.7
1604216155,37.5
1604216157,43.8
1604216158,26.7
1604216159,40
1604216160,46.7
1604216161,33.3
1604216162,40.1
1604216164,53.4
1604216165,40
1604216166,26.7
1604216167,40
1604216168,53.4
1604216169,25
1604216171,31.2
1604216172,43.8
1604216173,40
1604216174,33.3
1604216175,26.7
1604216177,43.8
1604216178,50
1604216179,37.4
1604216180,53.4
1604216181,33.4
1604216182,43.7
1604216184,60.1
1604216185,33.3
1604216186,33.3
1604216187,47.1
1604216188,53.3
1604216189,33.3
1604216191,37.4
1604216192,43.8
