ts,load
1604214702,6.2
1604214703,0
1604214704,0
1604214705,0
1604214707,0
1604214708,6.7
1604214709,50
1604214710,50
1604214711,40
1604214712,106.2
1604214714,33.3
1604214715,60
1604214716,37.5
1604214717,25
1604214718,43.7
1604214719,53.3
1604214721,40
1604214722,31.2
1604214723,33.3
1604214724,50
1604214725,40
1604214727,26.7
1604214728,40
1604214729,53.4
1604214730,50
1604214731,31.2
1604214732,33.3
1604214734,56.2
1604214735,33.3
1604214736,31.2
1604214737,53.3
1604214738,56.2
1604214739,43.7
1604214741,26.7
1604214742,50
1604214743,56.2
1604214744,37.5
1604214745,33.4
1604214746,31.2
1604214748,35.3
1604214749,50
1604214750,40
1604214751,31.2
1604214752,56.2
1604214754,50
1604214755,25
1604214756,37.4
1604214757,60.1
1604214758,50
1604214759,26.7
1604214761,31.2
1604214762,50
1604214763,25
1604214764,40
1604214765,50
1604214766,56.2
1604214768,50
1604214769,46.7
1604214770,33.3
1604214771,31.2
1604214772,56.2
1604214774,50
1604214775,26.7
1604214776,37.5
1604214777,50
1604214778,50
1604214779,31.2
1604214781,31.2
1604214782,56.2
1604214783,31.2
1604214784,26.7
1604214785,50
1604214786,50
1604214788,50
1604214789,37.5
1604214790,26.7
1604214791,43.8
1604214792,50
1604214794,31.2
1604214795,33.3
1604214796,53.3
1604214797,37.5
1604214798,43.6
1604214799,37.5
1604214801,60
1604214802,40
1604214803,31.2
1604214804,66.7
1604214805,50
1604214806,43.8
1604214808,33.3
1604214809,43.8
1604214810,50
1604214811,43.7
1604214812,40
1604214813,37.4
1604214815,50
1604214816,43.8
1604214817,25
1604214818,40
1604214819,60
1604214821,56.2
1604214822,40
1604214823,46.7
1604214824,50
1604214825,43.7
1604214826,25
1604214828,31.2
1604214829,43.7
1604214830,31.2
1604214831,31.2
1604214832,56.2
1604214833,50
1604214835,43.8
1604214836,31.2
1604214837,33.3
1604214838,53.3
1604214839,43.8
1604214841,46.7
1604214842,25
1604214843,31.2
1604214844,53.3
1604214845,37.5
1604214846,37.4
1604214848,40
1604214849,53.3
1604214850,40
1604214851,25
1604214852,40
1604214853,66.7
1604214855,40
1604214856,18.8
1604214857,37.4
1604214858,53
1604214859,80.1
1604214861,46.7
1604214862,37.4
1604214863,25
1604214864,53.4
1604214865,60
1604214866,25
1604214868,37.5
1604214869,40
1604214870,31.2
1604214871,43.7
1604214872,50
1604214873,43.8
1604214875,43.8
1604214876,33.3
1604214877,37.4
1604214878,53.3
1604214879,46.7
1604214880,25
1604214882,46.7
1604214883,37.5
1604214884,60
1604214885,40
1604214886,25
1604214888,40
1604214889,50
1604214890,60
1604214891,31.2
1604214892,31.2
1604214893,41.2
1604214895,46.7
1604214896,31.2
1604214897,31.2
1604214898,43.7
1604214899,50
1604214901,40
1604214902,26.7
1604214903,49.9
1604214904,46.7
1604214905,46.7
1604214906,37.4
1604214908,40
1604214909,50
1604214910,50
1604214911,33.3
1604214912,33.3
1604214913,50
1604214915,56.2
1604214916,43.7
1604214917,40.1
1604214918,37.5
1604214919,50
1604214921,46.7
1604214922,31.2
1604214923,37.5
1604214924,43.8
1604214925,43.7
1604214926,31.2
1604214928,40
1604214929,50
1604214930,46.7
1604214931,20
1604214932,31.2
1604214933,56.2
1604214935,40
1604214936,31.2
1604214937,40
1604214938,41.2
1604214939,46.7
1604214941,37.4
1604214942,33.3
1604214943,46.7
1604214944,37.4
1604214945,31.2
1604214946,50
1604214948,26.7
1604214949,50
1604214950,37.5
1604214951,37.4
1604214952,43.8
1604214953,31.2
1604214955,66.7
1604214956,37.4
1604214957,37.5
1604214958,50
1604214959,43.8
1604214961,40
1604214962,46.7
1604214963,53.4
1604214964,43.8
1604214965,37.5
1604214966,37.4
1604214968,50
1604214969,60
1604214970,40
1604214971,31.2
1604214972,50
1604214973,46.7
1604214975,40.1
1604214976,31.2
1604214977,50
1604214978,46.7
1604214979,33.3
1604214980,33.4
1604214982,60
1604214983,50
1604214984,37.4
1604214985,33.3
1604214986,60
1604214988,46.7
1604214989,31.2
1604214990,43.7
1604214991,53.3
1604214992,46.7
1604214993,31.2
1604214995,31.2
1604214996,56.2
1604214997,37.4
1604214998,33.3
1604214999,46.7
1604215000,53.4
1604215002,26.7
1604215003,31.2
1604215004,46.7
1604215005,46.7
1604215006,31.2
1604215007,43.8
1604215009,53.3
1604215010,46.7
1604215011,26.7
1604215012,37.4
