1604211994008,false,128,35213992,142129396,0,0
1604212006805,false,256,68530608,145313121,0,0
1604212019605,false,384,101859784,146504261,0,0
1604212032401,false,512,135176760,160461201,0,0
1604212045202,false,640,168493160,177967504,0,0
1604212058023,true,768,201826928,164920237,0,21
1604212070800,false,128,34280944,146224097,0,0
1604212083612,false,256,67595280,126393789,0,0
1604212096403,false,384,100918248,127343047,0,0
1604212109211,true,512,134243928,105413817,0,9
1604212122000,false,128,34270864,114571087,0,0
1604212134800,false,256,67585752,111771161,0,0
1604212147603,false,384,100897704,109445746,0,0
1604212160410,true,512,134233520,91726521,0,11
1604212173203,false,128,34262472,89014491,0,0
1604212186001,false,256,67586920,88444849,0,0
1604212198807,true,384,100906496,83936485,0,7
1604212211602,false,128,34251184,100404271,0,0
1604212224399,false,256,67564112,117488191,0,0
1604212237276,false,384,100892888,104863823,0,0
1604212250016,true,512,134225424,90554701,0,12
1604212288434,true,384,100882000,86168549,0,8
1604212326812,true,384,100874712,89313196,0,8
1604212365236,true,384,100893360,87459564,0,9
1604212403612,true,384,100891312,96643739,0,9
1604212442006,true,384,100877592,93640483,0,6
1604212480405,false,384,100887840,111837055,0,0
1604212518860,true,768,200820392,110816169,0,11
1604212557274,false,384,100895272,124325477,0,0
