ts,load
1604218082,26.8
1604218083,0
1604218084,6.2
1604218086,6.2
1604218087,6.2
1604218088,0
1604218089,6.2
1604218090,0
1604218092,6.7
1604218093,6.7
1604218094,0
1604218095,0
1604218096,0
1604218097,12.4
1604218099,6.7
1604218100,6.2
1604218101,0
1604218102,0
1604218103,6.7
1604218104,25
1604218106,68.7
1604218107,53.3
1604218108,43.8
1604218109,33.4
1604218110,43.7
1604218111,60
1604218113,33.3
1604218114,60.1
1604218115,43.8
1604218116,46.7
1604218117,25
1604218119,49.9
1604218120,50
1604218121,56.2
1604218122,40
1604218123,40
1604218124,35.3
1604218126,43.8
1604218127,31.2
1604218128,46.7
1604218129,50
1604218130,60.1
1604218131,26.7
1604218133,53.4
1604218134,53.4
1604218135,40
1604218136,26.7
1604218137,37.5
1604218138,43.8
1604218140,37.4
1604218141,31.2
1604218142,43.8
1604218143,50
1604218144,31.2
1604218146,37.5
1604218147,53.3
1604218148,46.7
1604218149,26.7
1604218150,43.8
1604218151,53.3
1604218153,37.5
1604218154,26.7
1604218155,37.4
1604218156,56.2
1604218157,46.7
1604218158,26.7
1604218160,37.4
1604218161,40
1604218162,68.7
1604218163,49.9
1604218164,33.4
1604218165,37.5
1604218167,46.7
1604218168,37.4
1604218169,25
1604218170,53.3
1604218171,53.3
1604218173,46.7
1604218174,26.7
1604218175,46.7
1604218176,53.4
1604218177,26.7
1604218178,37.5
1604218180,43.8
1604218181,25
1604218182,43.7
1604218183,50
1604218184,46.7
1604218185,26.7
1604218187,37.4
1604218188,56.2
1604218189,37.5
1604218190,33.4
1604218191,43.8
1604218192,53.3
1604218194,40
1604218195,31.2
1604218196,40
1604218197,43.7
1604218198,53.3
1604218200,26.7
1604218201,43.8
1604218202,53.3
1604218203,37.5
1604218204,40
1604218205,46.7
1604218207,46.7
1604218208,33.3
1604218209,43.7
1604218210,50
1604218211,46.7
1604218212,33.4
1604218214,37.5
1604218215,56.2
1604218216,46.7
1604218217,40
1604218218,53.3
1604218219,40
1604218221,37.4
1604218222,37.5
1604218223,50
1604218224,31.2
1604218225,33.4
1604218227,40
1604218228,43.8
1604218229,46.7
1604218230,31.2
1604218231,37.5
1604218232,60
1604218234,46.7
1604218235,26.7
1604218236,31.2
1604218237,40
1604218238,43.8
1604218239,37.5
1604218241,31.2
1604218242,26.7
1604218243,50
1604218244,46.7
1604218245,25
1604218247,40
1604218248,53.3
1604218249,53.4
1604218250,25
1604218251,46.7
1604218252,60
1604218254,33.3
1604218255,37.4
1604218256,53.4
1604218257,50
1604218258,37.4
1604218259,31.2
1604218261,40
1604218262,60.1
1604218263,33.3
1604218264,37.4
1604218265,50
1604218266,46.7
1604218268,33.3
1604218269,33.4
1604218270,53.4
1604218271,60
1604218272,37.4
1604218274,46.7
1604218275,50
1604218276,43.8
1604218277,40.1
1604218278,31.2
1604218279,60
1604218281,40
1604218282,26.7
1604218283,49.9
1604218284,56.2
1604218285,37.5
1604218286,33.4
1604218288,53.3
1604218289,53.3
1604218290,26.7
1604218291,37.5
1604218292,53.3
1604218293,40
1604218295,18.8
1604218296,46.7
1604218297,60
1604218298,6.2
1604218299,40
1604218300,31.2
1604218302,37.5
1604218303,46.7
1604218304,25
1604218305,31.2
1604218306,40
1604218308,46.7
1604218309,33.4
1604218310,40
1604218311,50
1604218312,46.7
1604218313,33.4
1604218315,33.3
1604218316,46.7
1604218317,53.4
1604218318,26.7
1604218319,31.2
1604218320,53.3
1604218322,53.3
1604218323,50
1604218324,31.2
1604218325,37.5
1604218326,60
1604218328,40
1604218329,33.3
1604218330,43.8
1604218331,43.8
1604218332,43.6
1604218333,31.2
1604218335,40
1604218336,26.7
1604218337,37.5
1604218338,56.2
1604218339,37.5
1604218340,25
1604218342,40
1604218343,43.8
1604218344,46.7
1604218345,43.8
1604218346,25
1604218347,37.5
1604218349,53.4
1604218350,33.4
1604218351,43.8
1604218352,50
1604218353,46.7
1604218355,43.7
1604218356,37.5
1604218357,31.2
1604218358,31.2
1604218359,33.3
1604218360,56.2
1604218362,29.4
1604218363,56.2
1604218364,37.4
1604218365,56.2
1604218366,50
1604218367,43.7
1604218369,25
1604218370,40
1604218371,66.7
1604218372,33.3
1604218373,37.4
1604218374,40
1604218376,53.4
1604218377,46.7
1604218378,33.3
1604218379,43.8
1604218380,43.7
1604218382,46.7
1604218383,33.3
1604218384,40
1604218385,50
1604218386,40
1604218387,37.5
1604218389,26.7
1604218390,33.3
1604218391,40
1604218392,43.7
1604218393,31.2
1604218394,46.7
1604218396,43.8
1604218397,31.2
1604218398,37.4
1604218399,40
1604218400,40
1604218402,33.3
1604218403,37.4
1604218404,50
1604218405,40
1604218406,33.4
1604218407,37.4
1604218409,46.7
1604218410,46.7
1604218411,25
1604218412,33.3
1604218413,56.2
1604218414,40
1604218416,26.7
1604218417,37.5
1604218418,46.7
1604218419,58.8
1604218420,40
1604218422,25
1604218423,37.5
1604218424,56.2
1604218425,31.2
1604218426,26.7
1604218427,53.4
1604218429,66.7
1604218430,33.3
1604218431,25
1604218432,46.7
1604218433,50
1604218434,31.2
1604218436,33.3
1604218437,53.3
1604218438,37.5
1604218439,26.7
1604218440,33.3
1604218442,37.5
1604218443,50
1604218444,40
1604218445,33.4
1604218446,43.8
1604218447,43.8
1604218449,37.4
1604218450,33.3
1604218451,46.7
1604218452,60.1
1604218453,33.4
1604218454,53.4
1604218456,60
1604218457,53.4
1604218458,56.2
1604218459,37.5
1604218460,40
1604218461,37.4
1604218463,20
1604218464,33.3
1604218465,31.2
1604218466,50
1604218467,43.6
1604218469,18.8
1604218470,33.3
1604218471,40
