1604220142.052;200;0.338;0.336
1604220142.070;200;0.232;0.232
1604220142.071;200;0.133;0.132
1604220142.073;200;0.335;0.336
1604220142.085;200;0.046;0.044
1604220142.090;200;0.173;0.176
1604220142.090;200;0.276;0.276
1604220142.092;200;0.204;0.200
1604220142.095;200;0.081;0.080
1604220142.095;200;0.307;0.304
1604220142.113;200;0.124;0.120
1604220142.125;200;0.037;0.036
1604220142.144;200;0.381;0.380
1604220142.144;200;0.281;0.280
1604220142.161;200;0.048;0.052
1604220142.182;200;0.045;0.044
1604220142.190;200;0.225;0.228
1604220142.192;200;0.129;0.128
1604220142.227;200;0.040;0.040
1604220142.236;200;0.074;0.072
1604220142.258;200;0.045;0.048
1604220142.275;200;0.037;0.036
1604220142.303;200;0.040;0.040
1604220142.323;200;0.035;0.036
1604220142.358;200;0.045;0.048
1604220142.378;200;0.041;0.040
1604220142.405;200;0.042;0.040
1604220142.421;200;0.033;0.032
1604220142.457;200;0.045;0.044
1604220142.478;200;0.040;0.040
1604220142.505;200;0.043;0.044
1604220142.523;200;0.036;0.036
1604220142.557;200;0.044;0.048
1604220142.575;200;0.037;0.036
1604220142.606;200;0.043;0.044
1604220142.619;200;0.031;0.032
1604220142.657;200;0.044;0.044
1604220142.674;200;0.037;0.036
1604220142.710;200;0.048;0.048
1604220142.720;200;0.032;0.032
1604220142.754;200;0.042;0.044
1604220142.772;200;0.034;0.032
1604220142.820;200;0.058;0.060
1604220142.822;200;0.035;0.036
1604220142.868;200;0.055;0.052
1604220142.874;200;0.036;0.036
1604220142.905;200;0.043;0.044
1604220142.918;200;0.030;0.032
1604220142.958;200;0.045;0.048
1604220142.977;200;0.040;0.036
1604220143.003;200;0.041;0.040
1604220143.020;200;0.033;0.032
1604220143.055;200;0.042;0.044
1604220143.076;200;0.038;0.036
1604220143.104;200;0.041;0.044
1604220143.124;200;0.037;0.036
1604220143.153;200;0.040;0.040
1604220143.175;200;0.038;0.040
1604220143.204;200;0.042;0.044
1604220143.223;200;0.035;0.036
1604220143.255;200;0.043;0.044
1604220143.277;200;0.039;0.036
1604220143.314;200;0.051;0.052
1604220143.321;200;0.033;0.036
1604220143.365;200;0.052;0.052
1604220143.378;200;0.040;0.040
1604220143.403;200;0.040;0.040
1604220143.424;200;0.036;0.036
1604220143.458;200;0.045;0.048
1604220143.478;200;0.040;0.040
1604220143.503;200;0.040;0.040
1604220143.523;200;0.036;0.036
1604220143.558;200;0.045;0.052
1604220143.573;200;0.035;0.036
1604220143.604;200;0.042;0.040
1604220143.620;200;0.033;0.032
1604220143.656;200;0.043;0.044
1604220143.676;200;0.038;0.036
1604220143.703;200;0.040;0.040
1604220143.720;200;0.033;0.032
1604220143.755;200;0.042;0.044
1604220143.775;200;0.038;0.036
1604220143.806;200;0.043;0.044
1604220143.820;200;0.032;0.032
1604220143.855;200;0.043;0.044
1604220143.872;200;0.034;0.032
1604220143.903;200;0.041;0.044
1604220143.920;200;0.033;0.032
1604220143.953;200;0.040;0.040
1604220143.975;200;0.037;0.040
1604220144.006;200;0.044;0.044
1604220144.025;200;0.037;0.040
1604220144.057;200;0.045;0.044
1604220144.075;200;0.037;0.036
1604220144.103;200;0.041;0.040
1604220144.120;200;0.032;0.032
1604220144.160;200;0.048;0.048
1604220144.175;200;0.037;0.036
1604220144.203;200;0.041;0.040
1604220144.219;200;0.032;0.032
1604220144.262;200;0.049;0.052
1604220144.280;200;0.043;0.040
1604220144.304;200;0.042;0.044
1604220144.320;200;0.032;0.032
