1604224216.844;200;0.194;0.192
1604224216.864;200;0.313;0.312
1604224216.867;200;0.117;0.116
1604224216.898;200;0.048;0.048
1604224216.908;200;0.183;0.180
1604224216.910;200;0.084;0.084
1604224216.910;200;0.383;0.384
1604224216.910;200;0.285;0.284
1604224216.967;200;0.263;0.264
1604224216.967;200;0.167;0.168
1604224216.967;200;0.068;0.068
1604224216.968;200;0.368;0.368
1604224216.974;200;0.049;0.052
1604224216.985;200;0.035;0.032
1604224217.014;200;0.339;0.340
1604224217.018;200;0.440;0.440
1604224217.042;200;0.042;0.044
1604224217.059;200;0.283;0.284
1604224217.059;200;0.185;0.184
1604224217.067;200;0.042;0.044
1604224217.089;200;0.039;0.040
1604224217.101;200;0.126;0.128
1604224217.126;200;0.051;0.052
1604224217.132;200;0.030;0.028
1604224217.177;200;0.052;0.052
1604224217.190;200;0.040;0.040
1604224217.215;200;0.040;0.040
1604224217.229;200;0.029;0.032
1604224217.269;200;0.044;0.048
1604224217.286;200;0.036;0.036
1604224217.320;200;0.045;0.044
1604224217.336;200;0.036;0.036
1604224217.371;200;0.046;0.048
1604224217.387;200;0.037;0.036
1604224217.420;200;0.046;0.044
1604224217.433;200;0.033;0.032
1604224217.469;200;0.045;0.044
1604224217.486;200;0.036;0.036
1604224217.519;200;0.044;0.044
1604224217.532;200;0.032;0.032
1604224217.567;200;0.043;0.044
1604224217.589;200;0.039;0.040
1604224217.618;200;0.043;0.044
1604224217.634;200;0.034;0.036
1604224217.666;200;0.041;0.044
1604224217.689;200;0.039;0.036
1604224217.720;200;0.045;0.044
1604224217.732;200;0.033;0.032
1604224217.767;200;0.043;0.044
1604224217.792;200;0.042;0.040
1604224217.816;200;0.042;0.040
1604224217.831;200;0.032;0.032
1604224217.866;200;0.041;0.044
1604224217.888;200;0.038;0.036
1604224217.918;200;0.044;0.044
1604224217.933;200;0.034;0.032
1604224217.971;200;0.047;0.048
1604224217.988;200;0.039;0.036
1604224218.016;200;0.041;0.040
1604224218.038;200;0.038;0.040
1604224218.068;200;0.043;0.044
1604224218.088;200;0.038;0.036
1604224218.124;200;0.050;0.048
1604224218.130;200;0.030;0.032
1604224218.167;200;0.043;0.044
1604224218.188;200;0.038;0.036
1604224218.217;200;0.043;0.044
1604224218.233;200;0.033;0.036
1604224218.267;200;0.042;0.044
1604224218.286;200;0.037;0.036
1604224218.318;200;0.043;0.044
1604224218.332;200;0.032;0.032
1604224218.365;200;0.041;0.044
1604224218.388;200;0.039;0.036
1604224218.416;200;0.041;0.040
1604224218.430;200;0.031;0.032
1604224218.468;200;0.044;0.044
1604224218.486;200;0.037;0.036
1604224218.518;200;0.044;0.044
1604224218.533;200;0.034;0.032
1604224218.563;200;0.039;0.040
1604224218.590;200;0.040;0.040
1604224218.616;200;0.041;0.040
1604224218.631;200;0.032;0.032
1604224218.665;200;0.041;0.040
1604224218.687;200;0.037;0.036
1604224218.722;200;0.047;0.048
1604224218.731;200;0.031;0.032
1604224218.770;200;0.045;0.048
1604224218.786;200;0.037;0.036
1604224218.824;200;0.049;0.048
1604224218.838;200;0.038;0.040
1604224218.879;200;0.054;0.052
1604224218.884;200;0.034;0.032
1604224218.930;200;0.030;0.032
1604224218.936;200;0.061;0.060
1604224218.965;200;0.040;0.044
1604224218.988;200;0.039;0.036
1604224219.019;200;0.044;0.044
1604224219.030;200;0.030;0.032
1604224219.089;200;0.039;0.040
1604224219.092;200;0.067;0.068
1604224219.113;200;0.038;0.040
1604224219.130;200;0.030;0.032
1604224219.181;200;0.056;0.060
1604224219.187;200;0.038;0.036
1604224219.219;200;0.044;0.044
1604224219.234;200;0.034;0.036
1604224219.265;200;0.040;0.044
1604224219.284;200;0.034;0.032
1604224219.314;200;0.039;0.040
1604224219.331;200;0.031;0.032
1604224219.368;200;0.043;0.044
1604224219.387;200;0.038;0.036
1604224219.416;200;0.041;0.040
1604224219.433;200;0.033;0.032
1604224219.470;200;0.045;0.048
1604224219.489;200;0.039;0.036
1604224219.516;200;0.041;0.040
1604224219.534;200;0.034;0.036
1604224219.566;200;0.041;0.044
1604224219.586;200;0.036;0.036
1604224219.614;200;0.039;0.040
1604224219.630;200;0.031;0.032
1604224219.666;200;0.041;0.044
1604224219.686;200;0.036;0.036
1604224219.720;200;0.045;0.044
1604224219.732;200;0.032;0.032
1604224219.765;200;0.040;0.040
1604224219.788;200;0.038;0.036
1604224219.819;200;0.044;0.044
1604224219.830;200;0.030;0.032
1604224219.867;200;0.043;0.044
1604224219.888;200;0.038;0.036
1604224219.914;200;0.040;0.040
1604224219.933;200;0.034;0.036
1604224219.968;200;0.043;0.044
1604224219.989;200;0.039;0.036
1604224220.018;200;0.044;0.044
1604224220.030;200;0.030;0.032
1604224220.069;200;0.044;0.044
1604224220.085;200;0.035;0.032
1604224220.123;200;0.048;0.048
1604224220.141;200;0.041;0.040
1604224220.182;200;0.058;0.060
1604224220.187;200;0.037;0.036
1604224220.221;200;0.046;0.044
1604224220.234;200;0.034;0.036
1604224220.286;200;0.036;0.036
1604224220.295;200;0.071;0.072
1604224220.321;200;0.046;0.044
1604224220.332;200;0.032;0.032
1604224220.365;200;0.040;0.044
1604224220.386;200;0.037;0.036
1604224220.414;200;0.039;0.040
1604224220.430;200;0.030;0.032
1604224220.466;200;0.041;0.044
1604224220.486;200;0.036;0.036
1604224220.517;200;0.042;0.044
1604224220.530;200;0.030;0.032
1604224220.565;200;0.040;0.040
1604224220.583;200;0.033;0.032
1604224220.614;200;0.039;0.040
1604224220.629;200;0.029;0.028
1604224220.665;200;0.040;0.044
1604224220.688;200;0.038;0.036
1604224220.728;200;0.053;0.052
1604224220.730;200;0.030;0.032
1604224220.763;200;0.038;0.040
1604224220.787;200;0.037;0.036
1604224220.814;200;0.039;0.040
1604224220.831;200;0.031;0.032
1604224220.867;200;0.042;0.044
1604224220.884;200;0.035;0.032
1604224220.920;200;0.045;0.044
1604224220.929;200;0.029;0.028
1604224220.968;200;0.044;0.044
1604224220.988;200;0.038;0.036
1604224221.015;200;0.041;0.040
1604224221.036;200;0.036;0.036
1604224221.063;200;0.038;0.040
1604224221.089;200;0.039;0.040
1604224221.114;200;0.040;0.040
1604224221.135;200;0.036;0.036
1604224221.164;200;0.039;0.040
1604224221.185;200;0.035;0.032
1604224221.213;200;0.038;0.040
1604224221.228;200;0.028;0.028
1604224221.266;200;0.042;0.044
1604224221.287;200;0.038;0.036
1604224221.321;200;0.046;0.048
1604224221.331;200;0.031;0.032
1604224221.364;200;0.040;0.040
1604224221.386;200;0.036;0.036
1604224221.419;200;0.044;0.044
1604224221.429;200;0.029;0.032
1604224221.467;200;0.043;0.044
1604224221.484;200;0.035;0.032
1604224221.517;200;0.043;0.044
1604224221.533;200;0.033;0.032
1604224221.566;200;0.041;0.044
1604224221.585;200;0.035;0.032
1604224221.614;200;0.040;0.040
1604224221.633;200;0.034;0.036
1604224221.665;200;0.040;0.040
1604224221.686;200;0.036;0.036
1604224221.718;200;0.043;0.044
1604224221.733;200;0.033;0.032
1604224221.765;200;0.040;0.044
1604224221.785;200;0.036;0.036
1604224221.818;200;0.043;0.044
1604224221.829;200;0.029;0.028
1604224221.870;200;0.045;0.048
1604224221.885;200;0.035;0.032
1604224221.915;200;0.040;0.040
1604224221.929;200;0.029;0.032
1604224221.965;200;0.040;0.044
1604224221.986;200;0.036;0.036
1604224222.018;200;0.043;0.044
1604224222.029;200;0.029;0.032
1604224222.066;200;0.041;0.044
1604224222.087;200;0.037;0.036
1604224222.114;200;0.039;0.040
1604224222.132;200;0.032;0.032
1604224222.165;200;0.040;0.044
1604224222.186;200;0.036;0.036
1604224222.213;200;0.038;0.040
1604224222.230;200;0.030;0.032
1604224222.269;200;0.045;0.048
1604224222.295;200;0.045;0.044
1604224222.316;200;0.041;0.040
1604224222.328;200;0.029;0.028
1604224222.365;200;0.040;0.044
1604224222.385;200;0.035;0.036
1604224222.417;200;0.043;0.040
1604224222.431;200;0.032;0.032
1604224222.465;200;0.041;0.044
1604224222.488;200;0.038;0.036
1604224222.515;200;0.040;0.040
1604224222.528;200;0.028;0.028
1604224222.564;200;0.039;0.040
1604224222.586;200;0.036;0.036
1604224222.613;200;0.038;0.040
