ts,load
1604208548,13.4
1604208550,0
1604208551,0
1604208552,0
1604208553,0
1604208554,0
1604208555,0
1604208557,0
1604208558,0
1604208559,0
1604208560,6.7
1604208561,0
1604208562,0
1604208564,6.7
1604208565,0
1604208566,0
1604208567,0
1604208568,6.2
1604208569,0
1604208571,12.4
1604208572,0
1604208573,0
1604208574,0
1604208575,0
1604208576,6.7
1604208578,6.2
1604208579,0
1604208580,6.2
1604208581,6.7
1604208582,0
1604208583,0
1604208585,31.2
1604208586,62.4
1604208587,53.3
1604208588,93.3
1604208589,93.8
1604208590,26.7
1604208592,40
1604208593,46.7
1604208594,26.7
1604208595,33.3
1604208596,50
1604208598,37.4
1604208599,37.4
1604208600,56.2
1604208601,37.5
1604208602,18.8
1604208603,43.7
1604208605,46.7
1604208606,33.4
1604208607,40
1604208608,46.7
1604208609,37.4
1604208610,33.4
1604208612,31.2
1604208613,43.8
1604208614,31.2
1604208615,40
1604208616,50
1604208617,31.2
1604208619,31.2
1604208620,43.8
1604208621,50
1604208622,43.8
1604208623,31.2
1604208624,33.3
1604208626,46.7
1604208627,33.3
1604208628,26.7
1604208629,25
1604208630,50
1604208631,33.3
1604208633,13.3
1604208634,20
1604208635,26.7
1604208636,46.7
1604208637,26.7
1604208638,25
1604208640,53.4
1604208641,33.4
1604208642,26.7
1604208643,46.7
1604208644,40
1604208646,33.4
1604208647,37.5
1604208648,43.8
1604208649,25
1604208650,33.3
1604208651,46.7
1604208653,40
1604208654,26.7
1604208655,53.4
1604208656,46.7
1604208657,25
1604208658,33.3
1604208660,53.3
1604208661,13.3
1604208662,26.7
1604208663,18.8
1604208664,40
1604208665,26.7
1604208667,33.4
1604208668,43.7
1604208669,43.8
1604208670,20
1604208671,46.7
1604208672,53.3
1604208674,37.4
1604208675,33.4
1604208676,33.3
1604208677,46.7
1604208678,37.5
1604208679,26.7
1604208681,37.5
1604208682,50
1604208683,40
1604208684,31.2
1604208685,50
1604208687,31.2
1604208688,31.2
1604208689,50
1604208690,40
1604208691,25
1604208692,33.3
1604208694,53.4
1604208695,33.3
1604208696,20
1604208697,43.7
1604208698,37.5
1604208699,25
1604208701,40
1604208702,60.1
1604208703,46.8
1604208704,46.7
1604208705,12.5
1604208706,18.8
1604208708,40
1604208709,50
1604208710,25
1604208711,37.4
1604208712,33.3
1604208713,46.7
1604208715,26.7
1604208716,31.2
1604208717,50
1604208718,31.2
1604208719,18.8
1604208720,37.5
1604208722,50
1604208723,26.7
1604208724,37.4
1604208725,53.4
1604208726,33.3
1604208727,25
1604208729,31.2
1604208730,53.4
1604208731,20
1604208732,66.7
1604208733,33.3
1604208735,37.4
1604208736,26.7
1604208737,43.7
1604208738,26.7
1604208739,46.7
1604208740,46.7
1604208742,43.8
1604208743,43.8
1604208744,31.2
1604208745,31.2
1604208746,31.2
1604208747,18.8
1604208749,43.8
1604208750,37.5
1604208751,25
1604208752,56.2
1604208753,50
1604208754,25
1604208756,37.4
1604208757,50
1604208758,37.4
1604208759,25
1604208760,43.7
1604208761,40
1604208763,31.2
1604208764,40
1604208765,50
1604208766,40
1604208767,20
1604208768,37.5
1604208770,43.8
1604208771,25
1604208772,26.7
1604208773,46.7
1604208774,40
1604208775,33.3
1604208777,37.5
1604208778,37.5
1604208779,31.2
1604208780,43.7
1604208781,43.8
1604208783,20
1604208784,31.2
1604208785,43.7
1604208786,40
1604208787,33.3
1604208788,53.3
1604208790,40
1604208791,26.7
1604208792,33.3
1604208793,46.7
1604208794,26.7
1604208795,31.2
1604208797,53.4
1604208798,40
1604208799,26.7
1604208800,43.8
1604208801,37.5
1604208802,20
1604208804,33.3
1604208805,46.7
1604208806,31.2
1604208807,25
1604208808,43.8
1604208809,31.2
1604208811,26.7
1604208812,40
1604208813,46.7
1604208814,33.3
1604208815,26.7
1604208816,53.3
1604208818,40
1604208819,26.7
1604208820,37.5
1604208821,46.7
1604208822,26.7
1604208823,46.7
1604208825,50
1604208826,26.7
1604208827,25
1604208828,43.8
1604208829,31.2
1604208830,31.2
1604208832,37.5
1604208833,46.7
1604208834,26.7
1604208835,40
1604208836,46.7
1604208838,33.4
1604208839,26.7
1604208840,43.8
1604208841,31.2
1604208842,20
1604208843,46.7
1604208845,40
1604208846,26.7
1604208847,31.2
1604208848,37.5
1604208849,41.2
1604208850,33.3
1604208852,40
1604208853,46.7
1604208854,40
1604208855,31.2
1604208856,53.4
1604208857,53.4
1604208859,33.3
1604208860,40
1604208861,37.4
1604208862,46.7
1604208863,37.5
1604208864,43.7
1604208866,43.8
1604208867,33.3
1604208868,53.3
1604208869,31.2
1604208870,43.8
1604208871,25
1604208873,46.7
1604208874,26.7
1604208875,33.4
1604208876,43.8
1604208877,43.7
1604208878,25
1604208880,43.7
1604208881,46.7
1604208882,26.7
1604208883,33.3
1604208884,53.4
1604208886,26.7
1604208887,26.7
1604208888,46.7
1604208889,25
1604208890,25
1604208891,43.8
1604208893,40
1604208894,18.8
1604208895,25
1604208896,50
1604208897,40
1604208898,46.7
1604208900,33.3
1604208901,56.2
1604208902,25
1604208903,31.2
1604208904,31.2
1604208905,25
1604208907,25
1604208908,50
1604208909,40
1604208910,46.7
1604208911,33.4
1604208912,20
1604208914,26.7
1604208915,40
1604208916,26.7
1604208917,26.7
1604208918,31.2
1604208919,43.8
1604208921,25
1604208922,53.4
1604208923,25
1604208924,46.7
1604208925,31.2
1604208926,26.7
1604208928,50
1604208929,37.4
1604208930,18.8
1604208931,43.8
1604208932,40
1604208934,25
1604208935,33.3
1604208936,53.4
1604208937,40
1604208938,31.2
1604208939,46.7
1604208941,33.3
1604208942,43.7
1604208943,43.7
1604208944,56.2
1604208945,33.3
1604208946,33.4
1604208948,43.8
1604208949,31.2
1604208950,26.7
1604208951,53.4
1604208952,37.4
1604208953,37.4
1604208955,50
1604208956,43.6
1604208957,18.8
1604208958,37.5
1604208959,43.7
