ts,load
1604207175,12.4
1604207176,6.2
1604207177,0
1604207178,0
1604207179,6.7
1604207181,0
1604207182,0
1604207183,0
1604207184,0
1604207185,6.7
1604207186,0
1604207188,6.7
1604207189,6.7
1604207190,0
1604207191,6.2
1604207192,0
1604207193,0
1604207195,6.7
1604207196,0
1604207197,0
1604207198,0
1604207199,0
1604207200,0
1604207202,0
1604207203,24.9
1604207204,6.2
1604207205,6.2
1604207206,6.2
1604207207,0
1604207209,0
1604207210,0
1604207211,0
1604207212,0
1604207213,0
1604207214,6.7
1604207216,0
1604207217,0
1604207218,0
1604207219,0
1604207220,0
1604207221,0
1604207223,0
1604207224,0
1604207225,0
1604207226,0
1604207227,6.7
1604207228,53.4
1604207230,31.2
1604207231,26.7
1604207232,31.2
1604207233,46.7
1604207234,20
1604207235,33.3
1604207237,31.2
1604207238,40.1
1604207239,26.7
1604207240,46.7
1604207241,25
1604207242,25
1604207244,43.8
1604207245,37.4
1604207246,26.7
1604207247,33.3
1604207248,33.3
1604207250,12.5
1604207251,37.4
1604207252,37.5
1604207253,26.7
1604207254,26.7
1604207255,37.5
1604207257,25
1604207258,26.7
1604207259,40
1604207260,25
1604207261,20
1604207262,40
1604207264,26.7
1604207265,26.7
1604207266,37.5
1604207267,33.3
1604207268,26.7
1604207269,37.5
1604207271,40
1604207272,25
1604207273,23.5
1604207274,37.5
1604207275,25
1604207276,26.7
1604207278,41.2
1604207279,37.4
1604207280,26.7
1604207281,26.7
1604207282,43.7
1604207283,25
1604207285,18.8
1604207286,33.3
1604207287,37.4
1604207288,25
1604207289,37.5
1604207290,31.2
1604207292,20
1604207293,23.5
1604207294,40
1604207295,13.3
1604207296,26.7
1604207297,46.7
1604207299,26.7
1604207300,26.7
1604207301,40
1604207302,40
1604207303,20
1604207304,43.8
1604207306,33.3
1604207307,26.7
1604207308,43.7
1604207309,37.4
1604207310,31.2
1604207311,31.2
1604207313,40
1604207314,20
1604207315,25
1604207316,50
1604207317,31.2
1604207318,25
1604207320,33.4
1604207321,43.7
1604207322,25
1604207323,12.5
1604207324,37.4
1604207326,33.3
1604207327,20
1604207328,37.4
1604207329,40
1604207330,26.7
1604207331,25
1604207333,46.7
1604207334,18.8
1604207335,37.5
1604207336,33.3
1604207337,25
1604207338,49.9
1604207340,20
1604207341,43.8
1604207342,31.2
1604207343,31.2
1604207344,43.8
1604207345,25
1604207347,31.2
1604207348,26.7
1604207349,18.8
1604207350,37.4
1604207351,26.7
1604207352,46.7
1604207354,31.2
1604207355,25
1604207356,37.5
1604207357,33.3
1604207358,33.4
1604207359,43.7
1604207361,53.4
1604207362,25
1604207363,33.3
1604207364,31.2
1604207365,46.7
1604207366,37.5
1604207368,43.7
1604207369,33.4
1604207370,37.5
1604207371,40
1604207372,26.7
1604207374,31.2
1604207375,20
1604207376,37.5
1604207377,26.7
1604207378,25
1604207379,53.4
1604207381,33.3
1604207382,20
1604207383,33.3
1604207384,40
1604207385,25
1604207386,26.7
1604207388,33.4
1604207389,25
1604207390,37.4
1604207391,20
1604207392,33.3
1604207393,20
1604207395,37.5
1604207396,46.7
1604207397,20
1604207398,37.4
1604207399,40
1604207400,26.7
1604207402,26.7
1604207403,46.7
1604207404,20
1604207405,40
1604207406,40
1604207407,26.7
1604207409,37.5
1604207410,37.4
1604207411,33.3
1604207412,25
1604207413,43.7
1604207414,25
1604207416,33.3
1604207417,40
1604207418,20
1604207419,26.7
1604207420,40
1604207421,40
1604207423,33.4
1604207424,25
1604207425,40
1604207426,33.3
1604207427,20
1604207428,40
1604207430,31.2
1604207431,37.5
1604207432,25
1604207433,40
1604207434,25
1604207435,18.8
1604207437,33.3
1604207438,53.4
1604207439,31.2
1604207440,25
1604207441,18.8
1604207442,37.4
1604207444,33.3
1604207445,40
1604207446,18.8
1604207447,40
1604207448,40.1
1604207449,20
1604207451,37.4
1604207452,40
1604207453,20
1604207454,37.5
1604207455,26.7
1604207456,40
1604207458,46.7
1604207459,13.3
1604207460,25
1604207461,37.5
1604207462,20
1604207464,31.2
1604207465,40
1604207466,20
1604207467,37.4
1604207468,40
1604207469,46.7
1604207471,31.2
1604207472,40
1604207473,26.7
1604207474,26.7
1604207475,53.4
1604207476,43.7
1604207478,31.2
1604207479,26.7
1604207480,31.2
1604207481,43.7
1604207482,26.7
1604207483,25
1604207485,43.8
1604207486,26.7
1604207487,40
1604207488,40
1604207489,26.7
1604207490,40
1604207492,18.8
1604207493,31.2
1604207494,20
1604207495,33.3
1604207496,26.7
1604207497,20
1604207499,33.3
1604207500,33.3
1604207501,37.5
1604207502,12.5
1604207503,33.3
1604207504,40
1604207506,40
1604207507,50
1604207508,37.4
1604207509,18.8
1604207510,40.1
1604207511,40
1604207513,18.8
1604207514,26.7
1604207515,43.7
1604207516,33.4
1604207517,20
1604207518,40
1604207520,31.2
1604207521,20
1604207522,31.2
1604207523,33.3
1604207524,18.8
1604207525,25
1604207527,26.7
1604207528,46.7
1604207529,40
1604207530,12.5
1604207531,46.7
1604207533,40
1604207534,25
1604207535,31.2
1604207536,20
1604207537,26.7
1604207538,25
1604207540,20
1604207541,31.2
1604207542,20
1604207543,25
1604207544,25
1604207545,40
1604207547,46.7
1604207548,25
1604207549,26.7
1604207550,40
1604207551,26.7
1604207552,25
1604207554,46.7
1604207555,40
1604207556,13.3
1604207557,25
1604207558,40
1604207559,20
1604207561,26.7
1604207562,31.2
1604207563,37.5
1604207564,37.4
1604207565,20
1604207566,18.8
1604207568,18.8
1604207569,31.2
1604207570,33.3
1604207571,26.7
1604207572,25
1604207573,43.7
1604207575,25
1604207576,18.8
1604207577,46.7
1604207578,31.2
1604207579,26.7
1604207580,31.2
1604207582,37.5
1604207583,31.2
1604207584,18.8
1604207585,31.2
1604207586,26.7
1604207587,26.7
1604207589,40
1604207590,37.4
1604207591,20
1604207592,31.2
1604207593,46.7
1604207595,26.7
1604207596,20
1604207597,37.5
1604207598,20
1604207599,18.8
1604207600,37.5
1604207602,26.7
1604207603,13.3
1604207604,37.5
1604207605,26.7
1604207606,13.3
1604207607,37.5
1604207609,33.3
1604207610,20
1604207611,37.5
