ts,load
1604218730,0
1604218731,0
1604218732,0
1604218734,6.2
1604218735,0
1604218736,6.7
1604218737,0
1604218738,0
1604218739,6.7
1604218741,0
1604218742,0
1604218743,0
1604218744,6.2
1604218745,0
1604218746,0
1604218748,0
1604218749,0
1604218750,0
1604218751,0
1604218752,0
1604218753,0
1604218755,0
1604218756,0
1604218757,0
1604218758,6.7
1604218759,0
1604218760,0
1604218762,0
1604218763,6.7
1604218764,0
1604218765,0
1604218766,0
1604218767,0
1604218769,0
1604218770,0
1604218771,0
1604218772,0
1604218773,0
1604218774,0
1604218776,0
1604218777,6.7
1604218778,0
1604218779,0
1604218780,0
1604218781,0
1604218783,6.7
1604218784,26.7
1604218785,40
1604218786,40
1604218787,18.8
1604218788,33.3
1604218790,43.8
1604218791,25
1604218792,25
1604218793,40
1604218794,20
1604218795,25
1604218797,40
1604218798,23.5
1604218799,20
1604218800,40
1604218801,25
1604218803,31.2
1604218804,31.2
1604218805,40
1604218806,26.7
1604218807,31.2
1604218808,37.5
1604218810,33.3
1604218811,18.8
1604218812,26.7
1604218813,46.7
1604218814,18.8
1604218815,40
1604218817,37.5
1604218818,33.4
1604218819,33.3
1604218820,40
1604218821,18.8
1604218822,26.7
1604218824,40
1604218825,26.7
1604218826,25
1604218827,43.7
1604218828,40
1604218829,26.7
1604218831,43.7
1604218832,40
1604218833,18.8
1604218834,37.5
1604218835,50
1604218836,20
1604218838,25
1604218839,37.5
1604218840,25
1604218841,12.4
1604218842,26.7
1604218843,33.3
1604218845,46.7
1604218846,37.5
1604218847,33.3
1604218848,20
1604218849,33.4
1604218850,43.7
1604218852,29.4
1604218853,25
1604218854,37.4
1604218855,31.2
1604218856,20
1604218857,40
1604218859,46.7
1604218860,18.8
1604218861,26.7
1604218862,40
1604218863,20
1604218864,25
1604218866,37.5
1604218867,20
1604218868,33.3
1604218869,33.4
1604218870,33.3
1604218872,20
1604218873,40
1604218874,40
1604218875,20
1604218876,25
1604218877,43.7
1604218879,46.7
1604218880,53.4
1604218881,33.3
1604218882,18.8
1604218883,31.2
1604218884,40
1604218886,43.7
1604218887,20
1604218888,33.3
1604218889,43.7
1604218890,25
1604218891,25
1604218893,37.5
1604218894,31.2
1604218895,25
1604218896,49.9
1604218897,40
1604218898,26.7
1604218900,33.3
1604218901,49.9
1604218902,20
1604218903,40
1604218904,46.7
1604218905,43.7
1604218907,18.8
1604218908,46.7
1604218909,26.7
1604218910,26.7
1604218911,37.5
1604218912,25
1604218914,31.2
1604218915,26.7
1604218916,33.3
1604218917,25
1604218918,31.2
