ts,load
1604224178,0
1604224180,0
1604224181,0
1604224182,0
1604224183,0
1604224184,0
1604224185,0
1604224187,0
1604224188,0
1604224189,0
1604224190,0
1604224191,0
1604224193,6.7
1604224194,0
1604224195,0
1604224196,0
1604224197,0
1604224198,6.2
1604224200,0
1604224201,0
1604224202,0
1604224203,6.7
1604224204,0
1604224205,6.7
1604224207,6.7
1604224208,6.7
1604224209,0
1604224210,6.7
1604224211,0
1604224212,0
1604224214,6.7
1604224215,13.3
1604224216,6.7
1604224217,40
1604224218,86.7
1604224219,53.3
1604224221,33.4
1604224222,37.5
1604224223,50
1604224224,25
1604224225,37.4
1604224226,50
1604224228,33.3
1604224229,18.8
1604224230,37.5
1604224231,46.7
1604224232,26.7
1604224233,37.5
1604224235,50
1604224236,40
1604224237,33.3
1604224238,56.2
1604224239,31.2
1604224240,20
1604224242,46.7
1604224243,53.4
1604224244,33.3
1604224245,26.7
1604224246,37.5
1604224248,43.8
1604224249,31.2
1604224250,46.7
1604224251,43.8
1604224252,25
1604224253,31.2
1604224255,43.8
1604224256,31.2
1604224257,25
1604224258,43.7
1604224259,33.3
1604224260,26.7
1604224262,40
1604224263,46.7
1604224264,37.4
1604224265,46.7
1604224266,53.4
1604224267,25
1604224269,37.5
1604224270,18.8
1604224271,37.5
1604224272,40
1604224273,26.7
1604224274,23.5
1604224276,46.7
1604224277,31.2
1604224278,26.7
1604224279,46.7
1604224280,37.5
1604224281,26.7
1604224283,37.5
1604224284,37.5
1604224285,26.7
1604224286,26.7
1604224287,53.4
1604224288,33.3
1604224290,33.3
1604224291,46.7
1604224292,46.7
1604224293,20
1604224294,31.2
1604224296,43.8
1604224297,26.7
1604224298,26.7
1604224299,53.4
1604224300,40
1604224301,26.7
1604224303,46.7
1604224304,43.8
1604224305,31.2
1604224306,37.4
1604224307,50
1604224308,33.4
1604224310,26.7
1604224311,43.7
1604224312,43.8
1604224313,37.4
1604224314,25
1604224315,12.5
1604224317,18.8
1604224318,37.5
1604224319,25
1604224320,31.2
1604224321,33.4
1604224322,26.7
1604224324,43.8
1604224325,46.7
1604224326,26.7
1604224327,50
1604224328,50
1604224329,25
1604224331,37.5
1604224332,53.4
1604224333,40
1604224334,18.8
1604224335,50
1604224336,33.4
1604224338,33.4
1604224339,56.2
1604224340,46.7
1604224341,33.3
1604224342,40
1604224344,40
1604224345,31.2
1604224346,37.4
1604224347,43.8
1604224348,43.8
1604224349,53.4
1604224351,40
1604224352,43.8
1604224353,37.4
1604224354,37.5
1604224355,50
1604224356,18.8
1604224358,33.3
1604224359,46.7
1604224360,33.3
1604224361,26.7
1604224362,53.4
1604224363,33.3
1604224365,20
1604224366,33.3
1604224367,53.3
1604224368,25
1604224369,40
1604224370,66.7
1604224372,31.2
1604224373,25
1604224374,43.8
1604224375,37.4
1604224376,25
1604224377,43.8
1604224379,53.4
1604224380,26.7
1604224381,40
1604224382,50
1604224383,33.4
1604224384,20
1604224386,53.4
1604224387,46.7
1604224388,20
1604224389,33.3
1604224390,53.4
1604224391,33.3
1604224393,31.2
1604224394,43.8
1604224395,40
1604224396,33.3
1604224397,25
1604224399,40
1604224400,18.8
1604224401,33.3
1604224402,62.4
1604224403,26.7
1604224404,25
1604224406,43.8
1604224407,37.4
1604224408,18.8
1604224409,40
1604224410,53.4
1604224411,33.3
1604224413,33.4
1604224414,53.4
1604224415,37.5
1604224416,20
1604224417,53.3
1604224418,40
1604224420,26.7
1604224421,46.7
1604224422,25
1604224423,37.5
1604224424,31.2
1604224425,43.8
1604224427,37.5
1604224428,31.2
1604224429,43.8
1604224430,43.8
1604224431,26.7
1604224432,46.7
1604224434,53.4
1604224435,25
1604224436,31.2
1604224437,43.8
1604224438,33.3
1604224439,25
1604224441,43.8
1604224442,50
1604224443,20
1604224444,26.7
1604224445,56.2
1604224447,31.2
1604224448,20
1604224449,43.8
1604224450,37.5
1604224451,20
1604224452,37.5
1604224454,43.8
1604224455,25
1604224456,25
1604224457,46.7
1604224458,33.4
1604224459,33.3
1604224461,40
1604224462,40
1604224463,26.7
1604224464,31.2
1604224465,46.7
1604224466,33.3
1604224468,40
1604224469,46.7
1604224470,40
1604224471,26.7
1604224472,46.7
1604224473,31.2
1604224475,25
1604224476,43.8
1604224477,43.7
1604224478,20
1604224479,40
1604224480,43.8
1604224482,25
1604224483,31.2
1604224484,35.3
1604224485,56.2
1604224486,20
1604224487,37.5
1604224489,43.8
1604224490,26.7
1604224491,26.7
1604224492,53.4
1604224493,33.3
1604224494,26.7
1604224496,50
1604224497,31.2
1604224498,18.8
1604224499,37.5
1604224500,37.5
1604224501,26.7
1604224503,40
1604224504,53.4
1604224505,31.2
1604224506,31.2
1604224507,53.4
1604224508,33.3
1604224510,26.7
1604224511,43.7
1604224512,43.8
1604224513,46.7
1604224514,26.7
1604224516,40
1604224517,26.7
1604224518,33.3
1604224519,53.4
1604224520,25
1604224521,25
1604224523,50
1604224524,33.3
1604224525,20
1604224526,66.7
1604224527,33.3
1604224528,20
1604224530,40
1604224531,37.5
1604224532,18.8
1604224533,33.3
1604224534,46.7
1604224535,25
1604224537,25
1604224538,50
1604224539,33.4
1604224540,43.8
1604224541,37.5
1604224542,26.7
1604224544,33.3
1604224545,50
1604224546,37.5
1604224547,25
1604224548,31.2
1604224549,50
1604224551,33.4
1604224552,18.8
1604224553,37.5
1604224554,37.5
1604224555,26.7
1604224556,46.7
1604224558,46.7
1604224559,26.7
1604224560,25
1604224561,43.8
1604224562,13.3
1604224563,33.3
1604224565,46.7
1604224566,40
1604224567,53.4
1604224568,53.4
1604224569,37.5
1604224571,56.2
1604224572,25
1604224573,46.7
1604224574,53.3
1604224575,40
1604224576,20
1604224578,43.8
1604224579,25
1604224580,31.2
1604224581,43.7
1604224582,40
1604224583,40.1
1604224585,46.7
1604224586,40
1604224587,25
1604224588,31.2
1604224589,43.8
1604224590,43.7
1604224592,26.7
1604224593,53.4
1604224594,33.3
1604224595,26.7
1604224596,40
1604224597,46.7
1604224599,18.8
1604224600,37.4
1604224601,43.8
1604224602,46.7
1604224603,33.3
1604224604,26.7
1604224606,33.4
1604224607,40
1604224608,46.7
1604224609,31.2
1604224610,31.2
1604224611,40
1604224613,53.3
1604224614,25
1604224615,31.2
1604224616,43.8
1604224617,37.4
1604224618,18.8
1604224620,43.8
1604224621,40
1604224622,26.7
1604224623,33.3
1604224624,37.5
1604224625,26.7
1604224627,26.7
1604224628,53.4
1604224629,31.2
1604224630,31.2
1604224631,46.7
1604224633,46.7
1604224634,33.4
1604224635,46.7
1604224636,46.7
1604224637,33.4
1604224638,33.3
