ts,load
1604215529,31.2
1604215530,53.4
1604215531,26.7
1604215533,37.5
1604215534,33.3
1604215535,53.3
1604215536,20
1604215537,40
1604215538,46.7
1604215540,26.7
1604215541,40
1604215542,60
1604215543,46.7
1604215544,33.3
1604215545,43.7
1604215547,53.4
1604215548,37.4
1604215549,31.2
1604215550,50
1604215551,33.3
1604215552,33.4
1604215554,43.7
1604215555,53.4
1604215556,33.3
1604215557,33.4
1604215558,66.7
1604215560,40
1604215561,33.4
1604215562,50
1604215563,43.7
1604215564,18.8
1604215565,40
1604215567,43.8
1604215568,31.2
1604215569,31.2
1604215570,43.8
1604215571,46.7
1604215572,20
1604215574,43.8
1604215575,46.7
1604215576,33.4
1604215577,33.3
1604215578,46.7
1604215579,40
1604215581,26.7
1604215582,46.7
1604215583,50
1604215584,40
1604215585,40
1604215586,53.4
1604215588,20
1604215589,60
1604215590,37.5
1604215591,37.5
1604215592,56.2
1604215593,31.2
1604215595,43.8
1604215596,37.4
1604215597,31.2
1604215598,53.3
1604215599,46.7
1604215600,33.3
1604215602,35.3
1604215603,37.5
1604215604,33.4
1604215605,40
1604215606,53.3
1604215607,50
1604215609,26.7
1604215610,46.7
1604215611,43.8
1604215612,43.8
1604215613,43.7
1604215615,56.2
1604215616,31.2
1604215617,31.2
1604215618,25
1604215619,37.5
1604215620,46.7
1604215622,43.7
1604215623,25
1604215624,18.8
1604215625,43.7
1604215626,53.4
1604215627,43.8
1604215629,31.2
1604215630,43.8
1604215631,40
1604215632,18.8
1604215633,37.5
1604215634,46.7
1604215636,31.2
1604215637,31.2
1604215638,46.7
1604215639,60
1604215640,60
1604215641,26.7
1604215643,60
1604215644,46.7
1604215645,26.7
1604215646,40
1604215647,33.4
1604215648,33.3
1604215650,53.3
1604215651,33.3
1604215652,31.2
1604215653,53.4
1604215654,37.5
1604215655,25
1604215657,31.2
1604215658,37.5
1604215659,25
1604215660,43.7
1604215661,50
1604215663,37.4
1604215664,18.8
1604215665,46.7
1604215666,43.8
1604215667,31.2
1604215668,31.2
1604215670,60
1604215671,33.3
1604215672,33.3
1604215673,50
1604215674,50
1604215675,26.7
1604215677,40
1604215678,46.7
1604215679,43.7
1604215680,31.2
1604215681,56.2
1604215682,37.5
1604215684,25
1604215685,43.8
1604215686,46.7
1604215687,25
1604215688,33.3
1604215689,43.8
1604215691,31.2
1604215692,31.2
1604215693,43.8
1604215694,40
1604215695,25
1604215696,37.5
1604215698,40
1604215699,26.7
1604215700,33.4
1604215701,40
1604215702,40
1604215703,18.8
1604215705,46.7
1604215706,31.2
1604215707,60
1604215708,43.8
1604215709,53.3
1604215710,33.4
1604215712,26.7
1604215713,43.8
1604215714,18.8
1604215715,33.3
1604215716,50
1604215717,33.3
1604215719,37.5
1604215720,43.8
1604215721,40
1604215722,26.7
1604215723,40
1604215725,40
1604215726,25
1604215727,31.2
1604215728,53.4
1604215729,37.5
1604215730,25
1604215732,43.8
1604215733,40
1604215734,33.4
1604215735,46.7
1604215736,60
1604215737,40
1604215739,33.4
1604215740,53.4
1604215741,53.3
1604215742,26.7
1604215743,33.3
1604215744,62.4
1604215746,33.3
1604215747,33.3
1604215748,53.4
1604215749,37.4
1604215750,18.8
1604215751,43.8
1604215753,43.8
1604215754,40
1604215755,40
1604215756,53.4
1604215757,40
1604215758,33.3
1604215760,53.4
1604215761,40
1604215762,33.3
1604215763,37.5
1604215764,50
1604215765,31.2
1604215767,53.4
1604215768,46.7
1604215769,31.2
1604215770,31.2
1604215771,53.3
1604215773,43.7
1604215774,26.7
1604215775,40
1604215776,46.7
1604215777,20
1604215778,40
1604215780,53.3
1604215781,26.7
1604215782,46.7
1604215783,43.8
1604215784,43.8
1604215785,31.2
1604215787,43.8
1604215788,37.5
1604215789,31.2
1604215790,33.3
1604215791,43.7
1604215792,20
1604215794,40
1604215795,46.7
1604215796,33.3
1604215797,33.3
1604215798,43.8
1604215799,46.7
1604215801,40
1604215802,26.7
1604215803,53.4
1604215804,40
1604215805,26.7
1604215806,43.7
1604215808,60.1
1604215809,20
1604215810,46.7
1604215811,46.7
1604215812,26.7
1604215813,33.3
1604215815,53.3
1604215816,33.3
1604215817,33.3
1604215818,46.7
1604215819,46.7
1604215820,26.7
1604215822,40
1604215823,50
1604215824,31.2
1604215825,46.7
1604215826,46.7
1604215828,33.3
1604215829,31.2
1604215830,50
1604215831,31.2
1604215832,25
1604215833,49.9
1604215835,60.1
1604215836,25
1604215837,46.7
1604215838,53.4
1604215839,46.7
1604215840,40
1604215842,46.7
1604215843,43.8
1604215844,31.2
1604215845,31.2
1604215846,50
1604215847,37.4
1604215849,37.4
1604215850,53.4
1604215851,33.3
1604215852,33.3
1604215853,37.5
1604215854,40
1604215856,20
1604215857,46.7
1604215858,66.7
1604215859,37.4
1604215860,31.2
1604215861,43.8
1604215863,33.3
1604215864,33.4
1604215865,60.1
1604215866,43.7
1604215867,26.7
1604215868,31.2
1604215870,43.8
1604215871,31.2
1604215872,33.3
1604215873,46.7
1604215874,46.7
1604215875,33.3
1604215877,46.7
1604215878,43.8
1604215879,26.7
1604215880,31.2
1604215881,50
1604215883,33.3
1604215884,26.7
1604215885,43.8
1604215886,31.2
1604215887,20
1604215888,50
1604215890,50
1604215891,26.7
1604215892,46.7
1604215893,53.3
1604215894,33.3
1604215895,25
1604215897,43.8
1604215898,46.7
1604215899,33.4
1604215900,43.7
1604215901,53.4
1604215902,26.7
1604215904,25
1604215905,43.8
1604215906,33.3
1604215907,33.4
1604215908,53.4
1604215909,43.7
1604215911,26.7
1604215912,37.4
1604215913,53.4
1604215914,25
1604215915,37.4
1604215916,46.7
1604215918,60
1604215919,33.4
1604215920,33.3
1604215921,43.7
1604215922,33.4
1604215923,43.7
1604215925,56.2
1604215926,26.7
1604215927,26.7
1604215928,53.4
1604215929,40
1604215930,40
1604215932,46.7
1604215933,53.4
1604215934,23.5
1604215935,31.2
1604215936,60
1604215938,33.3
1604215939,33.4
1604215940,37.5
1604215941,37.5
1604215942,26.7
1604215943,25
1604215945,46.7
1604215946,33.3
1604215947,33.3
1604215948,46.7
1604215949,40
1604215950,20
1604215952,31.2
1604215953,43.8
1604215954,31.2
1604215955,31.2
1604215956,50
1604215957,40
1604215959,53.3
1604215960,26.7
1604215961,46.7
1604215962,33.3
1604215963,18.8
1604215964,50
1604215966,40
1604215967,33.3
1604215968,12.5
1604215969,43.8
1604215970,37.4
1604215971,43.8
1604215973,40
1604215974,33.3
1604215975,53.4
1604215976,53.4
1604215977,20
1604215978,40
1604215980,50
1604215981,31.2
1604215982,26.7
1604215983,43.8
1604215984,40
1604215985,20
1604215987,33.3
1604215988,0
