ts,load
1604223052,33.4
1604223053,26.7
1604223054,26.7
1604223055,26.7
1604223057,53.4
1604223058,46.7
1604223059,31.2
1604223060,50
1604223061,43.7
1604223062,25
1604223064,33.3
1604223065,53.4
1604223066,37.4
1604223067,31.2
1604223068,50
1604223069,31.2
1604223071,18.8
1604223072,40
1604223073,46.7
1604223074,26.7
1604223075,37.5
1604223076,43.8
1604223078,33.4
1604223079,26.7
1604223080,46.7
1604223081,33.3
1604223082,33.4
1604223083,37.5
1604223085,40
1604223086,25
1604223087,31.2
1604223088,46.7
1604223089,26.7
1604223090,37.4
1604223092,40
1604223093,46.7
1604223094,40
1604223095,37.5
1604223096,53.4
1604223097,46.7
1604223099,20
1604223100,40
1604223101,25
1604223102,25
1604223103,37.5
1604223104,46.7
1604223106,20
1604223107,33.3
1604223108,62.4
1604223109,40
1604223110,33.4
1604223111,46.7
1604223113,33.3
1604223114,37.4
1604223115,40
1604223116,33.3
1604223117,26.7
1604223119,43.8
1604223120,43.7
1604223121,25
1604223122,49.9
1604223123,46.7
1604223124,20
1604223126,31.2
1604223127,43.8
1604223128,25
1604223129,25
1604223130,40
1604223131,37.4
1604223133,31.2
1604223134,40
1604223135,46.7
1604223136,26.7
1604223137,37.5
1604223138,50
1604223140,26.7
1604223141,33.3
1604223142,46.7
1604223143,37.4
1604223144,25
1604223145,56.2
1604223147,66.7
1604223148,31.2
1604223149,33.3
1604223150,46.7
1604223151,33.3
1604223152,33.4
1604223154,46.7
1604223155,46.7
1604223156,26.7
1604223157,33.3
1604223158,53.4
1604223159,25
1604223161,25
1604223162,43.8
1604223163,53.4
1604223164,26.7
1604223165,40
1604223166,43.8
1604223168,31.2
1604223169,31.2
1604223170,53.4
1604223171,40
1604223172,33.4
1604223174,46.7
1604223175,37.5
1604223176,25
1604223177,33.3
1604223178,46.7
1604223179,40
1604223181,26.7
1604223182,40
1604223183,50
1604223184,26.7
1604223185,31.2
1604223186,43.8
1604223188,40
1604223189,31.2
1604223190,31.2
1604223191,50
1604223192,40
1604223193,26.7
1604223195,46.7
1604223196,40
1604223197,25
1604223198,46.7
1604223199,46.7
1604223200,26.7
1604223202,40
1604223203,46.7
1604223204,31.2
1604223205,25
1604223206,43.8
1604223207,40
1604223209,18.8
1604223210,37.5
1604223211,50
1604223212,37.4
1604223213,25
1604223215,43.8
1604223216,37.5
1604223217,31.2
1604223218,40
1604223219,53.4
1604223220,26.7
1604223222,26.7
1604223223,53.3
1604223224,25
1604223225,31.2
1604223226,50
1604223227,37.5
1604223229,31.2
1604223230,43.8
1604223231,50
1604223232,20
1604223233,37.5
1604223234,46.7
1604223236,31.2
1604223237,25
1604223238,37.4
1604223239,43.8
1604223240,31.2
1604223241,26.7
1604223243,53.4
1604223244,20
1604223245,40
1604223246,43.8
1604223247,25
1604223248,33.3
1604223250,20
1604223251,20
1604223252,40
1604223253,40
1604223254,40
1604223255,25
1604223257,53.4
1604223258,26.7
1604223259,18.8
1604223260,33.3
1604223261,25
1604223263,46.7
1604223264,53.4
1604223265,40
1604223266,33.3
1604223267,50
1604223268,33.3
1604223270,26.7
1604223271,43.7
1604223272,40
1604223273,26.7
1604223274,40
1604223275,46.7
1604223277,33.3
1604223278,33.4
1604223279,50
1604223280,43.7
1604223281,18.8
1604223282,41.2
1604223284,46.7
1604223285,33.3
1604223286,26.7
1604223287,40
1604223288,46.7
1604223289,26.7
1604223291,33.3
1604223292,43.8
1604223293,31.2
1604223294,31.2
1604223295,56.3
1604223296,31.2
1604223298,18.8
1604223299,37.5
1604223300,50
1604223301,40.1
1604223302,25
1604223304,40
1604223305,33.3
1604223306,20
1604223307,46.7
1604223308,40
1604223309,26.7
1604223311,46.7
1604223312,40
1604223313,25
1604223314,33.3
1604223315,50
1604223316,33.3
1604223318,20
1604223319,37.5
1604223320,37.5
1604223321,20
1604223322,31.2
1604223323,43.8
1604223325,37.4
1604223326,25
1604223327,46.7
1604223328,40
1604223329,20
1604223330,43.7
1604223332,53.4
1604223333,26.7
1604223334,37.4
1604223335,50
1604223336,26.7
1604223337,53.4
1604223339,40
1604223340,43.8
1604223341,25
1604223342,43.8
1604223343,43.8
1604223344,53.3
1604223346,26.7
1604223347,46.7
1604223348,33.4
1604223349,43.7
1604223350,46.7
1604223351,33.3
1604223353,20
1604223354,46.7
1604223355,40
1604223356,26.7
1604223357,31.2
1604223358,37.5
1604223360,26.7
1604223361,31.2
1604223362,46.7
1604223363,33.3
1604223364,26.7
1604223366,37.5
1604223367,40
1604223368,20
1604223369,40
1604223370,56.2
1604223371,25
1604223373,25
1604223374,40
1604223375,40
1604223376,26.7
1604223377,53.4
1604223378,26.7
1604223380,50
1604223381,53.4
1604223382,29.4
1604223383,40
1604223384,26.7
1604223385,40
1604223387,46.7
1604223388,26.7
1604223389,33.3
1604223390,46.7
1604223391,31.2
1604223392,37.4
1604223394,43.7
1604223395,46.7
1604223396,25
1604223397,40
1604223398,46.7
1604223399,26.7
1604223401,40
1604223402,43.8
1604223403,31.2
1604223404,31.2
1604223405,43.8
1604223406,33.3
1604223408,26.7
1604223409,37.5
1604223410,40
1604223411,33.4
1604223412,33.3
1604223413,40
1604223415,31.2
1604223416,46.7
1604223417,40
1604223418,26.7
1604223419,40
1604223421,46.7
1604223422,43.8
1604223423,25
1604223424,18.8
1604223425,40
1604223426,46.7
1604223428,18.8
1604223429,50
1604223430,31.2
1604223431,31.2
1604223432,53.4
1604223433,33.3
1604223435,20
1604223436,40
1604223437,37.5
1604223438,26.7
1604223439,40
1604223440,46.7
1604223442,40
1604223443,26.7
1604223444,46.7
1604223445,53.4
1604223446,26.7
1604223447,46.7
1604223449,53.4
1604223450,33.4
1604223451,26.7
1604223452,50
1604223453,25
1604223454,25
1604223456,46.7
1604223457,33.3
1604223458,0
