ts,load
1604208429,43.8
1604208430,37.4
1604208432,46.7
1604208433,60.1
1604208434,53.4
1604208435,50
1604208436,37.5
1604208437,56.2
1604208439,25
1604208440,20
1604208441,46.6
1604208442,60
1604208443,33.3
1604208444,26.7
1604208446,40
1604208447,53.4
1604208448,26.7
1604208449,37.4
1604208450,53.4
1604208451,43.7
1604208453,6.2
1604208454,31.2
1604208455,40
1604208456,53.4
1604208457,40
1604208459,26.7
1604208460,53.4
1604208461,37.4
1604208462,50
1604208463,53.3
1604208464,31.2
1604208466,25
1604208467,62.4
1604208468,43.7
1604208469,26.7
1604208470,37.5
1604208471,35.3
1604208473,46.7
1604208474,40
1604208475,46.7
1604208476,35.3
1604208477,46.7
1604208478,40
1604208480,33.3
1604208481,53.3
1604208482,46.7
1604208483,37.4
1604208484,37.5
1604208486,46.7
1604208487,33.3
1604208488,33.3
1604208489,53.4
1604208490,46.7
1604208491,25
1604208493,46.7
1604208494,50
1604208495,37.4
1604208496,25
1604208497,46.7
1604208498,56.3
1604208500,46.7
1604208501,46.7
1604208502,31.2
1604208503,50
1604208504,37.5
1604208505,40.1
1604208507,31.2
1604208508,6.2
