ts,load
1604215748,50
1604215749,46.7
1604215751,37.5
1604215752,25
1604215753,53.3
1604215754,53.3
1604215755,40
1604215756,33.3
1604215758,56.2
1604215759,50
1604215760,25
1604215761,40
1604215762,53
1604215763,43.8
1604215765,40
1604215766,43.7
1604215767,37.4
1604215768,50
1604215769,37.5
1604215771,25
1604215772,31.2
1604215773,80
1604215774,50
1604215775,37.4
1604215776,40
1604215778,41.2
1604215779,53.4
1604215780,26.7
1604215781,31.2
1604215782,50
1604215783,60
1604215785,26.7
1604215786,31.2
1604215787,50
1604215788,31.2
1604215789,26.7
1604215791,40
1604215792,53.4
1604215793,50
1604215794,26.7
1604215795,31.2
1604215796,53.3
1604215798,46.7
1604215799,31.2
1604215800,46.7
1604215801,56.2
1604215802,43.8
1604215803,31.2
1604215805,53.4
1604215806,66.7
1604215807,33.4
1604215808,33.3
1604215809,53.3
1604215810,62.4
1604215812,37.4
1604215813,25
1604215814,53.4
1604215815,43.7
1604215816,33.4
1604215818,49.9
1604215819,73.4
1604215820,40
1604215821,37.4
1604215822,26.7
1604215823,25
1604215825,43.8
1604215826,43.8
1604215827,26.7
1604215828,43.7
1604215829,43.8
1604215830,46.7
1604215832,33.3
1604215833,37.4
1604215834,41.2
1604215835,60
1604215836,60
1604215838,50
1604215839,33.3
1604215840,26.7
1604215841,50
1604215842,37.4
1604215843,46.7
1604215845,40
1604215846,33.3
1604215847,33.3
1604215848,47.1
1604215849,53.3
1604215850,26.7
1604215852,33.3
1604215853,46.7
1604215854,43.7
1604215855,33.4
1604215856,37.4
1604215858,53.3
1604215859,46.7
1604215860,40.1
1604215861,50
1604215862,46.7
1604215863,40
1604215865,33.3
1604215866,46.7
1604215867,60.1
1604215868,31.2
1604215869,37.4
1604215870,50
1604215872,43.6
1604215873,40
1604215874,43.7
1604215875,53.3
1604215876,40
1604215877,26.7
1604215879,49.9
1604215880,43.8
1604215881,53.3
1604215882,53.4
1604215883,37.4
1604215885,53.3
1604215886,46.7
1604215887,37.4
1604215888,46.7
1604215889,53.3
1604215890,66.7
1604215892,26.7
1604215893,37.5
1604215894,66.7
1604215895,53.4
1604215896,33.4
1604215897,43.8
1604215899,53.3
1604215900,46.7
1604215901,26.7
1604215902,37.5
1604215903,50
1604215904,31.2
1604215906,31.2
1604215907,46.7
1604215908,60
1604215909,37.4
1604215910,26.7
1604215912,40
1604215913,53.3
1604215914,33.3
1604215915,43.7
1604215916,56.2
1604215917,46.7
1604215919,62.4
1604215920,50
1604215921,40
1604215922,25
1604215923,33.3
1604215924,33.3
1604215926,50
1604215927,53.3
1604215928,53.4
1604215929,46.7
1604215930,26.7
1604215931,33.3
1604215933,31.2
1604215934,46.7
1604215935,46.7
1604215936,40
1604215937,43.7
1604215939,53.3
1604215940,37.5
1604215941,26.7
1604215942,43.8
1604215943,43.8
1604215944,37.4
1604215946,26.7
1604215947,37.5
1604215948,62.5
1604215949,49.9
1604215950,31.2
1604215951,37.5
1604215953,60.1
1604215954,40
1604215955,37.4
1604215956,40
1604215957,53.3
1604215958,40
1604215960,31.2
1604215961,37.4
1604215962,40
1604215963,43.7
1604215964,60
1604215966,33.4
1604215967,13.3
1604215968,20
1604215969,60
1604215970,31.2
1604215971,56.2
1604215973,37.4
1604215974,33.3
1604215975,46.7
1604215976,50
1604215977,46.7
1604215978,20
1604215980,50
1604215981,46.7
1604215982,40
1604215983,50
1604215984,43.7
1604215986,50
1604215987,37.5
1604215988,0
