ts,load
1604206865,33.4
1604206866,31.2
1604206868,25
1604206869,37.4
1604206870,20
1604206871,37.5
1604206872,40
1604206873,26.7
1604206875,33.4
1604206876,18.8
1604206877,43.7
1604206878,49.9
1604206879,40
1604206880,33.4
1604206882,25
1604206883,33.3
1604206884,26.7
1604206885,33.4
1604206886,37.5
1604206887,18.8
1604206889,20
1604206890,40
1604206891,25
1604206892,31.2
1604206893,49.9
1604206894,26.7
1604206896,18.8
1604206897,49.9
1604206898,31.2
1604206899,33.4
1604206900,11.8
1604206902,20
1604206903,46.7
1604206904,25
1604206905,33.4
1604206906,20
1604206907,13.3
1604206909,37.5
1604206910,31.2
1604206911,33.4
1604206912,20
1604206913,46.7
1604206914,33.4
1604206916,20
1604206917,37.5
1604206918,40
1604206919,18.8
1604206920,40
1604206921,53.4
1604206923,26.7
1604206924,25
1604206925,40
1604206926,25
1604206927,33.4
1604206928,33.3
1604206930,33.3
1604206931,18.8
1604206932,33.3
1604206933,33.3
1604206934,20
1604206935,26.7
1604206937,37.5
1604206938,25
1604206939,20
1604206940,40
1604206941,40
1604206942,18.8
1604206944,40
1604206945,33.3
1604206946,20
1604206947,53.4
1604206948,31.2
1604206949,31.2
1604206951,37.4
1604206952,31.2
1604206953,20
1604206954,31.2
1604206955,37.5
1604206956,25
1604206958,18.8
1604206959,31.2
1604206960,33.4
1604206961,12.5
1604206962,46.7
1604206963,33.3
1604206965,18.8
1604206966,43.7
1604206967,43.6
1604206968,25
1604206969,26.7
1604206970,31.2
1604206972,31.2
1604206973,46.7
1604206974,31.2
1604206975,40
1604206976,46.7
1604206978,53.4
1604206979,33.3
1604206980,23.5
1604206981,31.2
1604206982,20
1604206983,20
1604206985,26.7
1604206986,37.5
1604206987,25
1604206988,25
1604206989,53.4
1604206990,25
1604206992,25
1604206993,46.7
1604206994,31.2
1604206995,25
1604206996,40
1604206997,33.4
1604206999,31.2
1604207000,31.2
1604207001,37.5
1604207002,26.7
1604207003,20
1604207004,33.3
1604207006,40
1604207007,37.5
1604207008,37.4
1604207009,20
1604207010,31.2
1604207011,33.3
1604207013,20
1604207014,33.4
1604207015,46.7
1604207016,26.7
1604207017,31.2
1604207018,40
1604207020,31.2
1604207021,33.4
1604207022,37.5
1604207023,26.7
1604207024,26.7
1604207025,37.5
1604207027,31.2
1604207028,18.8
1604207029,31.2
1604207030,37.5
1604207031,20
1604207032,33.3
1604207034,40
1604207035,37.4
1604207036,25
1604207037,46.7
1604207038,33.3
1604207039,20
1604207041,37.5
1604207042,46.7
1604207043,20
1604207044,31.2
1604207045,40
1604207046,18.8
1604207048,40
1604207049,40
1604207050,25
1604207051,31.2
1604207052,40
1604207053,26.7
1604207055,26.7
1604207056,46.7
1604207057,40
1604207058,20
1604207059,25
1604207060,31.2
1604207062,43.7
1604207063,40
1604207064,33.3
1604207065,33.3
1604207066,25
1604207068,18.8
1604207069,33.3
1604207070,25
1604207071,37.5
1604207072,33.3
1604207073,20
1604207075,33.4
1604207076,40
1604207077,26.7
1604207078,31.2
1604207079,46.7
1604207080,18.8
1604207082,31.2
1604207083,40
1604207084,20
1604207085,25
1604207086,37.5
1604207087,20
1604207089,33.3
1604207090,40
1604207091,25
1604207092,25
1604207093,53.4
1604207094,37.4
1604207096,18.8
1604207097,40
1604207098,33.3
1604207099,18.8
1604207100,31.2
1604207101,33.3
1604207103,26.7
1604207104,26.7
1604207105,43.8
1604207106,13.3
1604207107,25
1604207108,40
1604207110,18.8
1604207111,26.7
1604207112,46.7
1604207113,26.7
1604207114,31.2
1604207115,43.7
1604207117,46.7
1604207118,20
1604207119,40
1604207120,40
1604207121,20
1604207122,26.7
1604207124,40
1604207125,31.2
1604207126,31.2
1604207127,43.8
1604207128,26.7
1604207129,20
1604207131,40
1604207132,31.2
1604207133,26.7
1604207134,43.7
1604207135,40
1604207136,25
1604207138,33.3
1604207139,40
1604207140,20
1604207141,31.2
1604207142,25
1604207143,26.7
1604207145,46.6
1604207146,12.5
1604207147,31.2
1604207148,25
