1604207920087,false,128,35197872,151810024,0,0
1604207932883,false,256,68510472,128631365,0,0
1604207945679,false,384,101834864,148988888,0,0
1604207958480,false,512,135151456,152528769,0,0
1604207971295,true,640,168465216,166437867,0,14
1604207984081,false,128,34285592,161452622,0,0
1604207996881,false,256,67597816,137098617,0,0
1604208009676,false,384,100927384,134748017,0,0
1604208022479,false,512,134252808,136594104,0,0
1604208035290,true,640,167563832,122051290,0,9
1604208048076,false,128,34270216,93548010,0,0
1604208060879,false,256,67591736,111512283,0,0
1604208073613,true,384,100925560,96189858,0,10
1604208086483,false,128,34264520,87789372,0,0
1604208099280,false,256,67856336,111335290,0,0
1604208112080,false,384,100913160,120606839,0,0
1604208124877,false,512,134231176,136301929,0,0
1604208137695,true,640,167543128,138982534,0,13
1604208150481,false,128,34263072,152655775,0,0
1604208163276,false,256,67574832,132867111,0,0
1604208176077,false,384,100887112,138958202,0,0
1604208188892,true,512,134200720,116941509,0,12
1604208227285,true,384,100870960,95350426,0,7
1604208265682,false,384,100868688,115752622,0,0
1604208304104,true,768,200832120,93779111,0,15
1604208342445,true,384,100878336,91630791,0,10
1604208380896,true,384,100885304,90205880,0,7
1604208419213,true,384,100891984,80693839,0,11
1604208457662,true,384,100967376,80673035,0,8
1604208496086,true,384,100890592,85916962,0,7
