ts,load
1604208855,25
1604208856,37.5
1604208857,33.3
1604208858,25
1604208860,37.4
1604208861,33.4
1604208862,40
1604208863,13.4
1604208864,20
1604208865,43.7
1604208867,40
1604208868,20
1604208869,40
1604208870,46.7
1604208871,49.9
1604208873,40
1604208874,26.7
1604208875,40
1604208876,46.7
1604208877,31.2
1604208878,26.7
1604208880,37.5
1604208881,66.7
1604208882,40
1604208883,26.7
1604208884,46.7
1604208885,40
1604208887,26.7
1604208888,35.3
1604208889,56.2
1604208890,37.5
1604208891,25
1604208892,37.5
1604208894,43.8
1604208895,53.3
1604208896,40
1604208897,40
1604208898,43.8
1604208899,43.8
1604208901,31.2
1604208902,40
1604208903,50
1604208904,40
1604208905,33.3
1604208907,40
1604208908,66.7
1604208909,37.4
1604208910,53.4
1604208911,33.3
1604208912,43.8
1604208914,18.8
1604208915,56.2
1604208916,25
1604208917,33.3
1604208918,33.4
1604208919,37.5
1604208921,50
1604208922,50
1604208923,46.7
1604208924,50
1604208925,26.7
1604208926,33.3
1604208928,60
1604208929,33.3
1604208930,20
1604208931,46.7
1604208932,40
1604208933,33.4
1604208935,31.2
1604208936,47.1
1604208937,43.7
1604208938,31.2
1604208939,40
1604208941,53.3
1604208942,40
1604208943,40
1604208944,81.2
1604208945,43.7
1604208946,43.8
1604208948,31.2
1604208949,62.4
1604208950,43.8
1604208951,25
1604208952,25
1604208953,35.3
1604208955,56.2
1604208956,31.2
1604208957,26.7
1604208958,46.7
1604208959,40
1604208960,20
1604208962,33.3
1604208963,43.8
1604208964,26.7
1604208965,31.2
1604208966,60
1604208968,46.7
1604208969,33.4
1604208970,37.5
1604208971,50
1604208972,40
1604208973,26.7
1604208975,43.8
1604208976,53.4
1604208977,46.7
1604208978,40
1604208979,56.2
1604208980,31.2
1604208982,26.7
1604208983,68.8
1604208984,43.8
1604208985,33.3
1604208986,26.7
1604208987,46.7
1604208989,53.3
1604208990,40
1604208991,33.3
1604208992,46.7
1604208993,40
1604208994,31.2
1604208996,37.4
1604208997,53.3
1604208998,43.7
1604208999,25
1604209000,46.7
1604209002,60.1
1604209003,31.2
1604209004,25
1604209005,35.3
1604209006,56.2
1604209007,41.2
1604209009,33.4
1604209010,46.7
1604209011,73.4
1604209012,26.7
1604209013,25
1604209014,50
1604209016,40
1604209017,46.7
1604209018,31.2
1604209019,41.2
1604209020,43.8
1604209021,37.5
1604209023,26.7
1604209024,46.7
1604209025,46.7
1604209026,20
1604209027,43.8
1604209029,56.2
1604209030,25
1604209031,40
1604209032,40
1604209033,46.7
1604209034,33.3
1604209036,33.3
1604209037,20
1604209038,50
1604209039,66.7
1604209040,26.7
1604209041,53.3
1604209043,40
1604209044,31.2
1604209045,40
1604209046,53.3
1604209047,53.4
1604209048,53.4
1604209050,40
1604209051,31.2
1604209052,40
1604209053,46.7
1604209054,43.8
1604209055,33.4
1604209057,33.3
1604209058,53.4
1604209059,26.7
1604209060,46.7
1604209061,40.1
1604209063,33.3
1604209064,53.4
1604209065,40
1604209066,46.7
1604209067,46.7
1604209068,26.7
1604209070,46.7
1604209071,53.4
1604209072,37.4
1604209073,26.7
1604209074,26.7
1604209075,53.4
1604209077,46.7
1604209078,37.5
1604209079,56.2
1604209080,31.2
1604209081,31.2
1604209082,43.8
1604209084,56.2
1604209085,31.2
1604209086,26.7
1604209087,46.7
1604209088,46.7
1604209089,46.7
1604209091,33.3
1604209092,37.5
1604209093,50
1604209094,33.4
1604209095,33.3
1604209097,53.3
1604209098,46.7
1604209099,53.3
1604209100,33.4
1604209101,33.3
1604209102,46.7
1604209104,26.7
1604209105,37.5
1604209106,46.7
1604209107,31.2
1604209108,31.2
1604209109,43.8
1604209111,43.8
1604209112,26.7
1604209113,33.3
1604209114,53.4
1604209115,53.4
1604209116,31.2
1604209118,37.5
1604209119,50
1604209120,31.2
1604209121,33.4
1604209122,50
1604209124,37.5
1604209125,25
1604209126,46.7
1604209127,53.4
1604209128,43.7
1604209129,26.7
1604209131,31.2
1604209132,43.8
1604209133,43.8
1604209134,31.2
1604209135,33.3
1604209136,53.4
1604209138,40
1604209139,26.7
1604209140,46.7
1604209141,46.7
1604209142,68.7
1604209143,43.8
1604209145,56.2
1604209146,31.2
1604209147,33.3
1604209148,31.2
1604209149,26.7
1604209151,46.7
1604209152,46.7
1604209153,40
1604209154,50
1604209155,37.4
1604209156,25
1604209158,43.7
1604209159,46.7
1604209160,40
1604209161,33.3
1604209162,46.7
1604209163,46.7
1604209165,33.4
1604209166,33.3
1604209167,50
1604209168,37.5
1604209169,37.4
1604209170,33.3
1604209172,50
1604209173,49.9
1604209174,20
1604209175,40
1604209176,50
1604209177,25
1604209179,37.4
1604209180,53.4
1604209181,43.8
1604209182,31.2
1604209183,33.3
1604209185,53.3
1604209186,26.7
1604209187,13.4
