ts,load
1604217010,33.4
1604217011,33.3
1604217012,46.7
1604217014,46.7
1604217015,25
1604217016,31.2
1604217017,60
1604217018,53.4
1604217019,31.2
1604217021,33.3
1604217022,50
1604217023,43.8
1604217024,37.4
1604217025,43.7
1604217026,37.5
1604217028,43.8
1604217029,46.7
1604217030,46.7
1604217031,31.2
1604217032,31.2
1604217034,31.2
1604217035,62.4
1604217036,46.7
1604217037,31.2
1604217038,31.2
1604217039,56.2
1604217041,53.4
1604217042,40
1604217043,37.5
1604217044,46.7
1604217045,43.8
1604217047,26.7
1604217048,46.7
1604217049,50
1604217050,50
1604217051,40
1604217052,43.6
1604217054,50
1604217055,53.4
1604217056,31.2
1604217057,33.3
1604217058,56.2
1604217059,66.7
1604217061,37.4
1604217062,40
1604217063,50
1604217064,53.3
1604217065,40
1604217066,37.5
1604217068,43.8
1604217069,56.2
1604217070,37.4
1604217071,37.4
1604217072,40
1604217074,50
1604217075,50
1604217076,25
1604217077,31.2
1604217078,46.7
1604217079,66.7
1604217081,46.7
1604217082,33.4
1604217083,43.7
1604217084,60
1604217085,37.5
1604217087,31.2
1604217088,46.7
1604217089,50
1604217090,56.2
1604217091,40
1604217092,31.2
1604217094,37.5
1604217095,43.8
1604217096,50
1604217097,33.3
1604217098,31.2
1604217099,56.2
1604217101,46.7
1604217102,26.7
1604217103,33.3
1604217104,50
1604217105,60.1
1604217107,37.4
1604217108,40
1604217109,43.8
1604217110,66.7
1604217111,53.4
1604217112,31.2
1604217114,53
1604217115,43.8
1604217116,53.3
1604217117,31.2
1604217118,46.7
1604217119,50
1604217121,50
1604217122,26.7
1604217123,37.4
1604217124,53.3
1604217125,43.8
1604217127,53.4
1604217128,46.7
1604217129,43.8
1604217130,46.7
1604217131,33.3
1604217132,31.2
1604217134,50
1604217135,46.7
1604217136,37.4
1604217137,40
1604217138,47.1
1604217139,50
1604217141,31.2
1604217142,40
1604217143,50
1604217144,46.7
1604217145,37.4
1604217147,40
1604217148,60.1
1604217149,43.6
1604217150,46.7
1604217151,37.4
1604217152,60
1604217154,37.4
1604217155,37.4
1604217156,31.2
1604217157,53.4
1604217158,50
1604217159,33.3
1604217161,33.3
1604217162,37.5
1604217163,50
1604217164,43.7
1604217165,26.7
1604217166,43.8
1604217168,60
1604217169,35.3
1604217170,60
1604217171,37.4
1604217172,37.4
1604217174,47.1
1604217175,50
1604217176,31.2
1604217177,40
1604217178,66.7
1604217179,43.7
1604217181,37.4
1604217182,53.3
1604217183,56.2
1604217184,50
1604217185,26.7
1604217186,53.3
1604217188,53.3
1604217189,26.7
1604217190,56.2
1604217191,56.2
1604217192,60
1604217194,37.5
1604217195,46.7
1604217196,40
1604217197,40
1604217198,31.2
1604217199,26.7
1604217201,31.2
1604217202,31.2
1604217203,50
1604217204,50
1604217205,37.5
1604217207,33.4
1604217208,43.7
1604217209,50
1604217210,43.8
1604217211,33.4
1604217212,46.7
1604217214,53.3
1604217215,33.3
1604217216,26.7
1604217217,43.7
1604217218,53.4
1604217219,46.7
1604217221,31.2
1604217222,49.9
1604217223,56.2
1604217224,40
1604217225,18.8
1604217226,46.7
1604217228,66.7
1604217229,33.3
1604217230,50
1604217231,20
1604217232,24.9
1604217234,37.5
1604217235,37.4
1604217236,43.8
1604217237,50
1604217238,33.4
1604217239,43.7
1604217241,33.3
1604217242,46.7
1604217243,50
1604217244,50
1604217245,46.7
1604217246,53.4
1604217248,25
1604217249,33.3
1604217250,37.5
1604217251,53.3
1604217252,50
1604217254,25
1604217255,33.3
1604217256,56.2
1604217257,53.4
1604217258,37.4
1604217259,46.7
1604217261,43.8
1604217262,43.8
1604217263,18.8
1604217264,31.2
1604217265,50
1604217266,31.2
1604217268,60
1604217269,37.5
1604217270,37.5
1604217271,31.2
1604217272,40
1604217273,43.7
1604217275,50
1604217276,43.7
1604217277,37.4
1604217278,40
1604217279,66.7
1604217281,56.2
1604217282,18.8
1604217283,60
1604217284,56.2
1604217285,31.2
1604217286,46.7
1604217288,66.7
1604217289,53.3
1604217290,37.5
1604217291,33.3
1604217292,43.8
1604217293,43.7
1604217295,26.7
1604217296,53.4
1604217297,56.2
1604217298,50
1604217299,37.5
1604217301,37.4
1604217302,25
1604217303,68.6
1604217304,46.7
1604217305,56.2
1604217306,33.3
1604217308,31.2
1604217309,53.4
1604217310,46.7
1604217311,37.4
1604217312,60
1604217313,46.7
1604217315,31.2
1604217316,18.8
1604217317,33.3
1604217318,46.7
1604217319,31.2
1604217321,37.5
1604217322,37.5
1604217323,56.2
1604217324,43.8
1604217325,33.3
1604217326,33.3
1604217328,50
1604217329,46.7
1604217330,26.7
1604217331,43.7
1604217332,60
1604217333,46.7
1604217335,33.4
1604217336,31.2
1604217337,50
1604217338,46.7
1604217339,26.7
1604217340,40
1604217342,43.8
1604217343,43.7
1604217344,33.4
1604217345,37.5
1604217346,0
