ts,load
1604214670,0
1604214671,0
1604214672,0
1604214674,6.7
1604214675,6.7
1604214676,0
1604214677,0
1604214678,0
1604214679,0
1604214681,0
1604214682,0
1604214683,6.7
1604214684,6.7
1604214685,0
1604214686,0
1604214688,0
1604214689,0
1604214690,6.2
1604214691,6.2
1604214692,0
1604214693,13.4
1604214695,6.7
1604214696,0
1604214697,0
1604214698,0
1604214699,0
1604214701,6.7
1604214702,6.7
1604214703,6.2
1604214704,6.2
1604214705,0
1604214706,0
1604214708,6.7
1604214709,66.7
1604214710,50
1604214711,46.7
1604214712,118.8
1604214713,33.3
1604214715,33.3
1604214716,53.3
1604214717,33.3
1604214718,26.7
1604214719,40
1604214720,53.3
1604214722,37.4
1604214723,40.1
1604214724,53.3
1604214725,37.5
1604214726,31.2
1604214727,37.4
1604214729,46.7
1604214730,26.7
1604214731,33.3
1604214732,46.7
1604214733,25
1604214734,33.3
1604214736,53.3
1604214737,37.5
1604214738,25
1604214739,37.5
1604214740,60
1604214741,53.4
1604214743,33.3
1604214744,60.1
1604214745,40
1604214746,26.7
1604214747,40
1604214749,50
1604214750,31.2
1604214751,31.2
1604214752,43.8
1604214753,33.3
1604214754,40
1604214756,53.4
1604214757,53.3
1604214758,26.7
1604214759,40
1604214760,60.1
1604214761,40
1604214763,43.8
1604214764,31.2
1604214765,31.2
1604214766,25
1604214767,31.2
1604214768,43.8
1604214770,43.7
1604214771,25
1604214772,50
1604214773,46.7
1604214774,26.7
1604214775,31.2
1604214777,60
1604214778,40
1604214779,33.3
1604214780,60
1604214781,46.7
1604214782,33.4
1604214784,40
1604214785,53.3
1604214786,33.3
1604214787,33.3
1604214788,53.4
1604214790,40
1604214791,20
1604214792,40
1604214793,53.4
1604214794,33.4
1604214795,40
1604214797,53.3
1604214798,25
1604214799,26.7
1604214800,37.5
1604214801,40
1604214802,31.2
1604214804,40
1604214805,43.7
1604214806,31.2
1604214807,43.7
1604214808,43.8
1604214809,31.2
1604214811,37.4
1604214812,56.2
1604214813,43.8
1604214814,33.4
1604214815,37.5
1604214816,50
1604214818,40
1604214819,40
1604214820,60
1604214821,33.3
1604214822,26.7
1604214823,53.3
1604214825,40
1604214826,26.7
1604214827,46.7
1604214828,37.5
1604214829,43.7
1604214830,18.8
1604214832,43.8
1604214833,50
1604214834,26.7
1604214835,33.3
1604214836,53.3
1604214837,46.7
1604214839,33.3
1604214840,53.4
1604214841,40
1604214842,26.7
1604214843,31.2
1604214845,53.4
1604214846,33.3
1604214847,33.4
1604214848,50
1604214849,62.4
1604214850,26.7
1604214852,31.2
1604214853,50
1604214854,40
1604214855,33.3
1604214856,37.5
1604214857,43.8
1604214859,25
1604214860,33.4
1604214861,31.2
1604214862,50
1604214863,50
1604214864,33.3
1604214866,53.3
1604214867,33.4
1604214868,40
1604214869,33.3
1604214870,26.7
1604214871,26.7
1604214873,46.7
1604214874,46.7
1604214875,26.7
1604214876,37.5
1604214877,50
1604214878,31.2
1604214880,31.2
1604214881,56.2
1604214882,31.2
1604214883,25
1604214884,43.8
1604214886,37.5
1604214887,31.2
1604214888,43.7
1604214889,56.2
1604214890,31.2
1604214891,37.4
1604214893,43.7
1604214894,46.7
1604214895,31.2
1604214896,31.2
1604214897,43.8
1604214898,33.3
1604214900,33.4
1604214901,50
1604214902,46.7
1604214903,26.7
1604214904,37.4
1604214905,56.2
1604214907,26.7
1604214908,46.7
1604214909,53.4
1604214910,40
1604214911,33.3
1604214912,40
1604214914,46.7
1604214915,33.3
1604214916,31.2
1604214917,43.8
1604214918,43.7
1604214919,25
1604214921,37.5
1604214922,46.7
1604214923,33.3
1604214924,40.1
1604214925,60
1604214927,33.3
1604214928,20
1604214929,33.4
1604214930,40
1604214931,33.3
1604214932,33.3
1604214934,50
1604214935,37.4
1604214936,31.2
1604214937,43.8
1604214938,46.7
1604214939,18.8
1604214941,33.3
1604214942,53.3
1604214943,26.7
1604214944,53.4
1604214945,37.5
1604214946,31.2
1604214948,40
1604214949,33.3
1604214950,53.4
1604214951,40
1604214952,53.4
1604214953,40
1604214955,53.4
1604214956,20
1604214957,46.7
1604214958,40
1604214959,37.4
1604214960,43.8
1604214962,37.5
1604214963,26.7
1604214964,43.7
1604214965,43.8
1604214966,31.2
1604214967,33.3
1604214969,40
1604214970,31.2
1604214971,25
1604214972,53.4
1604214973,53.4
1604214974,18.8
1604214976,43.7
1604214977,43.8
1604214978,37.4
1604214979,37.4
1604214980,50
1604214982,40
1604214983,31.2
1604214984,62.4
1604214985,46.7
1604214986,33.4
1604214987,46.7
1604214989,53.3
1604214990,33.3
1604214991,26.7
1604214992,37.5
1604214993,40
1604214994,40.1
1604214996,37.4
1604214997,43.8
1604214998,40
1604214999,33.3
1604215000,43.8
1604215001,37.4
1604215003,25
1604215004,50
1604215005,43.7
1604215006,18.8
1604215007,37.4
1604215008,43.8
1604215010,40
1604215011,33.3
1604215012,46.7
1604215013,26.7
1604215014,33.3
1604215015,43.8
1604215017,37.5
1604215018,31.2
1604215019,40
1604215020,50
1604215021,37.4
1604215022,26.7
1604215024,50
1604215025,37.4
1604215026,31.2
1604215027,37.5
1604215028,50
1604215029,37.4
1604215031,26.7
1604215032,50
1604215033,37.4
1604215034,25
1604215035,53.4
1604215037,46.7
1604215038,37.4
1604215039,26.7
1604215040,43.8
1604215041,43.7
1604215042,25
1604215044,46.7
1604215045,60
1604215046,25
1604215047,37.4
1604215048,56.2
1604215049,31.2
1604215051,40.1
1604215052,43.8
1604215053,33.3
1604215054,26.7
1604215055,53.4
1604215056,53.3
1604215058,43.8
1604215059,37.5
1604215060,46.7
1604215061,31.2
1604215062,37.5
1604215063,43.8
1604215065,26.7
1604215066,37.4
1604215067,43.8
1604215068,37.5
1604215069,25
1604215070,50
1604215072,43.8
1604215073,20
1604215074,46.7
1604215075,53.4
1604215076,37.4
1604215077,31.2
1604215079,50
1604215080,50
1604215081,33.3
1604215082,40
1604215083,40
1604215084,33.4
1604215086,37.4
1604215087,50
1604215088,31.2
1604215089,33.3
1604215090,26.7
1604215092,31.2
1604215093,31.2
1604215094,31.2
1604215095,26.7
1604215096,46.7
1604215097,46.7
1604215099,53.4
1604215100,60
1604215101,33.3
1604215102,53.4
1604215103,43.6
1604215104,33.4
1604215106,53.4
1604215107,53.3
1604215108,26.7
1604215109,33.3
1604215110,53.3
1604215111,33.3
1604215113,26.7
1604215114,53.4
1604215115,46.7
1604215116,33.4
1604215117,40
1604215118,46.7
1604215120,25
1604215121,40
1604215122,53.4
1604215123,31.2
1604215124,26.7
1604215125,50
1604215127,33.3
1604215128,26.7
1604215129,40
1604215130,53.3
1604215131,33.3
1604215132,33.4
1604215134,43.7
1604215135,18.8
1604215136,37.4
1604215137,50
1604215138,33.3
1604215139,33.3
1604215141,46.7
1604215142,46.7
1604215143,33.4
1604215144,25
1604215145,50
1604215147,37.5
1604215148,37.4
1604215149,37.5
1604215150,43.7
1604215151,20
1604215152,40
1604215154,46.7
1604215155,46.7
1604215156,46.7
1604215157,26.7
1604215158,40
1604215159,26.7
1604215161,31.2
1604215162,53.3
1604215163,33.3
1604215164,40
1604215165,53.4
1604215166,40
1604215168,26.7
1604215169,37.5
1604215170,43.8
1604215171,31.2
1604215172,37.4
1604215173,53.4
1604215175,40
1604215176,33.4
1604215177,46.7
1604215178,46.7
1604215179,20
1604215180,40
1604215182,53.3
1604215183,33.3
1604215184,53.3
1604215185,46.7
1604215186,53.3
1604215187,60
1604215189,46.7
1604215190,53.3
1604215191,33.3
1604215192,33.4
1604215193,43.8
1604215195,31.2
1604215196,26.7
1604215197,37.5
1604215198,50
1604215199,31.2
1604215200,33.4
1604215202,43.8
1604215203,50
1604215204,20
1604215205,31.2
1604215206,50
1604215207,40
1604215209,37.4
1604215210,37.5
1604215211,50
1604215212,26.7
1604215213,33.3
1604215214,60
1604215216,33.3
1604215217,33.3
1604215218,43.8
1604215219,37.4
1604215220,31.2
1604215221,40
1604215223,53.3
1604215224,31.2
1604215225,37.5
1604215226,46.7
1604215227,25
1604215228,37.4
1604215230,43.8
1604215231,43.7
1604215232,31.2
1604215233,50
1604215234,31.2
1604215236,31.2
1604215237,25
1604215238,60
1604215239,46.7
1604215240,26.7
1604215241,46.7
1604215243,53.4
1604215244,31.2
1604215245,46.7
1604215246,50
1604215247,46.7
1604215248,33.4
1604215250,46.7
1604215251,46.7
1604215252,31.2
1604215253,46.7
1604215254,43.8
1604215255,43.7
1604215257,33.3
1604215258,37.5
1604215259,37.4
1604215260,33.3
1604215261,40
