ts,load
1604212344,33.4
1604212345,31.2
1604212346,37.4
1604212348,46.7
1604212349,74.8
1604212350,50
1604212351,37.4
1604212352,31.2
1604212353,31.2
1604212355,31.2
1604212356,37.4
1604212357,40
1604212358,53.3
1604212359,25
1604212361,18.8
1604212362,26.7
1604212363,31.2
1604212364,40
1604212365,37.5
1604212366,37.4
1604212368,46.7
1604212369,43.7
1604212370,31.2
1604212371,46.7
1604212372,66.7
1604212373,33.3
1604212375,25
1604212376,37.5
1604212377,43.8
1604212378,43.7
1604212379,25
1604212380,33.3
1604212382,56.2
1604212383,40
1604212384,20
1604212385,31.2
1604212386,50
1604212388,37.5
1604212389,26.7
1604212390,26.7
1604212391,60.1
1604212392,50
1604212393,31.2
1604212395,40
1604212396,50
1604212397,40
1604212398,33.4
1604212399,37.5
1604212400,60
1604212402,46.7
1604212403,37.4
1604212404,31.3
1604212405,46.7
1604212406,53.4
1604212408,40
1604212409,25
1604212410,37.5
1604212411,50
1604212412,31.2
1604212413,26.7
1604212415,53.3
1604212416,50
1604212417,25
1604212418,26.7
1604212419,53.3
1604212420,46.7
1604212422,18.8
1604212423,33.3
1604212424,43.8
1604212425,53.4
1604212426,26.7
1604212428,25
1604212429,46.7
1604212430,46.7
1604212431,26.7
1604212432,31.2
1604212433,46.7
1604212435,43.8
1604212436,43.7
1604212437,31.2
1604212438,53.4
1604212439,43.8
1604212440,43.8
1604212442,33.3
1604212443,31.2
1604212444,46.7
1604212445,50
1604212446,31.2
1604212447,31.2
1604212449,46.7
1604212450,40
1604212451,33.4
1604212452,37.4
1604212453,43.8
1604212455,40
1604212456,25
1604212457,37.5
1604212458,46.7
1604212459,37.5
1604212460,26.7
1604212462,40
1604212463,40
1604212464,43.8
1604212465,43.7
1604212466,31.2
1604212467,37.5
1604212469,50
1604212470,46.7
1604212471,26.7
1604212472,37.5
1604212473,60
1604212475,40
1604212476,33.4
1604212477,37.5
1604212478,60.1
1604212479,25
1604212480,33.3
1604212482,43.8
1604212483,43.8
1604212484,18.8
1604212485,33.3
1604212486,50
1604212487,37.4
1604212489,20
1604212490,40
1604212491,53.4
1604212492,40
1604212493,31.2
1604212494,46.7
1604212496,43.8
1604212497,56.2
1604212498,29.4
1604212499,33.3
1604212500,33.4
1604212502,50
1604212503,25
1604212504,43.8
1604212505,13.3
1604212506,50
1604212507,46.7
1604212509,26.7
1604212510,46.7
1604212511,37.4
1604212512,43.8
1604212513,43.7
1604212514,31.2
1604212516,33.3
1604212517,25
1604212518,37.5
1604212519,46.7
1604212520,40
1604212521,31.2
1604212523,50
1604212524,37.5
1604212525,31.2
1604212526,40
1604212527,60
1604212529,53.4
1604212530,33.3
1604212531,37.4
1604212532,53.4
1604212533,25
1604212534,37.5
1604212536,46.7
1604212537,31.2
1604212538,33.4
1604212539,37.5
1604212540,56.2
1604212541,37.4
1604212543,26.7
1604212544,40
1604212545,53.4
1604212546,26.7
1604212547,26.7
1604212548,33.3
1604212550,40
1604212551,60
1604212552,31.2
1604212553,41.2
1604212554,37.5
1604212556,13.4
1604212557,46.7
1604212558,46.7
1604212559,56.2
1604212560,46.7
1604212561,40.1
1604212563,43.7
1604212564,60
1604212565,37.4
1604212566,33.3
1604212567,26.7
1604212568,46.7
1604212570,43.8
1604212571,26.7
1604212572,33.3
1604212573,43.8
1604212574,50
1604212576,33.3
1604212577,33.3
1604212578,43.8
1604212579,49.9
1604212580,20
1604212581,0
