1604214031258,false,128,35233896,130197152,0,0
1604214044056,false,256,68541864,111494472,0,0
1604214056875,true,384,101866448,98500342,0,14
1604214069700,false,128,34566496,91692207,0,0
1604214082454,false,256,67622080,81854930,0,0
1604214095262,true,384,100942944,88053758,0,8
1604214108054,false,128,34286544,80623241,0,0
1604214120858,false,256,67607632,104005478,0,0
1604214133655,false,384,100921072,126833415,0,0
1604214146443,true,512,134261096,120392432,0,12
1604214159254,false,128,34270712,84698821,0,0
1604214172062,false,256,67589064,85376850,0,0
1604214184876,true,384,100920272,97168532,0,22
1604214197654,false,128,34268816,97288881,0,0
1604214210456,false,256,67582624,101852870,0,0
1604214223269,true,384,100900456,92628609,0,13
1604214261681,true,384,100860040,90177318,0,10
1604214300111,true,385,101133856,89525545,24,6
1604214338563,true,384,101126816,86440016,0,7
1604214376963,true,384,101117008,84408429,0,9
1604214415360,true,384,101130216,82854000,0,8
1604214453763,true,384,101136880,93067287,0,6
1604214492162,true,384,101185568,93191857,0,8
1604214530554,false,384,101141984,107496375,0,0
1604214568966,true,768,201092232,97188597,0,12
1604214607363,true,384,101162872,93930584,0,7
