ts,load
1604209937,12.4
1604209939,6.2
1604209940,0
1604209941,0
1604209942,0
1604209943,6.7
1604209945,43.7
1604209946,25
1604209947,43.7
1604209948,46.7
1604209949,37.5
1604209950,31.2
1604209952,37.5
1604209953,46.7
1604209954,46.7
1604209955,25
1604209956,43.7
1604209957,43.8
1604209959,50
1604209960,37.4
1604209961,40
1604209962,56.2
1604209963,60.1
1604209965,26.7
1604209966,50
1604209967,50
1604209968,43.7
1604209969,40
1604209970,37.5
1604209972,53.3
1604209973,43.8
1604209974,46.7
1604209975,31.2
1604209976,33.3
1604209977,46.7
1604209979,46.7
1604209980,37.4
1604209981,46.7
1604209982,43.7
1604209983,53.3
1604209985,43.7
1604209986,33.3
1604209987,50
1604209988,60
1604209989,43.7
1604209990,31.2
1604209992,50
1604209993,60
1604209994,56.2
1604209995,31.2
1604209996,29.4
1604209997,37.5
1604209999,47.1
1604210000,60
1604210001,43.7
1604210002,33.3
1604210003,46.7
1604210005,50
1604210006,37.5
1604210007,26.7
1604210008,37.5
1604210009,50
1604210010,43.8
1604210012,31.2
1604210013,43.7
1604210014,50
1604210015,37.5
1604210016,37.4
1604210017,50
1604210019,62.4
1604210020,37.4
1604210021,60
1604210022,43.6
1604210023,50
1604210025,50
1604210026,31.2
1604210027,43.7
1604210028,56.2
1604210029,37.5
1604210030,33.3
1604210032,31.2
1604210033,50
1604210034,46.7
1604210035,31.2
1604210036,31.2
1604210037,43.7
1604210039,50
1604210040,31.2
1604210041,40
1604210042,47.1
1604210043,62.4
1604210045,43.7
1604210046,37.4
1604210047,49.9
1604210048,56.2
1604210049,37.5
1604210050,26.7
1604210052,31.2
1604210053,46.7
1604210054,53.4
1604210055,18.8
1604210056,60
1604210057,43.8
1604210059,56.2
1604210060,40
1604210061,50
1604210062,43.8
1604210063,53.4
1604210065,37.4
1604210066,31.2
1604210067,37.5
1604210068,56.2
1604210069,43.7
1604210070,25
1604210072,53.4
1604210073,50
1604210074,50
1604210075,37.4
1604210076,25
1604210077,37.5
1604210079,43.8
1604210080,31.2
1604210081,31.2
1604210082,50
1604210083,50
1604210085,37.5
1604210086,46.7
1604210087,49.9
1604210088,50
1604210089,40
1604210090,31.2
1604210092,31.2
1604210093,56.2
1604210094,46.7
1604210095,25
1604210096,49.9
1604210097,50
1604210099,37.5
1604210100,43.6
1604210101,60
1604210102,53.3
1604210103,31.2
1604210104,49.9
1604210106,50
1604210107,43.7
1604210108,33.4
1604210109,49.9
1604210110,56.2
1604210112,43.8
1604210113,31.2
1604210114,31.2
1604210115,50
1604210116,40
1604210117,37.5
1604210119,40
1604210120,37.4
1604210121,60.1
1604210122,40
1604210123,31.2
1604210124,43.8
1604210126,50
1604210127,31.2
1604210128,37.5
1604210129,46.7
1604210130,50
1604210132,43.6
1604210133,40
1604210134,62.4
1604210135,37.5
1604210136,43.6
1604210137,50
1604210139,50
1604210140,43.8
1604210141,26.7
1604210142,37.4
1604210143,60
1604210144,37.5
1604210146,43.7
1604210147,25
1604210148,50
1604210149,73.4
1604210150,43.7
