1604210623.493;200;0.286;0.284
1604210623.504;200;0.221;0.220
1604210623.524;200;0.117;0.116
1604210623.524;200;0.217;0.216
1604210623.524;200;0.142;0.140
1604210623.527;200;0.343;0.344
1604210623.531;200;0.074;0.072
1604210623.545;200;0.287;0.284
1604210623.549;200;0.042;0.040
1604210623.549;200;0.188;0.192
1604210623.553;200;0.071;0.072
1604210623.595;200;0.038;0.040
1604210623.602;200;0.370;0.372
1604210623.604;200;0.172;0.172
1604210623.609;200;0.277;0.276
1604210623.611;200;0.079;0.080
1604210623.639;200;0.057;0.056
1604210623.645;200;0.038;0.040
1604210623.683;200;0.051;0.052
1604210623.688;200;0.031;0.032
1604210623.728;200;0.044;0.044
1604210623.744;200;0.037;0.036
1604210623.771;200;0.039;0.040
1604210623.788;200;0.031;0.032
1604210623.824;200;0.042;0.040
1604210623.846;200;0.039;0.040
1604210623.882;200;0.050;0.052
1604210623.893;200;0.036;0.036
1604210623.926;200;0.044;0.044
1604210623.950;200;0.043;0.044
1604210623.976;200;0.044;0.044
1604210623.995;200;0.038;0.040
1604210624.025;200;0.043;0.044
1604210624.046;200;0.039;0.040
1604210624.076;200;0.044;0.044
1604210624.090;200;0.033;0.036
1604210624.130;200;0.048;0.048
1604210624.145;200;0.038;0.036
1604210624.176;200;0.044;0.044
1604210624.188;200;0.031;0.032
1604210624.225;200;0.043;0.044
1604210624.243;200;0.036;0.036
1604210624.275;200;0.043;0.044
1604210624.292;200;0.035;0.036
1604210624.322;200;0.040;0.040
1604210624.343;200;0.036;0.036
1604210624.374;200;0.042;0.044
1604210624.387;200;0.030;0.032
1604210624.426;200;0.044;0.044
1604210624.448;200;0.041;0.040
1604210624.477;200;0.045;0.048
1604210624.489;200;0.032;0.036
1604210624.536;200;0.054;0.052
1604210624.546;200;0.039;0.040
1604210624.575;200;0.043;0.044
1604210624.590;200;0.033;0.036
1604210624.627;200;0.045;0.044
1604210624.647;200;0.040;0.040
1604210624.673;200;0.041;0.040
1604210624.690;200;0.033;0.036
1604210624.724;200;0.042;0.040
1604210624.746;200;0.039;0.040
1604210624.782;200;0.050;0.052
1604210624.795;200;0.038;0.040
1604210624.825;200;0.043;0.044
1604210624.844;200;0.037;0.036
1604210624.884;200;0.052;0.052
1604210624.889;200;0.032;0.032
1604210624.924;200;0.042;0.040
1604210624.944;200;0.037;0.036
1604210624.973;200;0.041;0.044
1604210624.989;200;0.032;0.036
1604210625.025;200;0.043;0.044
1604210625.045;200;0.038;0.036
1604210625.072;200;0.040;0.040
1604210625.089;200;0.032;0.032
1604210625.123;200;0.041;0.040
1604210625.143;200;0.036;0.036
1604210625.175;200;0.043;0.044
1604210625.188;200;0.031;0.032
1604210625.222;200;0.040;0.040
1604210625.245;200;0.038;0.036
1604210625.272;200;0.040;0.040
1604210625.290;200;0.033;0.036
1604210625.327;200;0.045;0.044
1604210625.345;200;0.038;0.040
1604210625.374;200;0.042;0.044
1604210625.388;200;0.031;0.032
1604210625.426;200;0.044;0.044
1604210625.445;200;0.038;0.040
1604210625.478;200;0.046;0.048
1604210625.491;200;0.034;0.036
1604210625.546;200;0.039;0.040
1604210625.547;200;0.055;0.056
1604210625.574;200;0.042;0.044
1604210625.590;200;0.033;0.036
1604210625.625;200;0.043;0.044
1604210625.641;200;0.034;0.032
1604210625.675;200;0.043;0.044
1604210625.693;200;0.036;0.040
1604210625.725;200;0.043;0.040
1604210625.741;200;0.034;0.036
1604210625.772;200;0.040;0.040
1604210625.788;200;0.031;0.032
1604210625.824;200;0.042;0.040
1604210625.847;200;0.040;0.040
1604210625.874;200;0.042;0.044
1604210625.888;200;0.031;0.032
1604210625.922;200;0.040;0.040
1604210625.947;200;0.040;0.040
1604210625.983;200;0.051;0.052
1604210625.987;200;0.030;0.032
1604210626.027;200;0.043;0.044
1604210626.045;200;0.038;0.036
1604210626.071;200;0.039;0.040
1604210626.088;200;0.031;0.032
1604210626.123;200;0.041;0.040
1604210626.144;200;0.037;0.036
