ts,load
1604222641,40
1604222642,40
1604222643,18.8
1604222644,37.5
1604222646,33.3
1604222647,20
1604222648,37.5
1604222649,43.7
1604222650,25
1604222651,31.2
1604222653,25
1604222654,25
1604222655,37.5
1604222656,31.2
1604222657,37.5
1604222658,25
1604222660,20
1604222661,37.5
1604222662,33.3
1604222663,26.7
1604222664,40
1604222665,33.4
1604222667,31.2
1604222668,37.5
1604222669,33.3
1604222670,20
1604222671,31.2
1604222672,33.3
1604222674,18.8
1604222675,31.2
1604222676,40
1604222677,12.5
1604222678,37.5
1604222679,50
1604222681,25
1604222682,26.7
1604222683,33.3
1604222684,46.8
1604222685,26.7
1604222686,37.5
1604222688,33.3
1604222689,20
1604222690,43.7
1604222691,25
1604222692,12.5
1604222693,29.4
1604222695,40
1604222696,25
1604222697,31.2
1604222698,33.3
1604222699,33.4
1604222701,33.4
1604222702,33.3
1604222703,26.7
1604222704,26.7
1604222705,43.7
1604222706,26.7
1604222708,26.7
1604222709,37.5
1604222710,25
1604222711,20
1604222712,40
1604222713,25
1604222715,25
1604222716,33.3
1604222717,33.3
1604222718,20
1604222719,33.3
1604222720,53.4
1604222722,18.8
1604222723,37.4
1604222724,40
1604222725,20
1604222726,26.7
1604222727,40
1604222729,25
1604222730,26.7
1604222731,40
1604222732,18.8
1604222733,31.2
1604222734,53.3
1604222736,40.1
1604222737,26.7
1604222738,40
1604222739,25
1604222740,26.7
1604222741,25
1604222743,33.3
1604222744,40
1604222745,46.7
1604222746,20
1604222747,25
1604222748,26.7
1604222750,40
1604222751,25
1604222752,26.7
1604222753,43.7
1604222754,18.8
1604222755,33.3
1604222757,46.7
1604222758,25
1604222759,26.7
1604222760,40
1604222761,25
1604222762,13.4
1604222764,26.7
1604222765,25
1604222766,37.4
1604222767,25
1604222768,18.8
1604222769,31.2
1604222771,37.4
1604222772,46.7
1604222773,20
1604222774,25
1604222775,40
1604222776,46.7
1604222778,26.7
1604222779,49.8
