ts,load
1604223515,18.6
1604223516,0
1604223517,6.7
1604223518,0
1604223519,6.2
1604223521,0
1604223522,0
1604223523,6.7
1604223524,6.2
1604223525,0
1604223526,0
1604223528,0
1604223529,0
1604223530,12.4
1604223531,6.2
1604223532,6.2
1604223533,6.2
1604223535,6.2
1604223536,0
1604223537,153.3
1604223538,50
1604223539,62.5
1604223541,93.8
1604223542,33.4
1604223543,37.5
1604223544,50
1604223545,37.5
1604223546,25
1604223548,46.7
1604223549,50
1604223550,43.6
1604223551,31.2
1604223552,37.4
1604223553,46.7
1604223555,43.8
1604223556,25
1604223557,37.4
1604223558,43.8
1604223559,66.7
1604223561,56.2
1604223562,46.7
1604223563,37.4
1604223564,40
1604223565,53.4
1604223566,31.2
1604223568,31.2
1604223569,46.7
1604223570,46.7
1604223571,33.3
1604223572,31.2
1604223573,60.1
1604223575,50
1604223576,33.4
1604223577,31.2
1604223578,50
1604223579,40
1604223581,26.7
1604223582,43.7
1604223583,43.8
1604223584,46.7
1604223585,18.8
1604223586,43.7
1604223588,53.4
1604223589,46.7
1604223590,33.4
1604223591,37.4
1604223592,31.2
1604223593,41.2
1604223595,37.5
1604223596,53.4
1604223597,46.7
1604223598,37.4
1604223599,43.8
1604223601,50
1604223602,37.4
1604223603,43.8
1604223604,18.8
1604223605,46.7
1604223606,50
1604223608,40
1604223609,37.4
1604223610,37.4
1604223611,31.2
1604223612,40
1604223613,60
1604223615,40
1604223616,25
1604223617,46.7
1604223618,53.3
1604223619,40
1604223621,25
1604223622,53.4
1604223623,60
1604223624,33.3
1604223625,31.2
1604223626,68.7
1604223628,26.7
1604223629,40
1604223630,20
1604223631,26.7
1604223632,50
1604223633,33.3
1604223635,33.3
1604223636,50
1604223637,43.7
1604223638,60
1604223639,37.4
1604223640,43.7
1604223642,50
1604223643,43.8
1604223644,40
1604223645,46.7
1604223646,43.8
1604223648,66.7
1604223649,40
1604223650,31.2
1604223651,43.7
1604223652,25
1604223653,25
1604223655,37.5
1604223656,50
1604223657,26.7
1604223658,31.2
1604223659,37.5
1604223660,43.8
1604223662,46.7
1604223663,37.5
1604223664,53.4
1604223665,46.7
1604223666,46.7
1604223667,46.7
1604223669,46.7
1604223670,33.3
1604223671,25
1604223672,50
1604223673,53.4
1604223675,31.2
1604223676,33.3
1604223677,50
1604223678,46.7
1604223679,37.4
1604223680,31.2
1604223682,53.4
1604223683,31.2
1604223684,37.4
1604223685,20
1604223686,43.7
1604223687,53.3
1604223689,31.2
1604223690,53.4
1604223691,50
1604223692,31.2
1604223693,31.2
1604223694,50
1604223696,43.8
1604223697,31.2
1604223698,37.4
1604223699,50
1604223700,50
1604223702,40
1604223703,33.3
1604223704,46.7
1604223705,40
1604223706,31.2
1604223707,46.7
1604223709,46.7
1604223710,37.4
1604223711,25
1604223712,33.3
1604223713,49.9
1604223714,56.2
1604223716,31.2
1604223717,25
1604223718,53.4
1604223719,46.7
1604223720,46.7
1604223722,31.2
1604223723,43.7
1604223724,56.2
1604223725,31.2
1604223726,40
1604223727,43.7
1604223729,43.8
1604223730,40
1604223731,40
1604223732,50
1604223733,53.4
1604223734,37.4
1604223736,33.3
1604223737,56.2
1604223738,43.8
1604223739,26.7
1604223740,33.3
1604223741,68.6
1604223743,43.7
1604223744,26.7
1604223745,40
1604223746,43.8
1604223747,60.1
1604223749,25
1604223750,37.4
1604223751,43.8
1604223752,40
1604223753,33.4
1604223754,46.7
1604223756,50
1604223757,37.5
1604223758,26.7
1604223759,31.2
1604223760,46.7
1604223761,43.8
1604223763,31.2
1604223764,31.2
1604223765,37.5
1604223766,60
1604223767,33.3
1604223769,25
1604223770,35.3
1604223771,37.5
1604223772,46.7
1604223773,40
1604223774,26.7
1604223776,31.2
1604223777,43.8
1604223778,43.7
1604223779,31.2
1604223780,33.3
1604223781,53.4
1604223783,40
1604223784,26.7
1604223785,40
1604223786,46.7
1604223787,37.5
1604223789,25
1604223790,40
1604223791,46.7
1604223792,31.2
1604223793,25
1604223794,40
1604223796,46.7
1604223797,33.4
1604223798,26.7
1604223799,50
1604223800,46.7
1604223801,26.7
1604223803,40
1604223804,53.3
1604223805,53.4
1604223806,33.3
1604223807,40
1604223808,53.4
1604223810,33.3
1604223811,26.7
1604223812,50
1604223813,50
1604223814,37.4
1604223816,26.7
1604223817,43.7
1604223818,46.7
1604223819,43.7
1604223820,20
1604223821,43.8
1604223823,53.4
1604223824,46.7
1604223825,20
1604223826,33.3
1604223827,47.1
1604223828,31.2
1604223830,6.7
1604223831,50
1604223832,37.4
1604223833,43.8
1604223834,37.4
1604223836,33.3
1604223837,47.1
1604223838,60
1604223839,33.3
1604223840,31.2
1604223841,35.3
1604223843,50
1604223844,26.7
1604223845,40
1604223846,43.8
1604223847,40
1604223848,31.2
1604223850,37.4
1604223851,43.8
1604223852,53.4
1604223853,26.7
1604223854,43.8
1604223855,50
1604223857,46.7
1604223858,25
1604223859,37.5
1604223860,62.4
1604223861,31.2
1604223863,31.2
1604223864,35.3
1604223865,53.3
1604223866,26.7
1604223867,31.2
1604223868,56.2
1604223870,43.7
1604223871,25
1604223872,37.5
1604223873,46.7
1604223874,40
1604223875,26.7
1604223877,40
1604223878,50
1604223879,26.7
1604223880,25
1604223881,46.7
1604223882,46.7
1604223884,26.7
1604223885,37.5
1604223886,43.8
1604223887,31.2
1604223888,31.2
1604223889,56.2
1604223891,37.5
1604223892,26.7
1604223893,40
1604223894,46.7
1604223895,53.3
1604223897,40
1604223898,33.3
1604223899,56.2
1604223900,46.7
1604223901,25
1604223902,33.4
1604223904,37.5
1604223905,40
1604223906,62.4
1604223907,60
1604223908,60.1
1604223909,43.8
1604223911,37.5
1604223912,26.7
1604223913,33.3
1604223914,53.4
1604223915,43.8
1604223917,25
1604223918,46.7
1604223919,53.3
1604223920,53.4
1604223921,18.8
1604223922,43.8
1604223924,53.3
1604223925,53.3
1604223926,20
1604223927,11.8
1604223928,37.5
1604223929,56.2
1604223931,50
1604223932,50
1604223933,46.7
1604223934,60
1604223935,53.4
1604223937,35.3
1604223938,50
1604223939,26.7
1604223940,56.2
1604223941,43.8
1604223942,50
1604223944,43.8
1604223945,26.7
1604223946,40
1604223947,40
1604223948,46.7
1604223949,25
1604223951,40
1604223952,33.4
1604223953,40
1604223954,41.2
1604223955,46.7
1604223957,40
1604223958,37.4
1604223959,50
1604223960,62.5
1604223961,43.8
1604223962,60
1604223964,33.3
1604223965,31.2
1604223966,25
1604223967,43.7
1604223968,43.8
1604223969,40
1604223971,26.7
