ts,load
1604217419,12.4
1604217420,0
1604217421,0
1604217422,6.2
1604217423,6.2
1604217425,0
1604217426,37.5
1604217427,46.7
1604217428,46.7
1604217429,93.8
1604217430,56.2
1604217432,68.7
1604217433,50
1604217434,53.4
1604217435,37.4
1604217436,53.4
1604217438,50
1604217439,43.7
1604217440,25
1604217441,46.7
1604217442,53.3
1604217443,43.7
1604217445,26.7
1604217446,37.5
1604217447,41.2
1604217448,43.8
1604217449,25
1604217450,43.7
1604217452,56.2
1604217453,50
1604217454,46.6
1604217455,41.2
1604217456,31.2
1604217458,50
1604217459,60
1604217460,31.2
1604217461,26.7
1604217462,25
1604217463,37.5
1604217465,60
1604217466,37.5
1604217467,25
1604217468,50
1604217469,46.7
1604217470,46.7
1604217472,25
1604217473,46.7
1604217474,50
1604217475,43.7
1604217476,33.3
1604217478,50
1604217479,56.2
1604217480,37.4
1604217481,26.7
1604217482,46.7
1604217483,46.7
1604217485,43.6
1604217486,31.2
1604217487,50
1604217488,31.2
1604217489,40
1604217490,25
1604217492,37.5
1604217493,56.2
1604217494,46.7
1604217495,37.4
1604217496,60
1604217498,66.7
1604217499,37.4
1604217500,26.7
1604217501,43.8
1604217502,50
1604217503,25
1604217505,46.7
1604217506,53.3
1604217507,43.8
1604217508,31.2
1604217509,31.2
1604217510,50
1604217512,37.5
1604217513,25
1604217514,33.3
1604217515,41.2
1604217516,53.3
1604217517,33.3
1604217519,37.4
1604217520,60
1604217521,50
1604217522,40
1604217523,33.3
1604217525,56.2
1604217526,43.7
1604217527,26.7
1604217528,43.7
1604217529,43.7
1604217530,50
1604217532,60.1
1604217533,25
1604217534,37.5
1604217535,50
1604217536,60
1604217537,25
1604217539,40
1604217540,53.3
1604217541,43.7
1604217542,53.4
1604217543,53.3
1604217545,46.7
1604217546,33.3
1604217547,37.5
1604217548,60
1604217549,37.5
1604217550,40
1604217552,37.5
1604217553,25
1604217554,37.5
1604217555,50
1604217556,49.9
1604217557,33.4
1604217559,33.3
1604217560,50
1604217561,43.8
1604217562,56.2
1604217563,40
1604217565,43.7
1604217566,43.8
1604217567,60
1604217568,33.3
1604217569,46.7
1604217570,33.3
1604217572,40
1604217573,50
1604217574,50
1604217575,40
1604217576,37.4
1604217577,35.3
1604217579,50
1604217580,43.8
1604217581,40
1604217582,37.4
1604217583,46.7
1604217585,50
1604217586,43.7
1604217587,31.2
1604217588,31.2
1604217589,53.3
1604217590,50
1604217592,37.5
1604217593,37.4
1604217594,46.7
1604217595,40
1604217596,31.2
1604217597,33.4
1604217599,43.8
1604217600,53.4
1604217601,40
1604217602,43.8
1604217603,43.8
1604217605,50
1604217606,46.7
1604217607,37.5
1604217608,37.4
1604217609,40
1604217610,53.3
1604217612,46.7
1604217613,62.4
1604217614,46.7
1604217615,46.7
1604217616,43.6
1604217617,46.7
1604217619,43.7
1604217620,56.2
1604217621,37.4
1604217622,25
1604217623,37.5
1604217625,40
1604217626,33.4
1604217627,46.7
1604217628,56.2
1604217629,60
1604217630,40
1604217632,25
1604217633,37.5
1604217634,43.7
1604217635,40
1604217636,31.2
1604217637,43.7
1604217639,37.5
1604217640,26.7
1604217641,43.7
1604217642,47.1
1604217643,56.2
1604217645,50
1604217646,33.3
1604217647,46.7
1604217648,33.3
1604217649,40
1604217650,53.3
1604217652,33.4
1604217653,60
1604217654,56.2
1604217655,40
1604217656,31.2
1604217657,46.7
1604217659,33.3
1604217660,31.2
1604217661,40
1604217662,37.5
1604217663,25
1604217664,43.7
1604217666,31.2
1604217667,56.2
1604217668,43.8
1604217669,60
1604217670,26.7
1604217672,43.8
1604217673,46.7
1604217674,33.3
1604217675,50
1604217676,37.4
1604217677,40
1604217679,31.2
1604217680,37.5
1604217681,60
1604217682,62.4
1604217683,37.5
1604217684,31.2
1604217686,46.7
1604217687,62.4
1604217688,43.7
1604217689,37.5
1604217690,53.4
1604217692,62.4
1604217693,40
1604217694,31.2
1604217695,53.4
1604217696,46.7
1604217697,43.7
1604217699,49.9
1604217700,53.3
1604217701,66.7
1604217702,60.1
1604217703,53.4
1604217704,50
1604217706,35.3
1604217707,43.8
1604217708,31.2
1604217709,60
1604217710,56.2
1604217712,46.7
1604217713,37.4
1604217714,33.3
1604217715,37.4
1604217716,60
1604217717,43.8
1604217719,33.4
1604217720,43.6
1604217721,50
1604217722,46.7
1604217723,40
1604217724,50
1604217726,50
1604217727,46.7
1604217728,46.7
1604217729,43.8
1604217730,56.2
1604217732,56.2
1604217733,31.2
1604217734,26.7
1604217735,37.5
1604217736,66.7
1604217737,49.9
1604217739,25
1604217740,40
1604217741,60
1604217742,37.5
1604217743,31.2
1604217744,43.7
1604217746,60
1604217747,40
1604217748,31.2
1604217749,40
1604217750,41.2
1604217752,43.8
1604217753,26.7
1604217754,46.7
1604217755,53.3
1604217756,43.7
1604217757,26.7
1604217759,40
1604217760,66.7
1604217761,43.8
1604217762,18.8
1604217763,37.5
1604217764,43.8
1604217766,46.7
1604217767,33.4
1604217768,31.2
1604217769,50
1604217770,43.8
1604217771,40
1604217773,31.2
1604217774,46.7
1604217775,43.8
1604217776,46.7
1604217777,47.1
1604217779,53.3
1604217780,50
1604217781,37.4
1604217782,40
1604217783,50
1604217784,56.2
1604217786,40
1604217787,25
1604217788,40
1604217789,50
1604217790,56.2
1604217791,31.2
1604217793,40
1604217794,43.8
1604217795,50
1604217796,33.3
1604217797,43.7
1604217799,56.2
1604217800,43.7
1604217801,40
1604217802,62.4
1604217803,37.4
1604217804,37.5
1604217806,62.4
1604217807,20
1604217808,43.8
1604217809,40
1604217810,66.7
1604217811,37.4
1604217813,40
1604217814,56.2
1604217815,56.2
1604217816,53.4
1604217817,25
1604217819,46.7
1604217820,53.3
1604217821,43.7
1604217822,29.4
1604217823,37.4
1604217824,43.8
1604217826,53.3
1604217827,25
1604217828,40
1604217829,50
1604217830,43.8
1604217831,31.2
1604217833,25
1604217834,46.7
1604217835,56.2
1604217836,43.7
1604217837,43.6
1604217839,43.7
1604217840,56.2
1604217841,43.7
1604217842,31.2
1604217843,50
1604217844,43.7
1604217846,31.2
1604217847,25
1604217848,43.8
1604217849,40
1604217850,50
1604217851,40
1604217853,53.3
1604217854,49.9
1604217855,43.7
1604217856,40
1604217857,33.3
1604217859,40
1604217860,37.5
1604217861,53.4
1604217862,53.4
1604217863,25
1604217864,50
1604217866,66.7
1604217867,37.4
1604217868,25
1604217869,43.8
1604217870,53.3
1604217871,37.5
1604217873,26.7
1604217874,43.7
1604217875,60
1604217876,56.3
1604217877,26.7
1604217879,40
1604217880,66.7
1604217881,50
1604217882,40
1604217883,37.5
1604217884,50
1604217886,40
1604217887,31.2
1604217888,46.7
1604217889,50
1604217890,37.5
1604217891,25
1604217893,40
1604217894,50
1604217895,43.7
1604217896,43.7
1604217897,33.4
1604217899,46.7
1604217900,53.3
1604217901,37.5
1604217902,46.7
1604217903,50
1604217904,26.7
1604217906,31.2
1604217907,43.8
1604217908,53.4
1604217909,37.4
1604217910,37.5
1604217911,33.4
1604217913,37.5
1604217914,53.3
1604217915,43.8
1604217916,31.2
1604217917,33.3
1604217919,37.5
1604217920,56.2
1604217921,31.2
1604217922,40
1604217923,43.8
1604217924,53.4
