ts,load
1604210855,43.8
1604210856,43.7
1604210857,31.2
1604210859,33.3
1604210860,60
1604210861,37.5
1604210862,31.2
1604210863,46.7
1604210865,50
1604210866,50
1604210867,31.2
1604210868,46.7
1604210869,50
1604210870,46.7
1604210872,40
1604210873,37.4
1604210874,46.7
1604210875,53.4
1604210876,37.4
1604210877,20
1604210879,62.4
1604210880,33.4
1604210881,43.8
1604210882,43.7
1604210883,25
1604210884,31.2
1604210886,62.4
1604210887,37.5
1604210888,46.7
1604210889,43.8
1604210890,31.2
1604210892,40
1604210893,50
1604210894,56.2
1604210895,31.2
1604210896,40
1604210897,43.8
1604210899,50
1604210900,50
1604210901,26.7
1604210902,33.3
1604210903,60
1604210904,40
1604210906,18.8
1604210907,37.5
1604210908,60
1604210909,43.7
1604210910,31.2
1604210912,33.3
1604210913,50
1604210914,46.7
1604210915,40
1604210916,60
1604210917,50
1604210919,31.2
1604210920,40
1604210921,53.3
1604210922,56.2
1604210923,40
1604210924,33.4
1604210926,37.4
1604210927,60
1604210928,37.5
1604210929,31.2
1604210930,43.7
1604210932,60
1604210933,46.7
1604210934,25
1604210935,31.2
1604210936,50
1604210937,50
1604210939,40
1604210940,37.5
1604210941,56.2
1604210942,46.7
1604210943,26.7
1604210944,43.8
1604210946,50
1604210947,43.8
1604210948,31.2
1604210949,56.2
1604210950,66.7
1604210951,46.7
1604210953,33.3
1604210954,56.2
1604210955,50
1604210956,31.2
1604210957,33.3
1604210959,43.8
1604210960,50
1604210961,33.3
1604210962,31.2
1604210963,53.4
1604210964,56.2
1604210966,31.2
1604210967,37.4
1604210968,43.8
1604210969,66.7
1604210970,35.3
1604210971,33.3
1604210973,43.8
1604210974,43.8
1604210975,33.3
1604210976,46.7
1604210977,53.3
1604210978,33.3
1604210980,31.2
1604210981,37.4
1604210982,53.3
1604210983,46.7
1604210984,26.7
1604210986,37.5
1604210987,50
1604210988,53.3
1604210989,31.2
1604210990,33.3
1604210991,43.8
1604210993,43.8
1604210994,37.4
1604210995,46.7
1604210996,37.5
1604210997,46.7
1604210998,31.2
1604211000,33.3
1604211001,43.8
1604211002,46.7
1604211003,20
1604211004,43.7
1604211006,43.8
1604211007,56.2
1604211008,25
1604211009,31.2
1604211010,56.2
1604211011,46.7
1604211013,25
1604211014,43.6
1604211015,46.7
1604211016,56.2
1604211017,25
1604211018,31.2
1604211020,53.3
1604211021,50
1604211022,43.7
1604211023,37.4
1604211024,53.3
1604211025,23.5
1604211027,47.1
1604211028,26.7
1604211029,37.5
1604211030,43.8
1604211031,43.7
1604211033,60
1604211034,43.8
1604211035,31.2
1604211036,53.3
1604211037,46.7
1604211038,31.2
1604211040,62.4
1604211041,60
1604211042,53.3
1604211043,37.4
1604211044,33.3
1604211046,50
1604211047,50
1604211048,37.5
1604211049,46.7
1604211050,37.4
1604211051,46.7
1604211053,53.3
1604211054,43.6
1604211055,37.5
1604211056,56.2
1604211057,40
1604211058,60
1604211060,68.7
1604211061,53.4
1604211062,33.4
1604211063,43.8
1604211064,43.7
1604211066,46.7
1604211067,60
1604211068,31.2
1604211069,31.2
1604211070,53.4
1604211071,60
1604211073,40
1604211074,31.2
1604211075,50
1604211076,31.2
1604211077,40
1604211078,53.4
1604211080,25
1604211081,37.4
1604211082,43.8
1604211083,53.3
1604211084,37.4
1604211086,40
1604211087,43.8
1604211088,43.8
1604211089,25
1604211090,31.2
1604211091,53.3
1604211093,50
1604211094,25
1604211095,37.4
1604211096,37.4
1604211097,40
1604211098,43.8
1604211100,37.4
1604211101,40
1604211102,50
1604211103,66.7
1604211104,43.7
1604211106,25
1604211107,46.7
1604211108,56.2
1604211109,43.7
1604211110,33.4
1604211111,43.7
1604211113,46.7
1604211114,53.3
1604211115,40
1604211116,26.7
1604211117,50
1604211118,37.5
1604211120,25
1604211121,40
1604211122,56.2
1604211123,50
1604211124,40
1604211126,31.2
1604211127,50
1604211128,53.4
1604211129,31.2
1604211130,40
1604211131,53.3
1604211133,46.7
1604211134,31.2
1604211135,46.7
1604211136,50
1604211137,37.4
1604211138,37.5
1604211140,50
1604211141,43.7
1604211142,31.2
1604211143,37.4
1604211144,43.8
1604211146,43.8
1604211147,40.1
1604211148,40
1604211149,56.2
1604211150,31.2
1604211151,33.4
1604211153,53.4
1604211154,43.8
1604211155,37.5
1604211156,33.3
1604211157,50
1604211158,43.8
1604211160,26.7
1604211161,31.2
1604211162,62.4
1604211163,50
1604211164,37.5
1604211165,33.3
1604211167,43.8
1604211168,56.2
1604211169,37.4
1604211170,33.3
1604211171,56.2
1604211173,53.4
1604211174,33.3
1604211175,31.2
1604211176,46.7
1604211177,50
1604211178,37.4
1604211180,40
1604211181,46.7
1604211182,43.7
1604211183,20
1604211184,25
1604211185,50
1604211187,31.2
1604211188,33.3
1604211189,53.3
1604211190,43.8
1604211191,40
1604211192,31.2
1604211194,43.7
1604211195,33.3
1604211196,31.2
1604211197,33.4
1604211198,37.5
1604211200,56.2
1604211201,40
1604211202,37.5
1604211203,46.7
1604211204,43.8
1604211205,31.2
1604211207,31.2
1604211208,50
1604211209,53.3
1604211210,40
1604211211,31.2
1604211212,53.4
1604211214,53.4
1604211215,33.3
1604211216,37.5
1604211217,50
1604211218,50
1604211219,31.2
1604211221,37.5
1604211222,60.1
1604211223,0
1604211224,12.4
