ts,load
1604209564,46.7
1604209565,37.4
1604209566,37.4
1604209567,40
1604209568,37.5
1604209570,53.3
1604209571,50
1604209572,37.5
1604209573,50
1604209574,37.5
1604209575,33.3
1604209577,43.8
1604209578,43.8
1604209579,25
1604209580,40
1604209581,50
1604209583,43.7
1604209584,18.7
1604209585,46.7
1604209586,40
1604209587,60
1604209588,66.7
1604209590,60
1604209591,40
1604209592,20
1604209593,49.9
1604209594,60
1604209595,53.3
1604209597,31.2
1604209598,40
1604209599,53.3
1604209600,46.7
1604209601,33.3
1604209602,60
1604209604,37.5
1604209605,26.7
1604209606,37.4
1604209607,60
1604209608,53.4
1604209609,13.3
1604209611,49.9
1604209612,31.2
1604209613,43.6
1604209614,53.4
1604209615,40
1604209617,50
1604209618,43.7
1604209619,33.4
1604209620,37.5
1604209621,33.3
1604209622,50
1604209624,50
1604209625,43.8
1604209626,41.2
1604209627,40
1604209628,25
1604209629,40
1604209631,43.8
1604209632,46.7
1604209633,26.7
1604209634,43.8
1604209635,62.4
1604209637,40
1604209638,37.4
1604209639,46.7
1604209640,60
1604209641,40
1604209642,31.2
1604209644,50
1604209645,43.8
1604209646,37.4
1604209647,43.6
1604209648,53.4
1604209649,40
1604209651,26.7
1604209652,37.5
1604209653,46.7
1604209654,43.6
1604209655,31.2
1604209656,50
1604209658,43.7
1604209659,60
1604209660,40
1604209661,53.3
1604209662,40
1604209663,26.7
1604209665,40
1604209666,53.3
1604209667,40
1604209668,46.7
1604209669,62.4
1604209671,46.7
1604209672,33.4
1604209673,56.2
1604209674,26.7
1604209675,46.7
1604209676,43.8
1604209678,37.4
1604209679,25
1604209680,37.4
1604209681,40
1604209682,53.3
1604209683,40
1604209685,25
1604209686,40
1604209687,53.4
1604209688,53.3
1604209689,33.3
1604209690,40
1604209692,60
1604209693,40
1604209694,25
1604209695,46.7
1604209696,50
1604209698,43.7
1604209699,31.2
1604209700,60
1604209701,53.3
1604209702,26.7
1604209703,33.3
1604209705,53.4
1604209706,40
1604209707,31.2
1604209708,37.5
1604209709,56.2
1604209710,43.7
1604209712,26.7
1604209713,43.7
1604209714,43.8
1604209715,46.7
1604209716,46.7
1604209717,26.7
1604209719,40
1604209720,56.2
1604209721,43.8
1604209722,37.5
1604209723,37.5
1604209724,26.7
1604209726,31.2
1604209727,41.2
1604209728,53.3
1604209729,37.5
1604209730,26.7
1604209732,37.5
1604209733,60
1604209734,46.7
1604209735,31.2
1604209736,43.8
1604209737,50
1604209739,43.7
1604209740,40
1604209741,50
1604209742,43.8
1604209743,31.2
1604209744,33.3
1604209746,60
1604209747,40
1604209748,26.7
1604209749,33.3
1604209750,60
1604209752,43.7
1604209753,40
1604209754,43.7
1604209755,73.4
1604209756,33.3
1604209757,29.4
1604209759,37.5
1604209760,43.8
1604209761,37.5
1604209762,66.7
1604209763,50
1604209764,35.3
1604209766,31.2
1604209767,33.4
1604209768,33.3
1604209769,40
1604209770,53.4
1604209772,37.5
1604209773,26.7
1604209774,31.2
1604209775,43.7
1604209776,56.2
1604209777,43.8
1604209779,31.2
1604209780,33.4
1604209781,43.8
1604209782,53.4
1604209783,50
1604209784,40
1604209786,26.7
1604209787,31.2
1604209788,43.6
1604209789,26.7
1604209790,43.8
1604209792,60
1604209793,25
1604209794,37.4
1604209795,43.8
1604209796,37.5
1604209797,33.4
1604209799,46.7
1604209800,50
1604209801,31.2
1604209802,31.2
1604209803,40
1604209804,53.3
1604209806,37.5
1604209807,40
1604209808,40
1604209809,41.2
1604209810,46.7
1604209811,33.3
1604209813,40
1604209814,53.3
1604209815,46.7
1604209816,25
1604209817,43.8
1604209819,46.7
1604209820,31.2
1604209821,37.4
1604209822,25
1604209823,56.2
1604209824,31.2
1604209826,26.7
1604209827,37.5
1604209828,43.8
1604209829,31.2
1604209830,40
1604209831,53.4
1604209833,40
1604209834,25
1604209835,40
1604209836,53.3
1604209837,31.2
1604209838,31.2
1604209840,46.7
1604209841,43.8
1604209842,25
1604209843,37.4
1604209844,56.2
1604209846,50
1604209847,25
1604209848,46.7
1604209849,43.8
1604209850,53.4
1604209851,46.7
1604209853,40
1604209854,50
1604209855,46.7
1604209856,33.4
1604209857,40
1604209858,53.3
1604209860,40
1604209861,25
1604209862,53.4
1604209863,50
1604209864,50
1604209865,6.2
