ts,load
1604220622,26.7
1604220623,33.3
1604220624,37.5
1604220626,26.7
1604220627,25
1604220628,37.5
1604220629,33.4
1604220630,20
1604220631,31.2
1604220633,33.4
1604220634,20
1604220635,31.2
1604220636,26.7
1604220637,26.7
1604220638,43.7
1604220640,31.2
1604220641,20
1604220642,37.4
1604220643,31.2
1604220644,31.2
1604220645,33.4
1604220647,43.8
1604220648,31.2
1604220649,26.7
1604220650,31.2
1604220651,26.7
1604220652,20
1604220654,40
1604220655,25
1604220656,33.4
1604220657,40
1604220658,26.7
1604220660,20
1604220661,53.4
1604220662,33.3
1604220663,18.8
1604220664,31.2
1604220665,37.5
1604220667,25
1604220668,20
1604220669,37.4
1604220670,37.4
1604220671,20
1604220672,33.3
1604220674,31.2
1604220675,31.2
1604220676,46.7
1604220677,40
1604220678,33.3
1604220679,33.3
1604220681,46.7
1604220682,26.7
1604220683,26.7
1604220684,40
1604220685,31.2
1604220686,40
1604220688,18.8
1604220689,37.4
1604220690,37.5
1604220691,31.2
1604220692,25
1604220693,18.8
1604220695,40
1604220696,20
1604220697,26.7
1604220698,37.5
1604220699,46.7
1604220700,26.7
1604220702,25
1604220703,37.5
1604220704,25
1604220705,37.5
1604220706,40
1604220707,37.5
1604220709,37.4
1604220710,40
1604220711,40
1604220712,20
1604220713,33.3
1604220714,86.7
1604220716,26.7
1604220717,26.7
1604220718,40
1604220719,25
1604220720,25
1604220721,46.7
1604220723,25
1604220724,18.8
1604220725,31.2
1604220726,33.3
1604220727,26.7
1604220728,37.4
1604220730,40
1604220731,20
1604220732,26.7
1604220733,37.5
1604220734,26.7
1604220736,33.3
1604220737,37.4
1604220738,25
1604220739,25
1604220740,50
1604220741,6.2
