ts,load
1604209542,43.8
1604209543,50
1604209544,50
1604209545,40
1604209547,31.2
1604209548,37.5
1604209549,62.4
1604209550,46.7
1604209551,50
1604209552,53.3
1604209554,26.7
1604209555,37.4
1604209556,47.1
1604209557,53.4
1604209558,37.4
1604209560,46.7
1604209561,33.4
1604209562,49.9
1604209563,60
1604209564,40
1604209565,31.2
1604209567,56.2
1604209568,31.2
1604209569,40
1604209570,46.7
1604209571,56.2
1604209572,50
1604209574,37.4
1604209575,43.6
1604209576,43.7
1604209577,62.4
1604209578,40
1604209580,40.1
1604209581,37.5
1604209582,46.7
1604209583,40
1604209584,40
1604209585,62.4
1604209587,31.2
1604209588,37.5
1604209589,33.3
1604209590,43.8
1604209591,73.4
1604209592,29.4
1604209594,37.4
1604209595,53.3
1604209596,46.7
1604209597,31.2
1604209598,31.2
1604209599,53.4
1604209601,66.7
1604209602,37.5
1604209603,33.4
1604209604,46.7
1604209605,56.2
1604209607,33.3
1604209608,25
1604209609,56.2
1604209610,46.7
1604209611,31.2
1604209612,40
1604209614,43.8
1604209615,43.8
1604209616,46.7
1604209617,26.7
1604209618,25
1604209619,37.5
1604209621,46.7
1604209622,26.7
1604209623,46.7
1604209624,43.7
1604209625,31.2
1604209627,40
1604209628,31.2
1604209629,46.7
1604209630,60
1604209631,40
1604209632,40
1604209634,53.4
1604209635,60
1604209636,37.5
1604209637,33.3
1604209638,62.4
1604209639,41.2
1604209641,53.3
1604209642,33.3
1604209643,31.2
1604209644,46.7
1604209645,46.7
1604209647,37.5
1604209648,33.3
1604209649,33.3
1604209650,43.8
1604209651,53.3
1604209652,40
1604209654,26.7
1604209655,37.5
1604209656,50
1604209657,60
1604209658,31.2
1604209660,40
1604209661,56.2
1604209662,43.8
1604209663,31.2
1604209664,37.5
1604209665,43.8
1604209667,56.2
1604209668,37.4
1604209669,40
1604209670,46.7
1604209671,40
1604209672,31.2
1604209674,56.2
1604209675,40
1604209676,46.7
1604209677,46.7
1604209678,43.8
1604209679,53.4
1604209681,53.4
1604209682,25
1604209683,33.3
1604209684,53.3
1604209685,40
1604209687,31.2
1604209688,37.5
1604209689,60
1604209690,50
1604209691,40
1604209692,31.2
1604209694,43.8
1604209695,43.8
1604209696,31.2
1604209697,46.7
1604209698,43.8
1604209699,53.3
1604209701,40
1604209702,31.2
1604209703,50
1604209704,56.2
1604209705,33.3
1604209707,31.2
1604209708,56.2
1604209709,53.4
1604209710,33.4
1604209711,33.3
1604209712,43.8
1604209714,37.5
1604209715,25
1604209716,25
1604209717,50
1604209718,50
1604209719,25
1604209721,56.2
1604209722,6.2
1604209723,53.4
1604209724,31.2
1604209725,33.3
1604209726,56.2
1604209728,56.2
1604209729,40
1604209730,25
1604209731,43.7
1604209732,56.2
1604209734,40
1604209735,37.4
1604209736,40
1604209737,43.8
1604209738,46.7
1604209739,26.7
1604209741,31.2
1604209742,43.8
1604209743,60
1604209744,40
1604209745,31.2
1604209747,37.4
1604209748,41.2
1604209749,60
1604209750,40
1604209751,40
1604209752,50
1604209754,43.7
1604209755,25
1604209756,46.7
1604209757,56.2
1604209758,43.7
1604209759,26.7
1604209761,12.4
1604209762,53.3
1604209763,33.3
1604209764,33.3
1604209765,46.7
1604209766,50
1604209768,40
1604209769,43.8
1604209770,50
1604209771,31.2
1604209772,33.3
1604209773,46.7
1604209775,46.7
1604209776,31.2
1604209777,37.5
1604209778,56.2
1604209779,43.8
1604209781,40
1604209782,43.7
1604209783,46.7
1604209784,40
1604209785,40
1604209786,46.7
1604209788,53.4
1604209789,46.7
1604209790,37.4
1604209791,25
1604209792,50
1604209793,43.8
1604209795,26.7
1604209796,40
1604209797,53.3
1604209798,50
1604209799,33.4
1604209801,37.5
1604209802,50
1604209803,37.4
1604209804,33.3
1604209805,46.7
1604209806,60
1604209808,37.4
1604209809,33.4
1604209810,46.7
1604209811,60.1
1604209812,40
1604209813,43.8
1604209815,43.8
1604209816,37.5
1604209817,25
1604209818,46.7
1604209819,40
1604209820,25
1604209822,31.2
1604209823,31.2
1604209824,50
1604209825,31.2
1604209826,31.2
1604209827,37.5
1604209829,60
1604209830,40
1604209831,31.2
1604209832,56.2
1604209833,53.4
1604209835,33.4
1604209836,37.5
1604209837,56.2
1604209838,43.7
1604209839,31.2
1604209840,37.5
1604209842,50
1604209843,37.5
1604209844,40
1604209845,37.4
1604209846,56.2
1604209847,53.4
1604209849,26.7
1604209850,40
1604209851,50
1604209852,37.5
1604209853,31.2
1604209855,37.5
1604209856,43.8
1604209857,37.5
1604209858,25
1604209859,56.2
1604209860,46.7
1604209862,33.3
1604209863,33.3
1604209864,56.2
1604209865,0
1604209866,24.9
