1604211302.393;200;0.276;0.276
1604211302.409;200;0.192;0.196
1604211302.413;200;0.096;0.096
1604211302.443;200;0.350;0.348
1604211302.458;200;0.042;0.044
1604211302.466;200;0.275;0.272
1604211302.466;200;0.172;0.172
1604211302.476;200;0.310;0.308
1604211302.476;200;0.210;0.208
1604211302.480;200;0.089;0.084
1604211302.515;200;0.149;0.152
1604211302.517;200;0.051;0.052
1604211302.521;200;0.180;0.176
1604211302.538;200;0.047;0.048
1604211302.548;200;0.407;0.404
1604211302.554;200;0.038;0.036
1604211302.556;200;0.315;0.312
1604211302.562;200;0.121;0.120
1604211302.600;200;0.059;0.060
1604211302.605;200;0.039;0.036
1604211302.631;200;0.040;0.040
1604211302.653;200;0.037;0.040
1604211302.684;200;0.043;0.048
1604211302.698;200;0.032;0.032
1604211302.737;200;0.046;0.048
1604211302.753;200;0.037;0.040
1604211302.788;200;0.047;0.052
1604211302.797;200;0.031;0.028
1604211302.838;200;0.047;0.052
1604211302.857;200;0.041;0.044
1604211302.888;200;0.047;0.044
1604211302.901;200;0.035;0.032
1604211302.934;200;0.043;0.048
1604211302.953;200;0.037;0.036
1604211302.984;200;0.043;0.044
1604211302.996;200;0.030;0.028
1604211303.034;200;0.044;0.044
1604211303.050;200;0.034;0.036
1604211303.089;200;0.048;0.052
1604211303.096;200;0.030;0.028
1604211303.136;200;0.045;0.044
1604211303.155;200;0.039;0.040
1604211303.192;200;0.051;0.056
1604211303.197;200;0.031;0.032
1604211303.234;200;0.041;0.040
1604211303.253;200;0.037;0.040
1604211303.287;200;0.046;0.052
1604211303.297;200;0.031;0.028
1604211303.334;200;0.043;0.048
1604211303.354;200;0.038;0.040
1604211303.384;200;0.044;0.048
1604211303.398;200;0.032;0.032
1604211303.438;200;0.047;0.048
1604211303.454;200;0.038;0.040
1604211303.487;200;0.046;0.048
1604211303.501;200;0.035;0.036
1604211303.531;200;0.040;0.040
1604211303.554;200;0.038;0.044
1604211303.584;200;0.043;0.048
1604211303.598;200;0.032;0.032
1604211303.635;200;0.044;0.044
1604211303.653;200;0.037;0.040
1604211303.683;200;0.042;0.044
1604211303.698;200;0.032;0.032
1604211303.735;200;0.044;0.044
1604211303.754;200;0.038;0.040
1604211303.784;200;0.043;0.044
1604211303.797;200;0.031;0.028
1604211303.833;200;0.042;0.044
1604211303.857;200;0.041;0.044
1604211303.880;200;0.039;0.040
1604211303.897;200;0.031;0.032
1604211303.934;200;0.043;0.044
1604211303.951;200;0.035;0.036
1604211303.983;200;0.042;0.044
1604211304.030;200;0.064;0.068
1604211304.032;200;0.041;0.044
1604211304.055;200;0.039;0.036
1604211304.086;200;0.045;0.052
1604211304.097;200;0.031;0.028
1604211304.136;200;0.046;0.044
1604211304.158;200;0.042;0.044
1604211304.183;200;0.042;0.044
1604211304.197;200;0.031;0.028
1604211304.248;200;0.032;0.032
1604211304.258;200;0.067;0.068
1604211304.282;200;0.041;0.048
1604211304.296;200;0.030;0.028
1604211304.336;200;0.045;0.048
1604211304.354;200;0.038;0.040
1604211304.381;200;0.040;0.040
1604211304.397;200;0.031;0.028
1604211304.433;200;0.042;0.044
1604211304.453;200;0.037;0.036
1604211304.481;200;0.041;0.040
1604211304.497;200;0.031;0.028
1604211304.531;200;0.040;0.044
1604211304.553;200;0.037;0.036
1604211304.581;200;0.040;0.044
1604211304.596;200;0.030;0.028
1604211304.632;200;0.041;0.044
1604211304.657;200;0.041;0.044
1604211304.682;200;0.041;0.044
1604211304.698;200;0.032;0.032
1604211304.731;200;0.040;0.044
1604211304.753;200;0.037;0.040
1604211304.781;200;0.040;0.044
1604211304.801;200;0.035;0.032
1604211304.837;200;0.046;0.044
1604211304.867;200;0.051;0.052
1604211304.881;200;0.040;0.044
1604211304.905;200;0.039;0.036
1604211304.930;200;0.039;0.044
1604211304.951;200;0.035;0.036
1604211304.987;200;0.046;0.052
1604211304.996;200;0.030;0.028
1604211305.034;200;0.043;0.044
1604211305.055;200;0.039;0.040
1604211305.080;200;0.039;0.040
1604211305.101;200;0.035;0.032
1604211305.133;200;0.042;0.044
1604211305.152;200;0.036;0.036
1604211305.180;200;0.039;0.044
1604211305.195;200;0.029;0.028
1604211305.232;200;0.041;0.044
1604211305.251;200;0.035;0.036
1604211305.286;200;0.045;0.052
1604211305.300;200;0.034;0.032
1604211305.331;200;0.041;0.040
1604211305.353;200;0.037;0.036
1604211305.382;200;0.041;0.044
1604211305.401;200;0.035;0.032
1604211305.440;200;0.050;0.052
1604211305.451;200;0.035;0.036
1604211305.483;200;0.042;0.040
1604211305.495;200;0.030;0.028
1604211305.533;200;0.042;0.044
1604211305.554;200;0.038;0.044
1604211305.581;200;0.040;0.044
1604211305.602;200;0.036;0.040
1604211305.632;200;0.041;0.044
1604211305.652;200;0.036;0.036
1604211305.681;200;0.040;0.044
1604211305.696;200;0.030;0.028
1604211305.731;200;0.040;0.044
1604211305.750;200;0.034;0.036
1604211305.782;200;0.041;0.044
1604211305.805;200;0.039;0.036
1604211305.833;200;0.042;0.044
1604211305.858;200;0.042;0.044
1604211305.882;200;0.041;0.044
1604211305.909;200;0.043;0.044
1604211305.931;200;0.040;0.040
1604211305.950;200;0.034;0.036
1604211305.980;200;0.039;0.044
1604211305.998;200;0.033;0.032
1604211306.045;200;0.054;0.056
1604211306.066;200;0.050;0.052
1604211306.089;200;0.048;0.048
1604211306.099;200;0.033;0.032
1604211306.131;200;0.040;0.044
1604211306.152;200;0.036;0.036
1604211306.182;200;0.041;0.048
1604211306.196;200;0.030;0.028
1604211306.231;200;0.040;0.044
1604211306.251;200;0.035;0.036
1604211306.281;200;0.040;0.044
1604211306.299;200;0.034;0.032
1604211306.332;200;0.041;0.044
1604211306.352;200;0.036;0.036
1604211306.380;200;0.039;0.044
1604211306.395;200;0.029;0.028
1604211306.431;200;0.040;0.040
1604211306.457;200;0.041;0.040
1604211306.479;200;0.038;0.040
1604211306.510;200;0.044;0.044
1604211306.531;200;0.040;0.040
1604211306.553;200;0.037;0.036
1604211306.581;200;0.040;0.044
1604211306.596;200;0.030;0.028
1604211306.631;200;0.040;0.044
1604211306.651;200;0.035;0.036
1604211306.679;200;0.038;0.044
1604211306.695;200;0.029;0.028
1604211306.731;200;0.040;0.044
1604211306.751;200;0.035;0.036
1604211306.779;200;0.038;0.044
1604211306.797;200;0.031;0.028
1604211306.830;200;0.039;0.040
1604211306.850;200;0.034;0.036
1604211306.880;200;0.039;0.044
1604211306.900;200;0.034;0.032
1604211306.933;200;0.042;0.044
1604211306.950;200;0.034;0.036
1604211306.980;200;0.039;0.040
1604211306.996;200;0.030;0.028
1604211307.033;200;0.042;0.044
1604211307.053;200;0.037;0.036
1604211307.084;200;0.043;0.044
1604211307.102;200;0.036;0.036
1604211307.131;200;0.040;0.044
1604211307.151;200;0.035;0.036
1604211307.186;200;0.045;0.052
1604211307.194;200;0.028;0.028
1604211307.233;200;0.042;0.044
1604211307.250;200;0.034;0.036
1604211307.279;200;0.038;0.040
1604211307.298;200;0.032;0.032
1604211307.332;200;0.041;0.044
1604211307.355;200;0.039;0.044
1604211307.381;200;0.040;0.044
1604211307.394;200;0.028;0.028
1604211307.432;200;0.041;0.040
1604211307.454;200;0.039;0.040
1604211307.480;200;0.039;0.040
1604211307.496;200;0.030;0.028
1604211307.532;200;0.041;0.044
1604211307.552;200;0.036;0.036
1604211307.583;200;0.042;0.044
1604211307.597;200;0.031;0.028
1604211307.631;200;0.040;0.044
1604211307.651;200;0.035;0.036
1604211307.680;200;0.039;0.044
1604211307.703;200;0.037;0.040
1604211307.729;200;0.038;0.040
1604211307.749;200;0.033;0.036
1604211307.783;200;0.042;0.044
1604211307.796;200;0.030;0.028
1604211307.832;200;0.041;0.044
1604211307.851;200;0.035;0.036
1604211307.879;200;0.038;0.044
1604211307.896;200;0.031;0.028
1604211307.930;200;0.039;0.044
1604211307.953;200;0.037;0.036
1604211307.982;200;0.041;0.044
1604211307.997;200;0.032;0.032
1604211308.032;200;0.041;0.044
1604211308.051;200;0.035;0.036
1604211308.084;200;0.043;0.044
1604211308.098;200;0.032;0.032
1604211308.131;200;0.040;0.044
1604211308.153;200;0.037;0.036
1604211308.187;200;0.046;0.052
1604211308.198;200;0.032;0.032
1604211308.231;200;0.040;0.040
1604211308.257;200;0.041;0.040
1604211308.280;200;0.039;0.040
1604211308.295;200;0.029;0.028
1604211308.334;200;0.043;0.044
1604211308.350;200;0.034;0.036
1604211308.381;200;0.040;0.040
1604211308.394;200;0.029;0.028
1604211308.431;200;0.040;0.040
1604211308.452;200;0.036;0.036
1604211308.481;200;0.040;0.044
1604211308.495;200;0.029;0.028
1604211308.535;200;0.044;0.044
1604211308.552;200;0.036;0.036
1604211308.581;200;0.040;0.044
1604211308.596;200;0.030;0.028
1604211308.631;200;0.040;0.044
1604211308.657;200;0.041;0.044
1604211308.679;200;0.038;0.040
1604211308.696;200;0.030;0.028
1604211308.731;200;0.040;0.044
1604211308.751;200;0.035;0.036
1604211308.782;200;0.041;0.044
1604211308.796;200;0.030;0.028
1604211308.836;200;0.045;0.044
1604211308.853;200;0.037;0.036
1604211308.883;200;0.042;0.044
