ts,load
1604209922,6.2
1604209923,6.2
1604209924,0
1604209925,6.7
1604209927,0
1604209928,0
1604209929,6.7
1604209930,6.7
1604209931,0
1604209932,6.7
1604209934,6.7
1604209935,6.7
1604209936,0
1604209937,6.7
1604209938,0
1604209939,0
1604209941,6.2
1604209942,0
1604209943,0
1604209944,40
1604209945,33.3
1604209947,50
1604209948,53.4
1604209949,33.4
1604209950,31.2
1604209951,50
1604209952,53.4
1604209954,31.2
1604209955,43.7
1604209956,50
1604209957,43.7
1604209958,33.4
1604209959,46.7
1604209961,53.4
1604209962,37.5
1604209963,25
1604209964,46.7
1604209965,46.7
1604209966,46.7
1604209968,33.3
1604209969,68.6
1604209970,53.3
1604209971,37.4
1604209972,37.5
1604209974,60
1604209975,40
1604209976,26.7
1604209977,46.7
1604209978,46.7
1604209979,43.7
1604209981,43.6
1604209982,37.4
1604209983,60
1604209984,46.7
1604209985,31.2
1604209986,25
1604209988,37.5
1604209989,50
1604209990,31.2
1604209991,33.3
1604209992,40
1604209994,62.4
1604209995,37.4
1604209996,25
1604209997,46.7
1604209998,56.2
1604209999,40
1604210001,25
1604210002,43.7
1604210003,53.3
1604210004,40
1604210005,26.7
1604210006,29.4
1604210008,60
1604210009,62.4
1604210010,37.5
1604210011,31.2
1604210012,46.7
1604210014,53.3
1604210015,53.4
1604210016,33.4
1604210017,40
1604210018,31.2
1604210019,40
1604210021,40
1604210022,33.4
1604210023,43.8
1604210024,25
1604210025,37.4
1604210026,53.4
1604210028,40
1604210029,26.7
1604210030,41.2
1604210031,50
1604210032,33.3
1604210033,25
1604210035,40
1604210036,53.3
1604210037,33.3
1604210038,31.2
1604210039,43.8
1604210040,46.7
1604210042,37.4
1604210043,33.3
1604210044,53.3
1604210045,46.7
1604210046,31.2
1604210048,33.3
1604210049,50
1604210050,37.5
1604210051,33.4
1604210052,37.5
1604210053,46.7
1604210055,37.4
1604210056,33.4
1604210057,33.3
1604210058,40
1604210059,37.5
1604210060,46.7
1604210062,20
1604210063,40
1604210064,31.2
1604210065,40
1604210066,43.8
1604210068,43.8
1604210069,37.5
1604210070,33.4
1604210071,40
1604210072,53.3
1604210073,31.2
1604210075,25
1604210076,53.4
1604210077,40
1604210078,26.7
1604210079,33.3
1604210080,53.3
1604210082,53.4
1604210083,31.2
1604210084,37.4
1604210085,56.2
1604210086,60
1604210087,40
1604210089,40
1604210090,50
1604210091,46.7
1604210092,37.4
1604210093,40
1604210095,46.7
1604210096,40
1604210097,33.4
1604210098,37.4
1604210099,46.7
1604210100,53.4
1604210102,33.4
1604210103,49.9
1604210104,60
1604210105,56.2
1604210106,37.5
1604210107,37.5
1604210109,43.8
1604210110,53.3
1604210111,46.7
1604210112,37.4
1604210113,46.7
1604210114,53.3
1604210116,40.1
1604210117,40
1604210118,50
1604210119,40
1604210120,26.7
1604210122,37.5
1604210123,50
1604210124,53.4
1604210125,33.3
1604210126,33.3
1604210127,50
1604210129,46.7
1604210130,33.4
1604210131,31.2
1604210132,53.4
1604210133,43.8
1604210134,33.4
1604210136,43.7
1604210137,46.7
1604210138,53.4
1604210139,37.4
1604210140,33.4
1604210142,46.7
1604210143,53.3
1604210144,53.4
1604210145,18.8
1604210146,31.2
1604210147,56.2
1604210149,33.3
1604210150,37.4
1604210151,43.8
1604210152,43.8
1604210153,31.2
1604210154,56.2
1604210156,43.7
1604210157,56.2
1604210158,31.2
1604210159,43.8
1604210160,50
1604210161,43.8
1604210163,25
1604210164,56.2
1604210165,46.7
1604210166,33.4
1604210167,43.8
1604210168,56.2
1604210170,46.7
1604210171,31.2
1604210172,53.4
1604210173,46.7
1604210174,26.7
1604210176,43.7
1604210177,50
1604210178,43.7
1604210179,26.7
1604210180,40
1604210181,43.7
1604210183,35.3
1604210184,31.2
1604210185,40
1604210186,33.4
1604210187,37.5
1604210188,31.2
1604210190,43.8
1604210191,53.4
1604210192,25
1604210193,31.2
1604210194,40
1604210195,53.3
1604210197,33.3
1604210198,33.3
1604210199,43.8
1604210200,37.5
1604210201,26.7
1604210203,43.7
1604210204,43.8
1604210205,46.7
1604210206,33.4
1604210207,53.4
1604210208,53.3
1604210210,37.5
1604210211,33.4
1604210212,46.7
1604210213,46.7
1604210214,33.3
1604210215,53.4
1604210217,53.3
1604210218,46.7
1604210219,25
1604210220,33.3
1604210221,49.9
1604210223,46.7
1604210224,33.3
1604210225,20
1604210226,31.2
1604210227,37.5
1604210228,40
1604210230,33.3
1604210231,33.4
1604210232,60
1604210233,33.4
1604210234,37.4
1604210235,50
1604210237,43.8
1604210238,33.4
1604210239,37.4
1604210240,50
1604210241,62.4
1604210242,40
1604210244,26.7
1604210245,53.4
1604210246,53.3
1604210247,53.4
1604210248,31.2
1604210250,25
1604210251,43.8
1604210252,66.7
1604210253,37.4
1604210254,46.7
1604210255,46.7
1604210257,31.2
1604210258,31.2
1604210259,66.7
1604210260,40
1604210261,26.7
1604210262,37.5
1604210264,53.3
1604210265,40
1604210266,26.7
1604210267,31.2
1604210268,53.3
1604210269,37.5
1604210271,20
1604210272,49.9
1604210273,53.3
1604210274,40
1604210275,31.2
1604210277,40
1604210278,43.8
1604210279,31.2
1604210280,37.5
1604210281,50
1604210282,46.7
1604210284,25
1604210285,37.5
1604210286,60.1
1604210287,40
1604210288,26.7
1604210289,33.3
1604210291,43.8
1604210292,53.4
1604210293,33.4
1604210294,40
1604210295,66.7
1604210296,40
1604210298,40
1604210299,53.3
1604210300,43.7
1604210301,25
1604210302,37.5
1604210304,50
1604210305,37.5
1604210306,33.4
1604210307,46.7
1604210308,56.2
1604210309,37.4
1604210311,33.4
1604210312,46.7
1604210313,60
1604210314,33.3
1604210315,25
1604210316,37.5
1604210318,56.2
1604210319,26.7
1604210320,33.3
1604210321,60
1604210322,43.8
1604210323,33.4
1604210325,37.5
1604210326,43.8
1604210327,37.4
1604210328,33.4
1604210329,60.1
1604210330,46.7
1604210332,26.7
1604210333,31.2
1604210334,33.3
1604210335,43.8
1604210336,37.5
1604210338,33.3
1604210339,56.2
1604210340,46.7
1604210341,26.7
1604210342,33.3
1604210343,37.5
1604210345,60.1
1604210346,31.2
1604210347,25
1604210348,53.4
1604210349,31.2
1604210350,40
1604210352,37.5
1604210353,33.4
1604210354,31.2
1604210355,37.5
1604210356,56.2
1604210358,31.2
1604210359,46.7
1604210360,53.3
1604210361,31.2
1604210362,37.4
1604210363,37.5
1604210365,50
1604210366,37.5
1604210367,25
1604210368,43.8
1604210369,53.3
1604210370,49.9
1604210372,26.7
1604210373,37.4
1604210374,40
1604210375,46.7
1604210376,40
1604210378,46.7
1604210379,56.2
1604210380,43.7
1604210381,20
1604210382,53.4
1604210383,53.3
1604210385,33.4
1604210386,37.5
1604210387,56.2
1604210388,66.7
1604210389,37.5
1604210390,43.8
1604210392,68.7
1604210393,26.7
1604210394,37.5
1604210395,40
1604210396,53.4
1604210397,46.7
1604210399,33.3
1604210400,33.3
1604210401,53.3
1604210402,56.2
1604210403,33.3
1604210405,43.7
1604210406,62.4
1604210407,43.7
1604210408,40
1604210409,40
1604210410,66.7
1604210412,40
1604210413,33.3
1604210414,53.4
1604210415,37.5
1604210416,26.7
1604210417,40
1604210419,53.3
1604210420,53.4
1604210421,26.7
1604210422,31.2
1604210423,46.7
1604210424,43.8
1604210426,25
1604210427,33.3
1604210428,43.8
1604210429,53.4
1604210430,26.7
1604210432,31.2
1604210433,26.7
1604210434,60.1
1604210435,60
1604210436,40
1604210437,56.2
1604210439,37.4
1604210440,43.7
1604210441,33.3
1604210442,68.6
1604210443,43.8
1604210444,18.8
1604210446,43.7
1604210447,56.2
1604210448,43.7
1604210449,31.2
1604210450,37.5
1604210452,46.7
1604210453,46.7
1604210454,31.2
1604210455,33.3
1604210456,46.7
1604210457,53.4
1604210459,31.2
1604210460,37.5
1604210461,53.4
1604210462,33.3
1604210463,26.7
1604210464,43.8
1604210466,50
1604210467,31.2
1604210468,40
1604210469,43.8
1604210470,50
1604210471,33.4
1604210473,33.3
1604210474,43.8
1604210475,43.7
1604210476,25
1604210477,37.4
1604210479,60.1
1604210480,46.7
1604210481,46.7
1604210482,37.4
1604210483,56.2
1604210484,31.2
1604210486,31.2
1604210487,53.3
1604210488,40
1604210489,20
1604210490,37.5
1604210491,53.3
1604210493,31.2
1604210494,25
1604210495,33.3
1604210496,53.3
1604210497,46.7
1604210498,20
1604210500,37.5
1604210501,53.3
1604210502,40
1604210503,31.2
1604210504,46.7
1604210505,50
1604210507,40
1604210508,46.7
1604210509,43.8
1604210510,53.4
1604210511,26.7
1604210513,33.4
1604210514,50
1604210515,43.7
1604210516,26.7
1604210517,40
1604210518,60
1604210520,66.7
1604210521,62.4
1604210522,40
1604210523,53.4
1604210524,50
1604210525,40
1604210527,50
1604210528,53.4
1604210529,25
1604210530,31.2
1604210531,43.8
1604210532,53.4
1604210534,26.7
1604210535,37.5
1604210536,50
1604210537,43.7
1604210538,31.2
1604210540,43.7
1604210541,53.3
1604210542,50
1604210543,33.4
1604210544,0
