ts,load
1604209212,0
1604209213,0
1604209214,0
1604209215,6.2
1604209217,6.2
1604209218,0
1604209219,0
1604209220,18.7
1604209221,6.7
1604209222,0
1604209224,0
1604209225,0
1604209226,0
1604209227,6.2
1604209228,0
1604209229,0
1604209231,6.7
1604209232,0
1604209233,6.2
1604209234,0
1604209235,0
1604209236,0
1604209238,6.2
1604209239,6.2
1604209240,0
1604209241,0
1604209242,0
1604209244,6.7
1604209245,0
1604209246,0
1604209247,0
1604209248,0
1604209249,6.2
1604209251,0
1604209252,0
1604209253,0
1604209254,0
1604209255,0
1604209256,0
1604209258,6.2
1604209259,0
1604209260,0
1604209261,0
1604209262,6.2
1604209263,0
1604209265,0
1604209266,40
1604209267,26.7
1604209268,26.7
1604209269,40
1604209270,26.7
1604209272,20
1604209273,31.2
1604209274,43.7
1604209275,33.3
1604209276,37.4
1604209277,37.5
1604209279,26.7
1604209280,25
1604209281,46.7
1604209282,26.7
1604209283,20
1604209284,37.5
1604209286,25
1604209287,26.7
1604209288,46.7
1604209289,26.7
1604209290,26.7
1604209291,40
1604209293,31.2
1604209294,18.8
1604209295,50
1604209296,40
1604209297,18.8
1604209298,40
1604209300,46.7
1604209301,18.8
1604209302,31.2
1604209303,50
1604209304,37.4
1604209305,25
1604209307,43.7
1604209308,40
1604209309,43.7
1604209310,20
1604209311,20
1604209312,26.7
1604209314,40
1604209315,25
1604209316,40
1604209317,43.7
1604209318,40.1
1604209319,25
1604209321,25
1604209322,37.5
1604209323,20
1604209324,26.7
1604209325,40
1604209326,25
1604209328,18.8
1604209329,62.5
1604209330,31.2
1604209331,26.7
1604209332,31.2
1604209333,31.2
1604209335,33.4
1604209336,25
1604209337,26.7
1604209338,40
1604209339,43.7
1604209340,26.7
1604209342,40
1604209343,20
1604209344,46.7
1604209345,25
1604209346,25
1604209348,33.3
1604209349,31.2
1604209350,26.7
1604209351,46.7
1604209352,43.7
1604209353,20
1604209355,33.3
1604209356,31.2
1604209357,18.8
1604209358,33.4
1604209359,33.3
1604209360,33.4
1604209362,25
1604209363,33.3
1604209364,33.4
1604209365,26.7
1604209366,43.7
1604209367,33.3
1604209369,20
1604209370,33.3
1604209371,33.3
1604209372,31.2
1604209373,37.5
1604209374,20
1604209376,40
1604209377,37.5
1604209378,37.4
1604209379,33.4
1604209380,20
1604209381,53.4
1604209383,25
1604209384,25
1604209385,43.7
1604209386,31.2
1604209387,20
1604209388,26.7
1604209390,46.7
1604209391,20
1604209392,25
1604209393,37.4
1604209394,25
1604209395,31.2
1604209397,40
1604209398,33.3
1604209399,18.8
1604209400,37.5
1604209401,37.5
1604209402,18.8
1604209404,31.2
1604209405,43.7
1604209406,20
1604209407,46.7
1604209408,18.8
1604209409,31.2
1604209411,46.7
1604209412,37.5
1604209413,25
1604209414,25
1604209415,37.5
1604209416,25
1604209418,18.8
1604209419,33.3
1604209420,46.7
1604209421,18.8
1604209422,37.4
1604209424,33.3
1604209425,23.5
1604209426,26.7
1604209427,33.3
1604209428,33.4
1604209429,20
1604209431,37.5
1604209432,31.2
1604209433,18.8
1604209434,33.4
1604209435,46.7
1604209436,31.2
1604209438,18.8
1604209439,40
1604209440,31.2
1604209441,26.7
1604209442,31.2
1604209443,33.3
1604209445,20
1604209446,31.2
1604209447,40
1604209448,37.4
1604209449,25
1604209450,40
1604209452,37.4
1604209453,20
1604209454,40
1604209455,33.3
1604209456,18.8
1604209457,25
1604209459,29.4
1604209460,46.7
1604209461,18.8
1604209462,25
1604209463,37.5
1604209464,31.2
1604209466,26.7
1604209467,46.7
1604209468,25
1604209469,18.8
1604209470,43.7
1604209471,40
1604209473,20
1604209474,31.2
1604209475,37.4
1604209476,23.5
1604209477,18.8
1604209479,46.7
1604209480,33.3
1604209481,26.7
1604209482,31.2
1604209483,40
1604209484,25
1604209486,20
1604209487,40
1604209488,25
1604209489,25
1604209490,37.5
1604209491,26.7
1604209493,20
1604209494,37.5
1604209495,33.3
1604209496,20
1604209497,31.2
1604209498,46.7
1604209500,40.1
1604209501,18.8
1604209502,31.2
1604209503,46.7
1604209504,25
1604209505,33.3
1604209507,37.5
1604209508,20
1604209509,31.2
1604209510,37.5
1604209511,31.2
1604209512,31.2
1604209514,37.5
1604209515,37.4
1604209516,26.7
1604209517,37.4
1604209518,40
1604209519,20
1604209521,31.2
1604209522,46.7
1604209523,31.2
1604209524,18.8
1604209525,46.7
1604209526,33.3
1604209528,18.8
1604209529,46.7
1604209530,33.3
1604209531,25
1604209532,12.5
1604209533,33.3
1604209535,26.7
1604209536,25
1604209537,40
1604209538,26.7
1604209539,40.1
1604209541,37.5
1604209542,33.4
1604209543,43.7
1604209544,23.5
1604209545,25
1604209546,26.7
1604209548,20
1604209549,37.5
1604209550,25
1604209551,18.8
1604209552,26.7
1604209553,40
1604209555,33.3
1604209556,49.9
1604209557,20
1604209558,25
1604209559,31.2
1604209560,33.3
1604209562,18.8
1604209563,40
1604209564,31.2
1604209565,26.7
1604209566,25
1604209567,25
1604209569,25
1604209570,43.7
1604209571,43.8
1604209572,25
1604209573,18.8
1604209574,25
1604209576,40
1604209577,26.7
1604209578,33.4
1604209579,33.3
1604209580,40
1604209581,25
1604209583,33.3
1604209584,40
1604209585,6.7
1604209586,12.5
1604209587,33.4
1604209588,20
1604209590,20
1604209591,40
1604209592,40
1604209593,20
1604209594,33.3
1604209595,40.1
1604209597,18.8
1604209598,40
1604209599,26.7
1604209600,33.4
1604209601,40
1604209602,31.2
1604209604,18.8
1604209605,33.3
1604209606,33.3
1604209607,20
1604209608,26.7
1604209609,40
1604209611,43.7
1604209612,37.4
1604209613,25
1604209614,18.8
1604209615,20
1604209617,37.4
1604209618,40
1604209619,13.3
1604209620,40
1604209621,18.8
1604209622,43.7
1604209624,40
1604209625,26.7
1604209626,18.8
1604209627,37.5
1604209628,40
1604209629,33.4
1604209631,26.7
1604209632,29.4
1604209633,31.2
1604209634,33.4
1604209635,31.2
1604209636,37.5
1604209638,33.4
1604209639,26.7
1604209640,31.2
1604209641,37.5
1604209642,26.7
1604209643,31.2
1604209645,37.5
1604209646,20
1604209647,26.7
1604209648,37.5
1604209649,33.3
1604209650,20
1604209652,31.2
1604209653,31.2
1604209654,20
1604209655,25
1604209656,40
1604209657,25
1604209659,31.2
1604209660,53.4
1604209661,33.4
1604209662,18.8
1604209663,40
1604209664,26.7
1604209666,12.5
1604209667,40
1604209668,26.7
1604209669,25
1604209670,40
1604209671,33.3
1604209673,20
1604209674,37.5
1604209675,20
1604209676,33.3
1604209677,46.7
1604209678,25
1604209680,33.4
1604209681,40
1604209682,53.4
1604209683,33.3
1604209684,26.7
1604209686,46.7
1604209687,33.3
1604209688,25
1604209689,37.4
1604209690,33.3
1604209691,20
1604209693,26.7
1604209694,31.2
1604209695,25
1604209696,18.8
1604209697,40
1604209698,26.7
1604209700,12.5
1604209701,40
1604209702,26.7
1604209703,18.8
1604209704,46.7
1604209705,26.7
1604209707,26.7
1604209708,23.5
1604209709,46.7
1604209710,25
1604209711,33.3
1604209712,53.3
1604209714,26.7
1604209715,20
1604209716,46.7
1604209717,26.7
1604209718,33.3
1604209719,20
1604209721,20
1604209722,40
1604209723,31.2
1604209724,31.2
1604209725,20
1604209726,31.2
1604209728,40
1604209729,20
1604209730,37.4
1604209731,37.5
1604209732,31.2
1604209733,20
1604209735,31.2
1604209736,40
1604209737,20
1604209738,29.4
1604209739,31.2
1604209740,26.7
1604209742,26.7
1604209743,40
1604209744,25
1604209745,25
1604209746,40
1604209747,40.1
1604209749,26.7
1604209750,37.4
1604209751,26.7
1604209752,20
1604209753,37.4
1604209754,37.5
1604209756,33.4
1604209757,31.2
1604209758,49.9
1604209759,31.2
1604209760,26.7
1604209762,25
1604209763,18.8
1604209764,31.2
1604209765,40
1604209766,40
1604209767,40
1604209769,20
1604209770,37.4
1604209771,33.3
1604209772,20
1604209773,46.7
1604209774,37.4
1604209776,18.8
1604209777,31.2
1604209778,31.2
1604209779,26.7
1604209780,25
1604209781,43.7
1604209783,26.7
1604209784,25
1604209785,18.8
1604209786,25
1604209787,46.7
1604209788,37.4
1604209790,50
1604209791,20
1604209792,25
1604209793,33.3
1604209794,26.7
1604209795,33.4
1604209797,49.9
1604209798,37.4
1604209799,20
1604209800,31.2
1604209801,31.2
1604209802,26.7
1604209804,33.3
1604209805,37.5
1604209806,33.4
1604209807,26.7
1604209808,37.5
1604209809,31.2
1604209811,18.8
1604209812,40
1604209813,53.4
1604209814,26.7
1604209815,40
1604209816,25
1604209818,20
1604209819,31.2
1604209820,25
1604209821,40
1604209822,25
1604209823,37.5
1604209825,40
1604209826,40
1604209827,26.7
1604209828,18.8
1604209829,26.7
1604209831,40
1604209832,37.4
1604209833,25
1604209834,40
1604209835,33.3
1604209836,20
1604209838,33.3
1604209839,40
1604209840,20
1604209841,33.3
1604209842,46.7
1604209843,25
1604209845,25
1604209846,46.7
1604209847,33.4
1604209848,25
1604209849,37.4
1604209850,31.2
1604209852,26.7
1604209853,46.7
1604209854,26.7
1604209855,20
1604209856,43.7
1604209857,40
1604209859,26.7
1604209860,20
1604209861,37.4
1604209862,31.2
1604209863,18.8
1604209864,40
