ts,load
1604220352,43.8
1604220354,50
1604220355,53.4
1604220356,25
1604220357,40
1604220358,60
1604220360,37.5
1604220361,31.2
1604220362,53.4
1604220363,43.8
1604220364,46.7
1604220365,33.3
1604220367,46.7
1604220368,43.8
1604220369,46.7
1604220370,35.3
1604220371,37.4
1604220372,33.3
1604220374,41.2
1604220375,60
1604220376,43.8
1604220377,33.4
1604220378,43.7
1604220380,43.8
1604220381,50
1604220382,26.7
1604220383,25
1604220384,37.5
1604220385,56.2
1604220387,53.4
1604220388,31.2
1604220389,43.8
1604220390,43.8
1604220391,37.5
1604220392,31.2
1604220394,33.3
1604220395,43.8
1604220396,37.5
1604220397,33.4
1604220398,31.2
1604220400,53.4
1604220401,50
1604220402,40
1604220403,37.4
1604220404,46.7
1604220405,46.7
1604220407,40
1604220408,37.5
1604220409,50
1604220410,43.8
1604220411,20
1604220412,43.6
1604220414,53.3
1604220415,50
1604220416,31.2
1604220417,33.3
1604220418,50
1604220420,31.2
1604220421,66.7
1604220422,50
1604220423,50
1604220424,40
1604220425,31.2
1604220427,43.8
1604220428,46.7
1604220429,53.4
1604220430,25
1604220431,47.1
1604220432,40
1604220434,53.3
1604220435,46.7
1604220436,46.7
1604220437,43.8
1604220438,50
1604220440,37.5
1604220441,37.4
1604220442,40
1604220443,56.2
1604220444,40
1604220445,37.4
1604220447,53.4
1604220448,56.2
1604220449,50
1604220450,31.2
1604220451,37.5
1604220452,60
1604220454,40
1604220455,33.4
1604220456,37.4
1604220457,62.4
1604220458,43.8
1604220460,37.5
1604220461,66.7
1604220462,66.7
1604220463,43.8
1604220464,46.7
1604220465,25
1604220467,53.4
1604220468,46.7
1604220469,31.2
1604220470,31.2
1604220471,37.5
1604220472,41.2
1604220474,43.8
1604220475,40
1604220476,43.7
1604220477,53.3
1604220478,53.4
1604220480,25
1604220481,43.8
1604220482,60
1604220483,40
1604220484,53.4
1604220485,18.8
1604220487,37.5
1604220488,50
1604220489,33.3
1604220490,31.2
1604220491,31.2
1604220492,50
1604220494,53.3
1604220495,56.2
1604220496,40
1604220497,24.9
1604220498,25
1604220500,17.7
1604220501,37.5
1604220502,26.7
1604220503,50
1604220504,53.4
1604220505,37.4
1604220507,33.4
1604220508,31.2
1604220509,31.2
1604220510,50
1604220511,50
1604220513,40
1604220514,31.2
1604220515,50
1604220516,50
1604220517,40
1604220518,25
1604220520,43.8
1604220521,53.4
1604220522,37.4
1604220523,31.2
1604220524,53.4
1604220525,46.7
1604220527,37.5
1604220528,37.4
1604220529,50
1604220530,50
1604220531,50
1604220532,29.4
1604220534,25
1604220535,37.5
1604220536,56.2
1604220537,50
1604220538,37.5
1604220540,53.3
1604220541,33.3
1604220542,37.4
1604220543,37.4
1604220544,6.2
1604220545,60
1604220547,46.7
1604220548,53.3
1604220549,53.4
1604220550,50
1604220551,26.7
1604220552,40
1604220554,50
1604220555,53.4
1604220556,37.4
1604220557,43.7
1604220558,62.4
1604220560,40
1604220561,25
1604220562,46.7
1604220563,56.2
1604220564,43.7
1604220565,50
1604220567,81.2
1604220568,50
1604220569,50
1604220570,43.8
1604220571,40.1
1604220572,50
1604220574,46.7
1604220575,49.9
1604220576,20
1604220577,56.2
1604220578,62.4
1604220580,43.8
1604220581,37.4
1604220582,43.8
1604220583,43.8
1604220584,31.2
1604220585,26.7
1604220587,56.2
1604220588,53.3
1604220589,43.7
1604220590,46.7
1604220591,50
1604220592,56.2
1604220594,31.2
1604220595,31.2
1604220596,46.7
1604220597,43.7
1604220598,41.2
1604220600,50
1604220601,31.2
1604220602,43.6
1604220603,60
1604220604,46.7
1604220605,37.4
1604220607,50
1604220608,50
1604220609,53.3
1604220610,31.2
1604220611,37.4
1604220612,56.2
1604220614,50
1604220615,31.2
1604220616,47.1
1604220617,50
1604220618,80.1
1604220620,26.7
1604220621,31.2
1604220622,37.5
1604220623,53.3
1604220624,46.7
1604220625,37.5
1604220627,40
1604220628,47.1
1604220629,56.2
1604220630,37.4
1604220631,33.3
1604220632,50
1604220634,53.3
1604220635,37.4
1604220636,37.4
1604220637,43.7
1604220638,56.2
1604220640,46.7
1604220641,26.7
1604220642,37.5
1604220643,60
1604220644,40
1604220645,25
1604220647,40
1604220648,43.8
1604220649,43.7
1604220650,37.4
1604220651,43.7
1604220652,41.2
1604220654,56.2
1604220655,31.2
1604220656,43.6
1604220657,41.2
1604220658,53.4
1604220660,31.2
1604220661,25
1604220662,46.7
1604220663,62.4
1604220664,37.5
1604220665,25
1604220667,37.4
1604220668,37.5
1604220669,62.4
1604220670,31.2
1604220671,40
1604220672,50
1604220674,50
1604220675,33.4
1604220676,33.3
1604220677,56.2
1604220678,60
1604220680,33.3
1604220681,37.4
1604220682,46.7
1604220683,46.7
1604220684,37.4
1604220685,37.4
1604220687,56.2
1604220688,31.2
1604220689,56.2
1604220690,43.7
1604220691,37.5
1604220692,37.4
1604220694,31.2
1604220695,26.7
1604220696,37.5
1604220697,40
1604220698,43.7
1604220699,25
1604220701,46.7
1604220702,43.8
1604220703,31.2
1604220704,26.7
1604220705,46.7
1604220707,33.3
1604220708,56.2
1604220709,31.2
1604220710,25
1604220711,60
1604220712,31.2
1604220714,37.4
1604220715,46.7
1604220716,60
1604220717,37.5
1604220718,25
1604220719,40
1604220721,46.7
1604220722,31.2
1604220723,37.4
1604220724,43.8
1604220725,50
1604220727,43.6
1604220728,40
1604220729,43.8
1604220730,50
1604220731,31.2
1604220732,33.3
1604220734,50
1604220735,53.3
1604220736,37.4
1604220737,26.7
1604220738,37.5
1604220739,46.7
1604220741,40
1604220742,0
