ts,load
1604225538,18.6
1604225540,0
1604225541,6.7
1604225542,0
1604225543,0
1604225544,0
1604225545,0
1604225547,0
1604225548,0
1604225549,0
1604225550,0
1604225551,6.2
1604225553,0
1604225554,0
1604225555,0
1604225556,0
1604225557,6.7
1604225558,6.7
1604225560,6.7
1604225561,0
1604225562,25
1604225563,0
1604225564,0
1604225565,6.2
1604225567,6.7
1604225568,0
1604225569,0
1604225570,6.7
1604225571,6.7
1604225572,0
1604225574,0
1604225575,0
1604225576,100
1604225577,33.3
1604225578,31.2
1604225579,41.2
1604225581,50
1604225582,25
1604225583,31.2
1604225584,46.7
1604225585,40
1604225586,25
1604225588,40
1604225589,46.7
1604225590,40.1
1604225591,25
1604225592,53.3
1604225593,33.3
1604225595,40.1
1604225596,46.7
1604225597,40
1604225598,26.7
1604225599,33.3
1604225600,46.7
1604225602,35.3
1604225603,26.7
1604225604,60
1604225605,40
1604225606,26.7
1604225608,53.4
1604225609,31.2
1604225610,25
1604225611,50
1604225612,40
1604225613,33.3
1604225615,33.3
1604225616,46.7
1604225617,33.3
1604225618,26.7
1604225619,46.7
1604225620,40
1604225622,20
1604225623,33.3
1604225624,46.7
1604225625,37.5
1604225626,37.4
1604225627,46.7
1604225629,33.3
1604225630,20
1604225631,53.4
1604225632,46.7
1604225633,33.4
1604225634,43.7
1604225636,60
1604225637,26.7
1604225638,33.4
1604225639,46.7
1604225640,33.3
1604225641,33.4
1604225643,46.7
1604225644,40
1604225645,25
1604225646,40
1604225647,46.7
1604225648,18.8
1604225650,25
1604225651,37.5
1604225652,40
1604225653,25
1604225654,37.4
1604225655,46.7
1604225657,26.7
1604225658,33.3
1604225659,60
1604225660,46.7
1604225661,20
1604225663,46.7
1604225664,40
1604225665,31.2
1604225666,40
1604225667,40
1604225668,25
1604225670,33.3
1604225671,46.7
1604225672,31.2
1604225673,25
1604225674,56.2
1604225675,43.8
1604225677,31.2
1604225678,31.2
1604225679,37.5
1604225680,25
1604225681,37.4
1604225682,43.8
1604225684,40
1604225685,25
1604225686,31.2
1604225687,37.5
1604225688,26.7
1604225689,40
1604225691,13.3
1604225692,43.7
1604225693,37.5
1604225694,18.8
1604225695,43.8
1604225696,31.2
1604225698,31.2
1604225699,46.7
1604225700,53.4
1604225701,40
1604225702,43.7
1604225703,31.2
1604225705,25
1604225706,37.5
1604225707,50
1604225708,26.7
1604225709,37.5
1604225710,43.8
1604225712,37.4
1604225713,25
1604225714,46.7
1604225715,46.7
1604225716,18.8
1604225718,33.3
1604225719,46.7
1604225720,26.7
1604225721,33.3
1604225722,37.5
1604225723,37.5
1604225725,31.2
1604225726,18.8
1604225727,43.8
1604225728,40
1604225729,26.7
1604225730,40
1604225732,46.7
1604225733,26.7
1604225734,40
1604225735,46.7
1604225736,33.3
1604225737,20
1604225739,46.7
1604225740,40
1604225741,25
1604225742,31.2
1604225743,50
1604225744,43.6
1604225746,25
1604225747,46.7
1604225748,40
1604225749,31.2
1604225750,43.8
1604225751,46.7
1604225753,26.7
1604225754,37.4
1604225755,43.8
1604225756,46.7
1604225757,20
1604225759,43.7
1604225760,43.8
1604225761,26.7
1604225762,43.7
1604225763,43.8
1604225764,31.2
1604225766,25
1604225767,37.5
1604225768,33.3
1604225769,20
1604225770,43.8
1604225771,37.5
1604225773,25
1604225774,40
1604225775,46.7
1604225776,26.7
1604225777,33.4
1604225778,50
1604225780,43.8
1604225781,25
1604225782,33.3
1604225783,43.7
1604225784,43.7
1604225785,25
1604225787,31.2
1604225788,37.4
1604225789,46.7
1604225790,40
1604225791,33.4
1604225793,40
1604225794,40
1604225795,20
1604225796,31.2
1604225797,43.8
1604225798,25
1604225800,31.2
1604225801,37.5
1604225802,33.3
1604225803,26.7
1604225804,46.7
1604225805,46.7
1604225807,53.3
1604225808,26.7
1604225809,37.4
1604225810,50
1604225811,60
1604225812,26.7
1604225814,46.7
1604225815,25
1604225816,37.5
1604225817,49.9
1604225818,26.7
1604225819,37.4
1604225821,56.2
1604225822,26.7
1604225823,40
1604225824,46.7
1604225825,33.3
1604225826,46.7
1604225828,26.7
1604225829,53.4
1604225830,20
1604225831,43.7
1604225832,43.8
1604225833,31.2
1604225835,31.2
1604225836,46.7
1604225837,40
1604225838,26.7
1604225839,40
1604225840,40
1604225842,20
1604225843,40
1604225844,46.7
1604225845,29.4
1604225846,26.7
1604225848,43.7
1604225849,41.2
1604225850,33.4
1604225851,33.4
1604225852,25
1604225853,33.4
1604225855,43.8
1604225856,26.7
1604225857,31.2
1604225858,40.1
1604225859,33.3
1604225860,43.8
1604225862,31.2
1604225863,25
1604225864,43.8
1604225865,40
1604225866,25
1604225867,43.7
1604225869,50
1604225870,25
1604225871,26.7
1604225872,60
1604225873,40
1604225874,20
1604225876,40
1604225877,46.7
1604225878,20
1604225879,40
1604225880,43.7
1604225881,37.4
1604225883,25
1604225884,35.3
1604225885,46.7
1604225886,40
1604225887,33.3
1604225888,66.7
1604225890,46.7
1604225891,43.8
1604225892,37.4
1604225893,43.8
1604225894,33.4
1604225896,43.6
1604225897,50
1604225898,26.7
1604225899,33.3
1604225900,46.7
1604225901,33.3
1604225903,33.4
1604225904,37.5
1604225905,53.4
1604225906,26.7
1604225907,31.2
1604225908,53.4
1604225910,26.7
1604225911,26.7
1604225912,43.8
1604225913,31.2
1604225914,25
1604225915,46.7
1604225917,46.7
1604225918,26.7
1604225919,37.5
1604225920,50
1604225921,25
1604225922,31.2
1604225924,43.8
1604225925,37.4
1604225926,25
1604225927,46.7
1604225928,40
1604225929,26.7
1604225931,37.5
1604225932,43.8
1604225933,25
1604225934,33.3
1604225935,37.5
1604225936,46.7
1604225938,20
1604225939,37.5
1604225940,46.7
1604225941,29.4
1604225942,25
1604225943,43.8
1604225945,33.3
1604225946,33.3
1604225947,40
1604225948,43.8
1604225949,26.7
1604225951,40
1604225952,40
1604225953,40.1
1604225954,26.7
1604225955,53.3
1604225956,40
1604225958,20
1604225959,33.3
1604225960,46.7
1604225961,33.4
1604225962,33.3
1604225963,53.4
1604225965,33.3
1604225966,20
1604225967,43.7
1604225968,40
1604225969,26.7
1604225970,33.3
1604225972,46.7
1604225973,31.2
1604225974,25
1604225975,46.7
1604225976,33.3
1604225977,26.7
1604225979,33.3
1604225980,46.7
1604225981,33.3
1604225982,26.7
1604225983,37.5
1604225984,37.5
1604225986,25
1604225987,31.2
1604225988,50
1604225989,31.2
1604225990,25
1604225991,43.8
1604225993,46.7
1604225994,40
1604225995,33.3
1604225996,40
1604225997,18.8
1604225999,40
1604226000,37.5
1604226001,25
1604226002,18.8
1604226003,18.7
1604226004,20
1604226006,33.3
1604226007,26.7
1604226008,12.5
1604226009,37.4
1604226010,33.4
1604226011,46.7
1604226013,40
1604226014,33.4
1604226015,46.7
1604226016,43.8
1604226017,20
1604226018,33.3
1604226020,46.7
1604226021,31.2
1604226022,31.2
