1604214031246,false,128,35240760,132086449,0,0
1604214044038,false,256,68550280,133705922,0,0
1604214056843,false,384,101862744,133035871,0,0
1604214069659,false,512,135459424,136081812,0,0
1604214082457,true,640,168515056,145862492,0,22
1604214095237,false,128,34281080,132745721,0,0
1604214108039,false,256,67627176,125753993,0,0
1604214120833,false,384,100932104,149567835,0,0
1604214133645,true,512,134255768,131636379,0,12
1604214146388,false,128,34274520,114065714,0,0
1604214159235,false,256,67596824,123753109,0,0
1604214172039,false,384,100912296,128743454,0,0
1604214184847,true,512,134235152,116735826,0,11
1604214197634,false,128,34262648,84281979,0,0
1604214210432,false,256,67583568,79550361,0,0
1604214223255,true,384,100895464,89749249,0,12
1604214236035,false,128,34259776,92183386,0,0
1604214248835,false,256,67568016,92550644,0,0
1604214261637,false,384,100888120,101838245,0,0
1604214274448,true,512,134200840,89570091,0,14
1604214312837,false,384,100874264,105258606,0,0
1604214351249,true,768,200795240,101943752,0,15
1604214389571,true,384,100938088,87567507,0,11
1604214428044,true,384,100898536,89309324,0,9
1604214466441,true,384,100885304,85919161,0,11
1604214504845,true,384,100899408,93175233,0,11
1604214543216,true,384,100893872,100500337,0,10
1604214581665,true,385,101168120,83373553,18,10
