ts,load
1604212345,31.2
1604212346,13.3
1604212348,37.5
1604212349,18.8
1604212350,40
1604212351,43.7
1604212352,18.8
1604212353,18.8
1604212355,25
1604212356,46.7
1604212357,33.4
1604212358,26.7
1604212359,33.3
1604212360,37.5
1604212362,31.2
1604212363,6.2
1604212364,37.5
1604212365,12.5
1604212366,31.2
1604212367,33.3
1604212369,40
1604212370,26.7
1604212371,40
1604212372,40
1604212373,26.7
1604212374,53.4
1604212376,46.7
1604212377,20
1604212378,33.3
1604212379,46.7
1604212380,12.5
1604212381,33.3
1604212383,46.7
1604212384,33.4
1604212385,33.4
1604212386,46.7
1604212387,46.7
1604212388,26.7
1604212390,37.4
1604212391,43.7
1604212392,18.8
1604212393,37.4
1604212394,37.5
1604212396,20
1604212397,25
1604212398,46.7
1604212399,25
1604212400,25
1604212401,33.3
1604212403,43.6
1604212404,18.8
1604212405,25
1604212406,46.7
1604212407,37.5
1604212408,20
1604212410,31.2
1604212411,46.7
1604212412,18.8
1604212413,33.3
1604212414,43.7
1604212415,33.3
1604212417,26.7
1604212418,37.4
1604212419,33.3
1604212420,20
1604212421,46.7
1604212422,37.5
1604212424,12.5
1604212425,33.4
1604212426,46.7
1604212427,25
1604212428,25
1604212429,37.5
1604212431,33.4
1604212432,20
1604212433,37.5
1604212434,33.4
1604212435,33.4
1604212436,33.3
1604212438,40
1604212439,18.8
1604212440,40
1604212441,33.3
1604212442,20
1604212443,31.2
1604212445,33.3
1604212446,18.8
1604212447,31.2
1604212448,40
1604212449,20
1604212450,31.2
1604212452,43.7
1604212453,33.4
1604212454,40
1604212455,40
1604212456,26.7
1604212457,20
1604212459,43.6
1604212460,26.7
1604212461,26.7
1604212462,50
1604212463,33.3
1604212464,20
1604212466,40
1604212467,40
1604212468,31.2
1604212469,31.2
1604212470,37.5
1604212472,33.3
1604212473,25
1604212474,33.3
1604212475,43.7
1604212476,25
1604212477,18.8
1604212479,33.3
1604212480,33.3
1604212481,18.8
1604212482,40
1604212483,40
1604212484,20
1604212486,37.5
1604212487,40
1604212488,25
1604212489,46.7
1604212490,26.7
1604212491,18.8
1604212493,46.7
1604212494,33.3
1604212495,26.7
1604212496,6.7
1604212497,33.3
1604212498,26.7
1604212500,43.7
1604212501,25
1604212502,43.7
1604212503,46.7
1604212504,40
1604212505,18.8
1604212507,40
1604212508,49.9
1604212509,40
1604212510,26.7
1604212511,20
1604212512,31.2
1604212514,40
1604212515,18.8
1604212516,43.8
1604212517,25
1604212518,60
1604212519,46.7
1604212521,33.3
1604212522,43.7
1604212523,20
1604212524,26.7
1604212525,43.7
1604212526,33.3
1604212528,26.7
1604212529,18.8
1604212530,37.5
1604212531,40
1604212532,25
1604212533,25
1604212535,40
1604212536,33.3
1604212537,20
1604212538,46.7
1604212539,31.2
1604212540,18.7
1604212542,37.5
1604212543,56.2
1604212544,18.8
1604212545,26.7
1604212546,31.2
1604212548,18.8
1604212549,37.5
1604212550,18.8
1604212551,25
1604212552,33.4
1604212553,33.4
1604212555,33.3
1604212556,25
1604212557,37.4
1604212558,46.7
1604212559,40
1604212560,53.4
1604212562,37.5
1604212563,37.4
1604212564,20
1604212565,46.7
1604212566,20
1604212567,43.7
1604212569,31.2
1604212570,31.2
1604212571,18.8
1604212572,25
1604212573,40
1604212574,33.4
1604212576,20
1604212577,40
1604212578,26.7
1604212579,25
1604212580,49.9
