ts,load
1604223324,31.2
1604223325,50
1604223326,50
1604223327,50
1604223329,26.7
1604223330,43.8
1604223331,56.2
1604223332,37.4
1604223333,33.4
1604223334,33.3
1604223336,47.1
1604223337,46.7
1604223338,43.8
1604223339,33.3
1604223340,43.7
1604223342,31.2
1604223343,60
1604223344,53.3
1604223345,43.7
1604223346,37.5
1604223347,53.4
1604223349,40
1604223350,25
1604223351,43.7
1604223352,56.2
1604223353,46.7
1604223354,25
1604223356,43.7
1604223357,56.2
1604223358,53.3
1604223359,31.2
1604223360,33.3
1604223362,50
1604223363,40
1604223364,25
1604223365,26.7
1604223366,37.5
1604223367,53.4
1604223369,46.7
1604223370,31.2
1604223371,43.8
1604223372,50
1604223373,31.2
1604223374,40
1604223376,46.7
1604223377,25
1604223378,31.2
1604223379,56.2
1604223380,60
1604223382,43.8
1604223383,33.4
1604223384,31.2
1604223385,53.3
1604223386,56.2
1604223387,53.3
1604223389,31.2
1604223390,31.2
1604223391,46.7
1604223392,46.7
1604223393,29.4
1604223394,43.6
1604223396,43.8
1604223397,43.8
1604223398,37.5
1604223399,33.3
1604223400,43.8
1604223402,66.7
1604223403,40
1604223404,43.7
1604223405,60
1604223406,43.8
1604223407,37.5
1604223409,20
1604223410,43.8
1604223411,56.2
1604223412,25
1604223413,40
1604223414,60
1604223416,23.5
1604223417,40
1604223418,56.2
1604223419,56.2
1604223420,37.5
1604223421,43.8
1604223423,26.7
1604223424,43.7
1604223425,62.4
1604223426,31.2
1604223427,37.4
1604223429,47.1
1604223430,53.3
1604223431,37.5
1604223432,25
1604223433,37.5
1604223434,56.2
1604223436,46.7
1604223437,31.2
1604223438,40
1604223439,53.3
1604223440,33.3
1604223441,33.3
1604223443,50
1604223444,43.8
1604223445,26.7
1604223446,53.4
1604223447,50
1604223448,43.7
1604223450,20
1604223451,46.7
1604223452,35.3
1604223453,60
1604223454,46.7
1604223456,31.2
1604223457,46.7
1604223458,0
1604223459,18.6
