ts,load
1604207510,46.7
1604207511,37.4
1604207512,46.7
1604207513,56.2
1604207514,37.5
1604207515,31.2
1604207517,31.2
1604207518,50
1604207519,49.9
1604207520,33.4
1604207521,53.3
1604207522,46.7
1604207524,26.7
1604207525,31.2
1604207526,62.4
1604207527,12.5
1604207528,43.7
1604207530,25
1604207531,31.2
1604207532,18.8
1604207533,60
1604207534,37.5
1604207535,33.3
1604207537,56.3
1604207538,53.4
1604207539,26.7
1604207540,43.7
1604207541,37.5
1604207542,50
1604207544,31.2
1604207545,43.7
1604207546,50
1604207547,37.5
1604207548,26.7
1604207550,53.4
1604207551,53.3
1604207552,40
1604207553,40
1604207554,37.5
1604207555,56.2
1604207557,41.2
1604207558,25
1604207559,40
1604207560,60
1604207561,53.4
1604207562,26.7
1604207564,46.7
1604207565,37.5
1604207566,40
1604207567,46.7
1604207568,46.7
1604207569,33.3
1604207571,25
1604207572,56.2
1604207573,37.4
1604207574,33.4
1604207575,37.5
1604207576,33.3
1604207578,33.4
1604207579,37.5
1604207580,62.4
1604207581,43.7
1604207582,43.6
1604207583,41.2
1604207585,46.7
1604207586,26.7
1604207587,33.4
1604207588,50
1604207589,50
1604207591,31.2
1604207592,33.3
1604207593,53.3
1604207594,37.5
1604207595,25
1604207596,46.7
1604207598,46.7
1604207599,49.9
1604207600,37.4
1604207601,49.9
1604207602,46.7
1604207603,33.3
1604207605,26.7
1604207606,43.8
1604207607,43.7
1604207608,26.7
1604207609,37.5
1604207610,43.8
1604207612,43.6
1604207613,40
1604207614,60
1604207615,40
1604207616,37.4
1604207618,33.3
1604207619,46.7
1604207620,53.3
1604207621,33.4
1604207622,40
1604207623,46.7
1604207625,26.7
1604207626,26.7
1604207627,37.5
1604207628,53.4
1604207629,33.3
1604207630,31.2
1604207632,40
1604207633,53.4
1604207634,29.4
1604207635,26.7
1604207636,46.7
1604207637,46.7
1604207639,33.4
1604207640,26.7
1604207641,49.9
1604207642,43.8
1604207643,25
1604207645,31.2
1604207646,37.5
1604207647,50
1604207648,31.2
1604207649,31.2
1604207650,41.2
1604207652,43.8
1604207653,41.2
1604207654,26.7
1604207655,46.7
1604207656,50
1604207657,46.7
1604207659,26.7
1604207660,37.5
1604207661,50
1604207662,33.3
1604207663,33.3
1604207664,46.7
1604207666,40
1604207667,20
1604207668,40
1604207669,50
1604207670,40
1604207672,33.4
1604207673,40
1604207674,37.4
1604207675,53.4
1604207676,31.2
1604207677,37.5
1604207679,25
1604207680,43.7
1604207681,40
1604207682,26.7
1604207683,37.5
1604207684,43.8
1604207686,20
1604207687,40
1604207688,46.7
1604207689,31.2
1604207690,37.4
1604207691,43.8
1604207693,40
1604207694,26.7
1604207695,43.7
1604207696,46.7
1604207697,37.4
1604207699,33.4
1604207700,46.7
1604207701,46.7
1604207702,26.7
1604207703,46.7
1604207704,50
1604207706,31.2
1604207707,25
1604207708,41.2
1604207709,43.8
1604207710,37.4
1604207711,33.4
1604207713,46.7
1604207714,46.7
1604207715,26.7
1604207716,33.3
1604207717,53.3
1604207718,46.7
1604207720,20
1604207721,31.2
1604207722,50
1604207723,46.7
1604207724,20
1604207726,31.2
1604207727,50
1604207728,31.2
1604207729,25
1604207730,46.7
1604207731,37.5
1604207733,25
1604207734,31.2
1604207735,40
1604207736,53.3
1604207737,33.3
1604207738,25
1604207740,37.5
1604207741,66.7
1604207742,26.7
1604207743,25
1604207744,25
1604207745,50
1604207747,60.1
1604207748,26.7
1604207749,40
1604207750,33.3
1604207751,43.8
1604207753,46.7
1604207754,33.3
1604207755,46.7
1604207756,13.3
1604207757,33.4
1604207758,37.5
1604207760,43.8
1604207761,37.5
1604207762,25
1604207763,43.8
1604207764,46.7
1604207765,46.7
1604207767,33.3
1604207768,47.1
1604207769,53.4
1604207770,37.5
1604207771,31.2
1604207772,53.4
1604207774,46.7
1604207775,40
1604207776,31.2
1604207777,50
1604207778,37.5
1604207780,33.4
1604207781,31.2
1604207782,53.3
1604207783,33.3
1604207784,31.2
1604207785,33.3
1604207787,56.2
1604207788,33.3
1604207789,33.3
1604207790,40
1604207791,60
1604207792,33.4
1604207794,40
1604207795,46.7
1604207796,46.7
1604207797,46.7
1604207798,43.7
1604207799,43.8
1604207801,50
1604207802,43.8
1604207803,40
1604207804,53.4
1604207805,53.3
1604207807,37.5
1604207808,50
1604207809,31.2
1604207810,26.7
1604207811,60.1
1604207812,43.8
1604207814,33.4
1604207815,26.7
1604207816,46.7
1604207817,40
1604207818,25
1604207819,33.3
1604207821,53.4
1604207822,53.4
1604207823,46.7
1604207824,26.7
1604207825,40
1604207826,33.4
1604207828,18.7
1604207829,13.4
