ts,load
1604208580,13.4
1604208581,0
1604208582,0
1604208583,0
1604208584,6.7
1604208585,6.7
1604208587,68.7
1604208588,33.3
1604208589,37.4
1604208590,68.8
1604208591,37.5
1604208592,46.7
1604208594,50
1604208595,50
1604208596,26.7
1604208597,40
1604208598,62.4
1604208600,50
1604208601,31.2
1604208602,37.5
1604208603,50
1604208604,43.8
1604208605,33.3
1604208607,43.6
1604208608,53.3
1604208609,50
1604208610,25
1604208611,43.8
1604208612,43.8
1604208614,46.7
1604208615,25
1604208616,40
1604208617,50
1604208618,37.5
1604208620,33.4
1604208621,40
1604208622,37.5
1604208623,37.5
1604208624,56.2
1604208625,43.8
1604208627,18.8
1604208628,25
1604208629,40
1604208630,50
1604208631,31.2
1604208632,25
1604208634,35.3
1604208635,60.1
1604208636,31.2
1604208637,40
1604208638,50
1604208640,46.7
1604208641,43.6
1604208642,40
1604208643,40
1604208644,50
1604208645,33.3
1604208647,37.4
1604208648,43.7
1604208649,43.8
1604208650,33.4
1604208651,43.7
1604208653,31.2
1604208654,50
1604208655,37.5
1604208656,35.3
1604208657,26.7
1604208658,37.5
1604208660,40
1604208661,18.7
1604208662,18.8
1604208663,40
1604208664,37.4
1604208666,37.5
1604208667,56.2
1604208668,37.5
1604208669,33.3
1604208670,43.8
1604208671,50
1604208673,66.7
1604208674,37.4
1604208675,46.7
1604208676,53.3
1604208677,37.5
1604208678,26.7
1604208680,43.7
1604208681,40
1604208682,31.2
1604208683,43.7
1604208684,40
1604208686,40
1604208687,53.4
1604208688,37.4
1604208689,25
1604208690,31.2
1604208691,47.1
1604208693,53.3
1604208694,37.4
1604208695,43.7
1604208696,47.1
1604208697,46.7
1604208698,37.5
1604208700,25
1604208701,46.7
1604208702,60
1604208703,50
1604208704,37.5
1604208705,56.2
1604208707,40
1604208708,31.2
1604208709,68.8
1604208710,50
1604208711,46.7
1604208713,31.2
1604208714,62.4
1604208715,25
1604208716,53.4
1604208717,43.8
1604208718,31.2
1604208720,33.3
1604208721,56.2
1604208722,66.7
1604208723,49.9
1604208724,25
1604208725,50
1604208727,53.4
1604208728,33.3
1604208729,31.2
1604208730,46.7
1604208731,46.7
1604208733,33.3
1604208734,66.7
1604208735,56.2
1604208736,46.7
1604208737,17.6
1604208738,43.8
1604208740,31.2
1604208741,60
1604208742,46.7
1604208743,43.6
1604208744,31.2
1604208745,50
1604208747,56.2
1604208748,40.1
1604208749,31.2
1604208750,53.3
1604208751,50
1604208753,40.1
1604208754,25
1604208755,53.4
1604208756,53.4
1604208757,37.5
1604208758,25
1604208760,37.5
1604208761,43.8
1604208762,46.7
1604208763,23.5
1604208764,37.4
1604208765,53.3
1604208767,43.8
1604208768,41.2
1604208769,25
1604208770,40
1604208771,60
1604208773,40
1604208774,26.7
1604208775,50
1604208776,41.2
1604208777,60
1604208778,37.5
1604208780,33.4
1604208781,43.8
1604208782,56.2
1604208783,43.7
1604208784,25
1604208786,33.3
1604208787,53
1604208788,43.8
1604208789,40
1604208790,31.2
1604208791,50
1604208793,53.4
1604208794,43.7
1604208795,26.7
1604208796,37.5
1604208797,56.2
1604208798,46.7
1604208800,31.2
1604208801,46.7
1604208802,66.7
1604208803,37.5
1604208804,43.6
1604208806,37.5
1604208807,66.7
1604208808,46.7
1604208809,31.2
1604208810,46.7
1604208811,56.2
1604208813,50
1604208814,25
1604208815,40
1604208816,53.3
1604208817,50
1604208818,33.3
1604208820,46.7
1604208821,66.7
1604208822,40
1604208823,31.2
1604208824,53.4
1604208825,53.3
1604208827,33.3
1604208828,37.5
1604208829,52.9
1604208830,56.2
1604208831,43.6
1604208833,25
1604208834,37.5
1604208835,53.4
1604208836,43.7
1604208837,25
1604208838,46.7
1604208840,50
1604208841,37.5
1604208842,31.2
1604208843,43.7
1604208844,50
1604208845,49.9
1604208847,31.2
1604208848,31.2
1604208849,53.4
1604208850,53.3
1604208851,43.6
1604208853,33.3
1604208854,62.5
1604208855,62.4
1604208856,50
1604208857,25
1604208858,46.7
1604208860,53.3
1604208861,50
1604208862,50
1604208863,43.8
1604208864,56.2
1604208865,56.2
1604208867,29.4
1604208868,53.4
1604208869,53.4
1604208870,37.4
1604208871,33.3
1604208873,46.7
1604208874,41.2
1604208875,56.2
1604208876,26.7
1604208877,31.2
1604208878,53.3
1604208880,46.7
1604208881,26.7
1604208882,43.8
1604208883,53.3
1604208884,46.7
1604208885,29.4
1604208887,31.2
1604208888,46.7
1604208889,56.2
1604208890,56.2
1604208891,33.4
1604208893,46.7
1604208894,47.1
1604208895,43.8
1604208896,60
1604208897,40
1604208898,12.4
1604208900,31.2
1604208901,43.8
1604208902,43.7
1604208903,31.2
1604208904,37.4
1604208905,46.7
1604208907,43.6
1604208908,37.4
1604208909,43.8
1604208910,37.5
1604208911,60
1604208913,53.4
1604208914,50
1604208915,31.2
1604208916,66.7
1604208917,53.3
1604208918,33.3
1604208920,31.2
1604208921,50
1604208922,60
1604208923,53.4
1604208924,25
1604208925,37.5
1604208927,43.7
1604208928,50
1604208929,31.2
1604208930,31.2
1604208931,62.5
1604208932,53.4
1604208934,33.4
1604208935,31.2
1604208936,43.8
1604208937,56.2
1604208938,31.2
1604208940,37.5
1604208941,50
1604208942,37.4
1604208943,33.3
1604208944,31.2
1604208945,53.3
1604208947,31.2
1604208948,33.3
1604208949,31.2
1604208950,50
1604208951,43.8
1604208952,40
1604208954,46.7
1604208955,50
1604208956,37.5
1604208957,25
1604208958,31.2
1604208959,56.2
1604208961,40
1604208962,40
1604208963,43.7
1604208964,56.2
1604208965,53.4
1604208967,46.7
1604208968,53.3
1604208969,43.8
1604208970,33.3
1604208971,31.2
1604208972,35.3
1604208974,66.7
1604208975,37.5
1604208976,37.4
1604208977,37.5
1604208978,60
1604208979,40
1604208981,37.4
1604208982,26.7
1604208983,56.2
1604208984,56.2
1604208985,50
1604208987,33.3
1604208988,43.8
1604208989,56.2
1604208990,35.3
1604208991,37.4
1604208992,60
1604208994,50
1604208995,46.7
1604208996,25
1604208997,26.7
1604208998,53.3
1604208999,43.8
1604209001,31.2
1604209002,26.7
1604209003,50
1604209004,43.8
1604209005,33.3
1604209007,43.7
1604209008,43.8
1604209009,50
1604209010,33.4
1604209011,40
1604209012,56.2
1604209014,43.7
1604209015,25
1604209016,43.7
1604209017,50
1604209018,53.4
1604209019,33.4
1604209021,31.2
1604209022,56.2
1604209023,62.4
1604209024,31.2
1604209025,40
1604209027,50
1604209028,50
1604209029,40
1604209030,33.4
1604209031,43.8
1604209032,50
1604209034,56.2
1604209035,40
1604209036,46.7
1604209037,50
1604209038,47.1
1604209039,46.7
1604209041,60
1604209042,25
1604209043,50
1604209044,60
1604209045,43.8
1604209047,37.5
1604209048,43.8
