1604205882505,false,128,35219784,144656077,0,0
1604205895301,false,256,68538752,121534134,0,0
1604205908130,false,384,101878200,133424560,0,0
1604205920916,true,512,135198288,116522193,0,9
1604205933706,false,128,34303696,87573426,0,0
1604205946526,false,256,67646056,91733851,0,0
1604205959311,true,384,100962664,80695033,0,5
1604205972180,false,128,34266792,87446735,0,0
1604205984910,false,256,67598976,99176138,0,0
1604205997707,true,384,100928376,88954617,0,4
1604206010503,false,128,34266776,88676880,0,0
1604206023302,false,256,67577704,76929755,0,0
1604206036120,true,384,100899072,98167672,0,4
1604206048981,false,128,34527648,86582449,0,0
1604206061703,false,256,67574808,92605128,0,0
1604206074516,true,384,100909088,82877430,0,4
1604206112906,true,384,100854144,88032754,0,4
1604206151307,true,384,100861360,81834940,0,4
1604206189708,true,384,100859520,92943468,0,3
1604206228107,true,384,100862752,93587319,0,4
1604206266506,true,384,100860384,94796551,0,4
1604206304904,false,384,100868464,101250147,0,0
1604206343308,true,768,200788872,121308249,0,7
1604206381704,false,384,100910976,120943255,0,0
1604206420111,true,768,200847616,107344890,0,6
1604206458501,false,384,100875752,112709458,0,0
