ts,load
1604222805,26.8
1604222806,0
1604222807,0
1604222808,0
1604222809,6.2
1604222810,0
1604222812,0
1604222813,0
1604222814,0
1604222815,0
1604222816,0
1604222817,13.4
1604222819,13.4
1604222820,0
1604222821,6.7
1604222822,0
1604222823,0
1604222824,0
1604222826,0
1604222827,6.2
1604222828,0
1604222829,0
1604222830,0
1604222831,0
1604222833,0
1604222834,0
1604222835,6.2
1604222836,0
1604222837,0
1604222838,0
1604222840,0
1604222841,0
1604222842,6.7
1604222843,0
1604222844,0
1604222845,0
1604222847,6.2
1604222848,6.7
1604222849,6.7
1604222850,0
1604222851,6.2
1604222852,0
1604222854,0
1604222855,0
1604222856,0
1604222857,0
1604222858,25
1604222859,43.7
1604222861,43.7
1604222862,20
1604222863,40
1604222864,46.7
1604222865,18.8
1604222866,26.7
1604222868,37.4
1604222869,31.2
1604222870,12.5
1604222871,46.7
1604222872,40
1604222874,20
1604222875,26.7
1604222876,46.7
1604222877,20
1604222878,26.7
1604222879,43.8
1604222881,31.2
1604222882,20
1604222883,31.2
1604222884,40
1604222885,20
1604222886,40
1604222888,37.4
1604222889,18.8
1604222890,40
1604222891,40
1604222892,18.8
1604222893,25
1604222895,37.5
1604222896,25
1604222897,26.7
1604222898,26.7
1604222899,40
1604222900,20
1604222902,20
1604222903,40
1604222904,33.3
1604222905,31.2
1604222906,31.2
1604222907,40
1604222909,31.2
1604222910,31.2
1604222911,20
1604222912,33.3
1604222913,25
1604222914,31.2
1604222916,25
1604222917,46.7
1604222918,26.7
1604222919,25
1604222920,40
1604222921,37.5
1604222923,20
1604222924,37.4
1604222925,46.7
1604222926,31.2
1604222927,46.7
1604222928,33.4
1604222930,20
1604222931,40
1604222932,26.7
1604222933,43.7
1604222934,33.4
1604222935,25
1604222937,33.3
1604222938,31.2
1604222939,26.7
1604222940,46.7
1604222941,33.3
1604222942,25
1604222944,37.5
1604222945,40
1604222946,46.7
1604222947,18.8
1604222948,29.4
1604222950,43.8
1604222951,6.2
1604222952,20
1604222953,26.7
1604222954,46.7
1604222955,31.2
1604222957,31.2
1604222958,33.4
1604222959,33.4
1604222960,40
1604222961,25
1604222962,13.3
1604222964,37.5
1604222965,26.7
1604222966,20
1604222967,37.4
1604222968,40.1
1604222969,13.4
1604222971,20
1604222972,33.3
1604222973,26.7
1604222974,40
1604222975,46.7
1604222976,20
1604222978,26.7
1604222979,46.7
1604222980,31.2
1604222981,26.7
1604222982,37.5
1604222983,26.7
1604222985,53.4
1604222986,43.6
1604222987,46.7
1604222988,37.5
1604222989,31.2
1604222990,31.2
1604222992,20
1604222993,40
1604222994,46.7
1604222995,18.8
1604222996,40
1604222997,43.7
1604222999,26.7
1604223000,33.3
1604223001,37.5
1604223002,18.7
1604223003,25
1604223004,37.5
1604223006,33.3
1604223007,20
1604223008,40
1604223009,33.3
1604223010,18.8
1604223011,33.3
1604223013,37.5
1604223014,26.7
1604223015,33.3
1604223016,31.2
1604223017,26.7
1604223018,40
1604223020,40
1604223021,18.8
1604223022,18.8
1604223023,40
1604223024,26.7
1604223025,20
1604223027,56.2
1604223028,33.4
1604223029,25
1604223030,43.8
1604223031,37.4
1604223033,18.8
1604223034,33.3
1604223035,46.7
1604223036,20
1604223037,31.2
1604223038,40
1604223040,20
1604223041,18.8
1604223042,37.5
1604223043,31.2
1604223044,26.7
1604223045,40
1604223047,37.4
1604223048,37.5
1604223049,31.2
1604223050,31.2
1604223051,37.5
1604223052,20
1604223054,26.7
1604223055,20
1604223056,26.7
1604223057,46.7
1604223058,26.7
1604223059,18.8
1604223061,31.2
1604223062,26.7
1604223063,18.8
1604223064,25
1604223065,43.7
1604223066,25
1604223068,26.7
1604223069,53.4
1604223070,26.7
1604223071,26.7
1604223072,33.3
1604223073,31.2
1604223075,18.8
1604223076,31.2
1604223077,37.5
1604223078,26.7
1604223079,26.7
1604223080,43.8
1604223082,26.7
1604223083,37.4
1604223084,31.2
1604223085,26.7
1604223086,31.2
1604223087,40
1604223089,31.2
1604223090,37.4
1604223091,40
1604223092,37.4
1604223093,20
1604223094,31.2
1604223096,33.3
1604223097,46.7
1604223098,31.2
1604223099,26.7
1604223100,25
1604223101,31.2
1604223103,43.7
1604223104,26.7
1604223105,33.4
1604223106,46.7
1604223107,40.1
1604223109,46.7
1604223110,40
1604223111,31.2
1604223112,37.5
1604223113,31.2
1604223114,40
1604223116,20
1604223117,33.3
1604223118,33.3
1604223119,18.8
