ts,load
1604211249,0
1604211250,0
1604211251,0
1604211252,6.2
1604211253,0
1604211255,0
1604211256,6.7
1604211257,6.7
1604211258,0
1604211259,12.4
1604211260,0
1604211262,0
1604211263,0
1604211264,6.7
1604211265,0
1604211266,0
1604211267,6.2
1604211269,0
1604211270,6.7
1604211271,6.7
1604211272,0
1604211273,6.7
1604211274,0
1604211276,0
1604211277,0
1604211278,0
1604211279,0
1604211280,0
1604211281,0
1604211283,0
1604211284,0
1604211285,0
1604211286,0
1604211287,0
1604211288,0
1604211290,0
1604211291,0
1604211292,0
1604211293,0
1604211294,0
1604211295,0
1604211297,0
1604211298,0
1604211299,0
1604211300,0
1604211301,0
1604211302,40
1604211304,26.7
1604211305,26.7
1604211306,43.8
1604211307,37.4
1604211308,20
1604211309,40
1604211311,46.7
1604211312,18.7
1604211313,20
1604211314,23.5
1604211315,37.5
1604211317,26.7
1604211318,33.4
1604211319,49.9
1604211320,26.7
1604211321,26.7
1604211322,40
1604211324,31.2
1604211325,18.8
1604211326,37.5
1604211327,31.2
1604211328,20
1604211329,25
1604211331,33.3
1604211332,26.7
1604211333,26.7
1604211334,43.7
1604211335,31.2
1604211336,46.7
1604211338,26.7
1604211339,12.5
1604211340,31.2
1604211341,26.7
1604211342,33.3
1604211343,25
1604211345,53.3
1604211346,33.3
1604211347,13.3
1604211348,25
1604211349,25
1604211350,20
1604211352,37.5
1604211353,37.5
1604211354,20
1604211355,43.7
1604211356,37.5
1604211357,31.2
1604211359,18.8
1604211360,31.2
1604211361,31.2
1604211362,25
1604211363,33.4
1604211364,43.8
1604211366,26.7
1604211367,31.2
1604211368,37.5
1604211369,20
1604211370,40
1604211371,37.5
1604211373,25
1604211374,18.8
1604211375,31.2
1604211376,33.3
1604211377,33.3
1604211378,31.2
1604211380,43.8
1604211381,25
1604211382,18.8
1604211383,33.3
1604211384,25
1604211385,25
1604211387,40
1604211388,13.3
1604211389,46.7
1604211390,20
1604211391,33.3
1604211392,26.7
1604211394,40
1604211395,40
1604211396,20
1604211397,33.4
1604211398,40
1604211400,26.7
1604211401,13.3
1604211402,40
1604211403,40
1604211404,26.7
1604211405,25
1604211407,37.5
1604211408,25
1604211409,13.3
1604211410,20
1604211411,18.8
1604211412,31.2
1604211414,33.4
1604211415,26.7
1604211416,26.7
1604211417,13.3
1604211418,40
1604211419,20
1604211421,33.3
1604211422,46.7
1604211423,40.1
1604211424,20
1604211425,31.2
1604211426,60
1604211428,26.7
1604211429,33.3
1604211430,46.7
1604211431,26.7
1604211432,20
1604211433,40
1604211435,40
1604211436,20
1604211437,33.3
1604211438,40
1604211439,37.4
1604211440,25
1604211442,53.4
1604211443,43.6
1604211444,20
1604211445,33.4
1604211446,40
1604211448,33.3
1604211449,26.7
1604211450,50
1604211451,33.4
1604211452,26.7
1604211453,31.2
1604211455,46.7
1604211456,20
1604211457,31.2
1604211458,46.7
1604211459,20
1604211460,26.7
1604211462,43.7
1604211463,33.4
1604211464,26.7
1604211465,40
1604211466,25
1604211467,26.7
1604211469,43.7
1604211470,20
1604211471,33.4
1604211472,37.5
1604211473,33.4
1604211474,20
1604211476,37.5
1604211477,31.2
1604211478,20
1604211479,31.2
1604211480,43.8
1604211481,20
1604211483,18.8
1604211484,40
1604211485,25
1604211486,18.8
1604211487,37.4
1604211488,26.7
1604211490,26.7
1604211491,46.7
1604211492,40
1604211493,18.8
1604211494,25
1604211495,37.5
1604211497,26.7
1604211498,20
1604211499,37.5
1604211500,33.4
1604211501,26.7
1604211502,46.7
1604211504,37.4
1604211505,18.8
1604211506,33.3
1604211507,37.5
1604211508,25
1604211509,43.6
1604211511,33.3
1604211512,31.2
1604211513,18.8
1604211514,50
1604211515,26.7
1604211516,26.7
1604211518,46.7
1604211519,33.3
1604211520,26.7
1604211521,25
1604211522,40
1604211524,31.2
1604211525,25
1604211526,53.4
1604211527,26.7
1604211528,25
1604211529,40
1604211531,33.3
1604211532,12.5
1604211533,31.2
1604211534,33.4
1604211535,20
1604211536,37.5
1604211538,18.8
1604211539,37.4
1604211540,20
1604211541,26.7
1604211542,25
1604211543,37.4
1604211545,33.3
1604211546,33.3
1604211547,33.3
1604211548,33.3
1604211549,40
1604211550,12.5
1604211552,33.4
1604211553,37.5
1604211554,20
1604211555,26.7
1604211556,37.5
1604211557,25
1604211559,26.7
1604211560,40
1604211561,25
1604211562,25
1604211563,43.7
1604211564,31.2
1604211566,20
1604211567,31.2
1604211568,43.7
1604211569,20
1604211570,31.2
1604211571,53.4
1604211573,40
1604211574,26.7
1604211575,20
1604211576,46.7
1604211577,53.4
1604211578,12.5
1604211580,33.3
1604211581,25
1604211582,43.8
1604211583,46.7
1604211584,26.7
1604211585,43.8
1604211587,31.2
1604211588,25
1604211589,31.2
1604211590,37.5
1604211591,31.2
1604211592,26.7
1604211594,33.3
1604211595,40
1604211596,20
1604211597,35.3
1604211598,37.5
1604211599,13.3
1604211601,33.3
1604211602,43.7
1604211603,26.7
1604211604,40
1604211605,33.3
1604211607,43.7
1604211608,53.4
1604211609,25
1604211610,31.2
1604211611,40
1604211612,43.7
1604211614,26.7
1604211615,20
1604211616,46.7
1604211617,25
1604211618,25
1604211619,40
1604211621,31.2
1604211622,25
1604211623,31.2
1604211624,37.5
1604211625,25
1604211626,26.7
1604211628,46.7
1604211629,25
1604211630,20
1604211631,31.2
1604211632,43.7
1604211633,20
1604211635,33.3
1604211636,33.3
1604211637,18.8
1604211638,26.7
1604211639,43.7
1604211640,25
1604211642,26.7
1604211643,40
1604211644,37.4
1604211645,25
1604211646,40
1604211647,33.4
1604211649,33.4
1604211650,43.7
1604211651,40.1
1604211652,40
1604211653,37.5
1604211654,25
1604211656,26.7
1604211657,26.7
1604211658,37.5
1604211659,31.2
1604211660,18.8
1604211661,31.2
1604211663,26.7
1604211664,31.2
1604211665,33.3
1604211666,46.7
1604211667,37.5
1604211668,31.2
1604211670,31.2
1604211671,40
1604211672,20
1604211673,33.3
1604211674,53.4
1604211676,26.7
1604211677,25
1604211678,46.7
1604211679,31.2
1604211680,18.8
1604211681,33.3
1604211683,20
1604211684,18.8
1604211685,43.7
1604211686,37.4
1604211687,40
1604211688,20
1604211690,20
1604211691,40
1604211692,40
1604211693,33.3
1604211694,20
1604211695,31.2
1604211697,43.8
1604211698,20
1604211699,26.7
1604211700,40
1604211701,25
1604211702,20
1604211704,40
1604211705,31.2
1604211706,26.7
1604211707,31.2
1604211708,33.3
1604211709,18.8
1604211711,31.2
1604211712,40
1604211713,33.3
1604211714,43.7
1604211715,26.7
1604211716,33.4
1604211718,20
1604211719,13.3
1604211720,31.2
1604211721,46.7
1604211722,46.7
1604211723,33.3
1604211725,18.8
1604211726,29.4
1604211727,33.3
1604211728,40
1604211729,18.8
1604211730,46.7
1604211732,40
1604211733,18.8
1604211734,46.7
1604211735,33.3
1604211736,20
1604211737,31.2
1604211739,40
1604211740,18.8
1604211741,33.4
1604211742,31.2
1604211743,25
1604211744,18.8
1604211746,40
1604211747,49.9
1604211748,13.3
1604211749,26.7
1604211750,37.5
1604211752,26.7
1604211753,26.7
1604211754,37.5
1604211755,31.2
1604211756,18.8
1604211757,40
1604211759,25
1604211760,25
1604211761,53.3
1604211762,33.4
1604211763,18.8
1604211764,33.3
1604211766,43.8
1604211767,26.7
1604211768,26.7
1604211769,40
1604211770,25
1604211771,31.2
1604211773,33.3
1604211774,26.7
1604211775,25
1604211776,46.7
1604211777,40.1
1604211778,20
1604211780,31.2
1604211781,37.5
1604211782,20
1604211783,25
1604211784,37.4
1604211785,31.2
1604211787,20
1604211788,40
1604211789,26.7
1604211790,25
1604211791,40
1604211792,25
1604211794,26.7
1604211795,33.3
1604211796,25
1604211797,25
1604211798,43.8
1604211799,33.3
1604211801,18.8
1604211802,40
1604211803,40
1604211804,20
1604211805,20
1604211806,60
1604211808,25
1604211809,26.7
1604211810,40
1604211811,26.7
1604211812,26.7
1604211813,60
1604211815,25
1604211816,20
1604211817,40
1604211818,18.8
1604211819,18.8
1604211820,50
1604211822,26.7
1604211823,20
