1604211993942,false,128,35223696,107265871,0,0
1604212006733,false,256,68530880,119431468,0,0
1604212019530,false,384,101848768,140344436,0,0
1604212032348,true,512,135188928,122871400,0,17
1604212045135,false,128,34298112,139311082,0,0
1604212057929,false,256,67613856,164301067,0,0
1604212070743,false,384,100921816,178264378,0,0
1604212083532,false,512,134251632,154198779,0,0
1604212096346,true,640,167560328,129244661,0,15
1604212109131,false,128,34265048,121762489,0,0
1604212121930,false,256,67594176,124225253,0,0
1604212134743,true,384,100914080,99850412,0,10
1604212147543,false,128,34249872,104739967,0,0
1604212160332,false,256,67583976,127773978,0,0
1604212173131,false,384,100901424,121155046,0,0
1604212185935,false,512,134228336,144195559,0,0
1604212198746,true,640,167533384,129209823,0,14
1604212211536,false,128,34251512,123527885,0,0
1604212224331,false,256,67572744,109713774,0,0
1604212237108,false,384,100884064,105271505,0,0
1604212249946,true,512,134219888,114747808,0,12
1604212288283,false,384,100881648,104636843,0,0
1604212326750,true,768,200817336,92997843,0,15
1604212365165,true,385,101171600,82368985,9,8
1604212403648,true,384,101159496,91381810,0,14
1604212442043,true,384,101148408,87947721,0,10
1604212480444,true,384,101134584,90720455,0,11
1604212518795,true,384,101153072,78051070,0,13
1604212557216,true,384,101158056,93053688,0,10
