1604219462.746;200;0.111;0.112
1604219462.747;200;0.212;0.212
1604219462.748;200;0.313;0.312
1604219462.768;200;0.356;0.356
1604219462.772;200;0.262;0.260
1604219462.784;200;0.049;0.048
1604219462.809;200;0.099;0.100
1604219462.810;200;0.200;0.200
1604219462.811;200;0.223;0.224
1604219462.813;200;0.328;0.328
1604219462.814;200;0.129;0.132
1604219462.820;200;0.036;0.036
1604219462.822;200;0.362;0.364
1604219462.859;200;0.050;0.048
1604219462.863;200;0.302;0.304
1604219462.864;200;0.204;0.204
1604219462.875;200;0.116;0.116
1604219462.878;200;0.044;0.044
1604219462.910;200;0.051;0.052
1604219462.922;200;0.038;0.040
1604219462.952;200;0.043;0.040
1604219462.972;200;0.038;0.036
1604219462.999;200;0.040;0.040
1604219463.016;200;0.032;0.032
1604219463.058;200;0.049;0.048
1604219463.075;200;0.041;0.040
1604219463.101;200;0.042;0.044
1604219463.119;200;0.035;0.036
1604219463.156;200;0.047;0.044
1604219463.175;200;0.041;0.040
1604219463.207;200;0.048;0.048
1604219463.220;200;0.036;0.036
1604219463.253;200;0.044;0.040
1604219463.273;200;0.039;0.036
1604219463.308;200;0.049;0.048
1604219463.317;200;0.033;0.036
1604219463.355;200;0.046;0.044
1604219463.373;200;0.039;0.040
1604219463.409;200;0.050;0.052
1604219463.421;200;0.037;0.036
1604219463.455;200;0.046;0.044
1604219463.472;200;0.038;0.036
1604219463.500;200;0.041;0.040
1604219463.517;200;0.033;0.032
1604219463.564;200;0.055;0.052
1604219463.572;200;0.038;0.036
1604219463.605;200;0.046;0.044
1604219463.618;200;0.034;0.036
1604219463.651;200;0.042;0.040
1604219463.674;200;0.040;0.040
1604219463.701;200;0.042;0.040
1604219463.725;200;0.041;0.044
1604219463.754;200;0.045;0.044
1604219463.774;200;0.040;0.040
1604219463.814;200;0.055;0.056
1604219463.815;200;0.031;0.032
1604219463.851;200;0.042;0.040
1604219463.876;200;0.042;0.040
1604219463.905;200;0.046;0.048
1604219463.925;200;0.041;0.040
1604219463.951;200;0.042;0.044
1604219463.971;200;0.037;0.036
1604219464.001;200;0.042;0.040
1604219464.020;200;0.036;0.036
1604219464.054;200;0.045;0.044
1604219464.074;200;0.040;0.040
1604219464.102;200;0.043;0.044
1604219464.123;200;0.039;0.040
1604219464.150;200;0.041;0.040
1604219464.171;200;0.037;0.036
1604219464.198;200;0.039;0.040
1604219464.214;200;0.030;0.032
1604219464.262;200;0.053;0.052
1604219464.273;200;0.039;0.040
1604219464.298;200;0.039;0.040
1604219464.316;200;0.032;0.032
1604219464.353;200;0.044;0.044
1604219464.374;200;0.040;0.040
1604219464.402;200;0.043;0.044
1604219464.414;200;0.030;0.032
1604219464.451;200;0.042;0.040
1604219464.474;200;0.040;0.040
1604219464.500;200;0.041;0.040
1604219464.516;200;0.032;0.032
1604219464.551;200;0.042;0.040
1604219464.572;200;0.038;0.036
1604219464.607;200;0.046;0.048
1604219464.618;200;0.034;0.036
1604219464.654;200;0.045;0.044
1604219464.674;200;0.040;0.040
1604219464.708;200;0.049;0.048
1604219464.716;200;0.032;0.032
1604219464.752;200;0.043;0.040
1604219464.772;200;0.038;0.036
1604219464.801;200;0.042;0.040
1604219464.818;200;0.034;0.036
1604219464.851;200;0.042;0.040
1604219464.879;200;0.045;0.044
1604219464.899;200;0.040;0.040
1604219464.925;200;0.041;0.040
1604219464.951;200;0.042;0.040
1604219464.974;200;0.040;0.040
1604219465.002;200;0.043;0.044
1604219465.020;200;0.036;0.036
1604219465.051;200;0.042;0.040
1604219465.072;200;0.038;0.036
1604219465.098;200;0.039;0.040
1604219465.114;200;0.030;0.032
1604219465.150;200;0.041;0.040
1604219465.176;200;0.042;0.040
1604219465.199;200;0.040;0.040
1604219465.216;200;0.032;0.032
1604219465.254;200;0.045;0.044
1604219465.274;200;0.040;0.040
1604219465.299;200;0.040;0.040
1604219465.314;200;0.030;0.032
1604219465.351;200;0.042;0.044
1604219465.377;200;0.040;0.044
1604219465.402;200;0.040;0.040
1604219465.414;200;0.030;0.032
1604219465.450;200;0.041;0.040
1604219465.475;200;0.041;0.040
1604219465.500;200;0.041;0.040
1604219465.516;200;0.032;0.032
1604219465.550;200;0.041;0.040
1604219465.573;200;0.039;0.036
1604219465.600;200;0.041;0.040
1604219465.619;200;0.035;0.036
1604219465.650;200;0.041;0.040
1604219465.673;200;0.039;0.040
1604219465.700;200;0.041;0.040
1604219465.713;200;0.029;0.032
1604219465.749;200;0.040;0.040
1604219465.772;200;0.038;0.036
1604219465.800;200;0.041;0.040
1604219465.816;200;0.032;0.032
1604219465.853;200;0.044;0.044
1604219465.875;200;0.041;0.040
1604219465.900;200;0.041;0.040
1604219465.921;200;0.037;0.040
1604219465.953;200;0.044;0.044
1604219465.972;200;0.038;0.036
