1604211993961,false,128,35204688,142757452,0,0
1604212006754,false,256,68532400,152943361,0,0
1604212019552,false,384,101849016,139876611,0,0
1604212032353,false,512,135184528,159122745,0,0
1604212045180,true,640,168501536,146467676,0,19
1604212057957,false,128,34287624,115591235,0,0
1604212070754,false,256,67616144,113978810,0,0
1604212083553,false,384,100932600,125298328,0,0
1604212096364,true,512,134246384,121166171,0,9
1604212109159,false,128,34264040,103982182,0,0
1604212121956,false,256,67599888,92580369,0,0
1604212134777,true,384,100928856,77598885,0,17
1604212147552,false,128,34263184,97483067,0,0
1604212160356,false,256,67599312,77362090,0,0
1604212173164,true,384,100931208,79766346,0,7
1604212185954,false,128,34270728,98589821,0,0
1604212198755,false,256,67588800,106103925,0,0
1604212211553,false,384,100904976,131428707,0,0
1604212224367,true,512,134229600,119012058,0,11
1604212262763,true,384,100857992,93502311,0,8
1604212301170,true,384,100887832,92431974,0,13
1604212339566,true,384,100865008,78116391,0,8
1604212377954,false,384,100912776,101701746,0,0
1604212416368,true,768,200863392,85657755,0,11
1604212454764,true,384,100881976,77689230,0,9
1604212493167,true,384,100877976,79548531,0,9
1604212531569,true,384,100898352,90756073,0,12
1604212569954,true,384,100902024,90682971,0,18
