ts,load
1604208016,33.4
1604208017,56.2
1604208018,46.7
1604208019,26.7
1604208020,31.2
1604208022,43.8
1604208023,46.7
1604208024,26.7
1604208025,46.7
1604208026,37.5
1604208027,25
1604208029,43.7
1604208030,43.7
1604208031,18.8
1604208032,43.7
1604208033,43.8
1604208034,46.7
1604208036,26.7
1604208037,37.5
1604208038,53.4
1604208039,40
1604208040,31.2
1604208041,43.8
1604208043,46.7
1604208044,37.5
1604208045,50
1604208046,50
1604208047,26.7
1604208048,40
1604208050,46.7
1604208051,20
1604208052,40
1604208053,46.7
1604208054,25
1604208055,31.2
1604208057,53.4
1604208058,33.3
1604208059,18.8
1604208060,53.4
1604208061,46.7
1604208062,26.7
1604208064,33.3
1604208065,40
1604208066,25
1604208067,25
1604208068,43.8
1604208070,43.7
1604208071,25
1604208072,43.8
1604208073,20
1604208074,40
1604208075,26.7
1604208077,37.4
1604208078,46.7
1604208079,40
1604208080,60
1604208081,46.7
1604208082,26.7
1604208084,40
1604208085,40
1604208086,60
1604208087,26.7
1604208088,46.7
1604208089,31.2
1604208091,31.2
1604208092,37.5
1604208093,37.5
1604208094,43.7
1604208095,50
1604208096,53.3
1604208098,33.3
1604208099,46.7
1604208100,43.7
1604208101,40
1604208102,26.7
1604208103,20
1604208105,46.7
1604208106,25
1604208107,33.3
1604208108,43.8
1604208109,33.4
1604208110,25
1604208112,43.8
1604208113,37.4
1604208114,25
1604208115,33.3
1604208116,46.7
1604208117,25
1604208119,40
1604208120,60
1604208121,31.2
1604208122,31.2
1604208123,37.5
1604208125,43.8
1604208126,18.8
1604208127,40
1604208128,46.7
1604208129,26.7
1604208130,33.3
1604208132,56.2
1604208133,37.4
1604208134,31.2
1604208135,50
1604208136,33.3
1604208137,20
1604208139,31.2
1604208140,43.8
1604208141,26.7
1604208142,31.2
1604208143,53.4
1604208144,33.3
1604208146,20
1604208147,40
1604208148,40
1604208149,26.7
1604208150,40
1604208151,46.7
1604208153,26.7
1604208154,33.3
1604208155,46.7
1604208156,33.3
1604208157,25
1604208158,50
1604208160,40
1604208161,40.1
1604208162,40
1604208163,46.7
1604208164,20
1604208165,26.7
1604208167,53.4
1604208168,37.4
1604208169,26.7
1604208170,43.8
1604208171,37.5
1604208172,25
1604208174,37.5
1604208175,50
1604208176,26.7
1604208177,26.7
1604208178,53.3
1604208180,33.3
1604208181,25
1604208182,31.2
1604208183,53.4
1604208184,25
1604208185,31.2
1604208187,46.7
1604208188,43.7
1604208189,25
1604208190,40
1604208191,43.8
1604208192,33.4
1604208194,33.4
1604208195,46.7
1604208196,26.7
1604208197,20
1604208198,43.8
1604208199,31.2
1604208201,18.8
1604208202,40
1604208203,53.4
1604208204,33.3
1604208205,26.7
1604208206,53.4
1604208208,40
1604208209,33.3
1604208210,26.7
1604208211,50
1604208212,43.7
1604208213,18.8
1604208215,43.8
1604208216,40
1604208217,25
1604208218,46.7
1604208219,33.3
1604208220,26.7
1604208222,37.5
1604208223,40
1604208224,18.8
1604208225,37.5
1604208226,43.8
1604208227,26.7
1604208229,31.2
1604208230,50
1604208231,26.7
1604208232,26.7
1604208233,53.4
1604208235,33.3
1604208236,31.2
1604208237,43.8
1604208238,31.2
1604208239,26.7
1604208240,33.3
1604208242,46.7
1604208243,33.3
1604208244,20
1604208245,46.7
1604208246,46.7
1604208247,20
1604208249,31.2
1604208250,40
1604208251,26.7
1604208252,33.4
1604208253,46.7
1604208254,40
1604208256,26.7
1604208257,26.7
1604208258,37.4
1604208259,25
1604208260,37.5
1604208261,60
1604208263,37.4
1604208264,26.7
1604208265,49.9
1604208266,40
1604208267,31.2
1604208268,37.5
1604208270,43.8
1604208271,26.7
1604208272,33.3
1604208273,40
1604208274,33.3
1604208275,26.7
1604208277,46.7
1604208278,40
1604208279,20
1604208280,33.4
1604208281,46.7
1604208283,40
1604208284,26.7
1604208285,50
1604208286,37.4
1604208287,18.8
1604208288,49.9
1604208290,37.5
1604208291,26.7
1604208292,40
1604208293,53.4
1604208294,33.3
1604208295,25
1604208297,35.3
1604208298,46.7
1604208299,26.7
1604208300,40
1604208301,46.7
1604208302,25
1604208304,25
1604208305,37.5
1604208306,40
1604208307,20
1604208308,56.1
1604208309,37.5
1604208311,25
1604208312,25
1604208313,53.4
1604208314,40
1604208315,26.7
1604208316,53.3
1604208318,46.7
1604208319,26.7
1604208320,33.3
1604208321,60
1604208322,26.7
1604208323,26.7
1604208325,46.7
1604208326,33.3
1604208327,33.4
1604208328,46.7
1604208329,40
1604208330,26.7
1604208332,40
1604208333,53.4
1604208334,25
1604208335,18.8
1604208336,35.3
1604208338,46.7
1604208339,26.7
1604208340,31.2
1604208341,53.4
1604208342,20
1604208343,33.3
1604208345,60.1
1604208346,53.3
1604208347,25
1604208348,40
1604208349,37.5
1604208350,31.2
1604208352,25
1604208353,26.7
1604208354,43.7
1604208355,18.8
1604208356,25
1604208357,46.7
1604208359,46.7
1604208360,33.4
1604208361,33.3
1604208362,46.7
1604208363,33.3
1604208364,33.3
1604208366,43.8
1604208367,26.7
1604208368,33.3
1604208369,46.7
1604208370,31.2
1604208371,25
1604208373,46.7
1604208374,33.3
1604208375,25
1604208376,37.5
1604208377,43.8
1604208379,37.5
1604208380,25
1604208381,43.8
1604208382,31.2
1604208383,20
1604208384,40
1604208386,46.7
1604208387,20
1604208388,43.7
1604208389,53.3
1604208390,40
1604208391,31.2
1604208393,50
1604208394,40
1604208395,26.7
1604208396,40
1604208397,46.7
1604208398,40
1604208400,33.3
1604208401,46.7
1604208402,40
1604208403,26.7
1604208404,46.7
1604208405,40
1604208407,18.8
1604208408,46.7
1604208409,50
1604208410,37.4
1604208411,43.8
1604208412,46.7
1604208414,20
1604208415,40
1604208416,40
1604208417,6.2
1604208418,18.8
1604208419,33.3
1604208421,46.7
1604208422,40
1604208423,26.7
1604208424,37.5
1604208425,46.7
1604208427,25
1604208428,31.2
1604208429,25
1604208430,43.8
1604208431,50
1604208432,18.8
1604208434,18.7
1604208435,25
1604208436,25
1604208437,6.7
1604208438,40
1604208439,46.7
1604208441,43.8
1604208442,37.5
1604208443,26.7
1604208444,40
1604208445,46.7
1604208446,26.7
1604208448,37.5
1604208449,43.8
1604208450,26.7
1604208451,26.7
1604208452,40
1604208453,46.7
1604208455,26.7
1604208456,31.2
1604208457,50
1604208458,26.7
1604208459,31.2
1604208460,25
1604208462,31.2
1604208463,60
1604208464,46.7
1604208465,31.2
1604208466,33.3
1604208467,50
1604208469,26.7
1604208470,25
1604208471,53.4
1604208472,40
1604208473,26.7
1604208474,40
1604208476,46.7
1604208477,33.4
1604208478,33.3
1604208479,46.7
1604208480,37.4
1604208481,25
1604208483,46.7
1604208484,40
1604208485,25
1604208486,46.7
1604208487,46.7
1604208489,31.2
1604208490,31.2
1604208491,43.8
1604208492,37.4
1604208493,33.4
1604208494,41.2
1604208496,53.4
1604208497,20
1604208498,40
1604208499,60
1604208500,33.4
1604208501,46.7
1604208503,46.7
1604208504,33.3
1604208505,26.7
1604208506,35.3
1604208507,6.2
