ts,load
1604221824,37.5
1604221825,46.7
1604221826,33.3
1604221827,31.2
1604221829,50
1604221830,37.5
1604221831,31.2
1604221832,26.7
1604221833,31.2
1604221834,43.8
1604221836,43.7
1604221837,26.7
1604221838,43.8
1604221839,20
1604221840,25
1604221842,31.2
1604221843,37.4
1604221844,53.3
1604221845,33.3
1604221846,25
1604221847,46.7
1604221849,40
1604221850,31.2
1604221851,33.3
1604221852,47.1
1604221853,56.2
1604221854,33.3
1604221856,40
1604221857,53.3
1604221858,37.5
1604221859,25
1604221860,33.3
1604221861,50
1604221863,40
1604221864,31.2
1604221865,43.7
1604221866,53.3
1604221867,40
1604221869,33.3
1604221870,40
1604221871,53.4
1604221872,25
1604221873,33.3
1604221874,46.7
1604221876,46.7
1604221877,33.3
1604221878,43.8
1604221879,37.5
1604221880,41.2
1604221881,37.4
1604221883,31.2
1604221884,56.2
1604221885,37.4
1604221886,31.2
1604221887,46.7
1604221888,53.4
1604221890,43.7
1604221891,33.4
1604221892,37.5
1604221893,50
1604221894,37.5
1604221896,33.4
1604221897,40
1604221898,50
1604221899,37.5
1604221900,20
1604221901,43.7
1604221903,50
1604221904,33.3
1604221905,25
1604221906,50
1604221907,43.8
1604221908,46.7
1604221910,31.2
1604221911,53.4
1604221912,46.7
1604221913,26.7
1604221914,31.2
1604221915,53.4
1604221917,46.7
1604221918,33.3
1604221919,40
1604221920,46.7
1604221921,31.2
1604221923,40.1
1604221924,43.8
1604221925,46.7
1604221926,31.2
1604221927,33.3
1604221928,31.2
1604221930,50
1604221931,31.2
1604221932,46.7
1604221933,56.2
1604221934,31.2
1604221935,40
1604221937,43.8
1604221938,37.5
1604221939,25
1604221940,60.1
1604221941,43.8
1604221942,31.2
1604221944,33.4
1604221945,37.5
1604221946,43.8
1604221947,31.2
1604221948,26.7
1604221949,43.7
1604221951,56.2
1604221952,33.3
1604221953,33.4
1604221954,40
1604221955,46.7
1604221957,37.5
1604221958,33.4
1604221959,37.5
1604221960,60
1604221961,33.3
1604221962,25
1604221964,40
1604221965,46.7
1604221966,25
1604221967,37.4
1604221968,53.4
1604221969,40
1604221971,31.2
1604221972,33.3
1604221973,50
1604221974,46.7
1604221975,26.7
1604221976,40
1604221978,53.4
1604221979,33.3
1604221980,25
1604221981,40
1604221982,53.4
1604221984,31.2
1604221985,40
1604221986,50
1604221987,40
1604221988,40
1604221989,43.8
1604221991,37.4
1604221992,46.7
1604221993,40
1604221994,43.8
1604221995,40
1604221996,40
1604221998,25
1604221999,46.7
1604222000,46.7
1604222001,40
1604222002,26.7
1604222003,43.8
1604222005,46.7
1604222006,26.7
1604222007,40
1604222008,43.8
1604222009,60
1604222011,26.7
1604222012,31.2
1604222013,43.7
1604222014,53.3
1604222015,40
1604222016,26.7
1604222018,37.5
1604222019,62.4
1604222020,33.4
1604222021,37.4
1604222022,50
1604222023,37.5
1604222025,25
1604222026,46.7
1604222027,31.2
1604222028,25
1604222029,43.8
1604222030,33.4
1604222032,37.4
1604222033,43.7
1604222034,25
1604222035,31.2
1604222036,13.3
1604222038,46.7
1604222039,31.2
1604222040,46.7
1604222041,46.7
1604222042,31.2
1604222043,40
1604222045,50
1604222046,40
1604222047,33.4
1604222048,49.9
1604222049,50
1604222050,37.4
1604222052,26.7
1604222053,46.7
1604222054,53.4
1604222055,26.7
1604222056,40
1604222057,60.1
1604222059,46.7
1604222060,33.4
1604222061,33.3
1604222062,53.3
1604222063,33.3
1604222065,25
1604222066,46.7
1604222067,53.4
1604222068,26.7
1604222069,37.5
1604222070,37.4
1604222072,53.4
1604222073,53.4
1604222074,50
1604222075,25
1604222076,43.7
1604222077,18.8
1604222079,46.7
1604222080,50
1604222081,31.2
1604222082,40
1604222083,46.7
1604222084,40
1604222086,26.7
1604222087,33.3
1604222088,46.7
1604222089,43.7
1604222090,25
1604222091,37.5
1604222093,31.2
1604222094,50
1604222095,37.5
1604222096,18.8
1604222097,37.4
1604222099,50
1604222100,0
