ts,load
1604215381,13.4
1604215382,0
1604215383,0
1604215385,6.2
1604215386,0
1604215387,0
1604215388,50
1604215389,43.8
1604215391,31.2
1604215392,31.2
1604215393,53.4
1604215394,62.4
1604215395,37.5
1604215396,37.4
1604215398,49.9
1604215399,68.6
1604215400,37.5
1604215401,31.2
1604215402,46.7
1604215403,60
1604215405,46.7
1604215406,33.3
1604215407,43.7
1604215408,53.3
1604215409,46.7
1604215411,37.4
1604215412,31.2
1604215413,56.2
1604215414,53.3
1604215415,31.2
1604215416,31.2
1604215418,49.9
1604215419,56.3
1604215420,50
1604215421,37.5
1604215422,18.8
1604215423,43.8
1604215425,73.4
1604215426,43.8
1604215427,37.4
1604215428,37.5
1604215429,50
1604215431,46.7
1604215432,37.4
1604215433,37.4
1604215434,53.3
1604215435,31.2
1604215436,31.2
1604215438,43.8
1604215439,62.4
1604215440,46.7
1604215441,31.2
1604215442,37.5
1604215443,50
1604215445,56.2
1604215446,33.3
1604215447,40
1604215448,43.7
1604215449,56.2
1604215451,46.7
1604215452,46.7
1604215453,31.2
1604215454,50
1604215455,53.4
1604215456,26.7
1604215458,31.2
1604215459,60
1604215460,31.2
1604215461,31.2
1604215462,43.7
1604215463,26.7
1604215465,43.7
1604215466,25
1604215467,43.7
1604215468,37.5
1604215469,53.3
1604215471,46.7
1604215472,37.4
1604215473,43.7
1604215474,53.4
1604215475,60
1604215476,37.5
1604215478,26.7
1604215479,43.8
1604215480,43.8
1604215481,40
1604215482,31.2
1604215483,37.5
1604215485,40
1604215486,37.4
1604215487,53.4
1604215488,50
1604215489,43.7
1604215491,40
1604215492,33.4
1604215493,37.5
1604215494,43.8
1604215495,50
1604215496,29.4
1604215498,25
1604215499,53.4
1604215500,31.2
1604215501,40
1604215502,43.7
1604215503,53.3
1604215505,50
1604215506,40
1604215507,43.6
1604215508,43.8
1604215509,50
1604215511,33.3
1604215512,31.2
1604215513,43.8
1604215514,60
1604215515,43.7
1604215516,25
1604215518,37.5
1604215519,53.3
1604215520,46.7
1604215521,31.2
1604215522,33.3
1604215523,37.5
1604215525,62.4
1604215526,53.3
1604215527,37.5
1604215528,70.6
1604215529,56.2
1604215531,53.3
1604215532,56.2
1604215533,31.2
1604215534,33.4
1604215535,50
1604215536,25
1604215538,46.7
1604215539,56.2
1604215540,53.3
1604215541,53.4
1604215542,37.5
1604215543,53.4
1604215545,50
1604215546,33.3
1604215547,26.7
1604215548,43.7
1604215549,50
1604215551,46.7
1604215552,25
1604215553,31.2
1604215554,53.4
1604215555,53.4
1604215556,33.3
1604215558,33.3
1604215559,60
1604215560,53.4
1604215561,37.4
1604215562,31.2
1604215563,56.2
1604215565,31.2
1604215566,33.3
1604215567,43.8
1604215568,56.2
1604215569,50
1604215571,33.4
1604215572,31.2
1604215573,50
1604215574,60
1604215575,25
1604215576,40
1604215578,62.4
1604215579,37.5
1604215580,37.4
1604215581,31.2
1604215582,53.4
1604215583,25
1604215585,33.3
1604215586,53.4
1604215587,50
1604215588,46.7
1604215589,37.5
1604215590,46.7
1604215592,56.2
1604215593,50
1604215594,37.5
1604215595,43.6
1604215596,50
1604215598,60
1604215599,40
1604215600,43.7
1604215601,60
1604215602,50
1604215603,25
1604215605,46.7
1604215606,50
1604215607,73.4
1604215608,50
1604215609,33.3
1604215610,20
1604215612,43.6
1604215613,53.3
1604215614,60
1604215615,50
1604215616,46.7
1604215618,37.4
1604215619,40
1604215620,31.2
1604215621,43.7
1604215622,26.7
1604215623,56.2
1604215625,40
1604215626,25
1604215627,46.7
1604215628,31.2
1604215629,53.3
1604215630,46.7
1604215632,26.7
1604215633,46.7
1604215634,41.2
1604215635,50
1604215636,53.3
1604215638,53.4
1604215639,33.3
1604215640,56.2
1604215641,25
1604215642,62.5
1604215643,43.7
1604215645,50
1604215646,37.5
1604215647,43.8
1604215648,31.2
1604215649,50
1604215650,60
1604215652,53.4
1604215653,37.4
1604215654,46.7
1604215655,46.7
1604215656,31.2
1604215658,33.4
1604215659,43.7
1604215660,43.7
1604215661,43.6
1604215662,31.2
1604215663,37.4
1604215665,46.7
1604215666,40
1604215667,25
1604215668,31.2
1604215669,53
1604215670,50
1604215672,31.2
1604215673,31.2
1604215674,62.4
1604215675,40
1604215676,53.3
1604215678,31.2
1604215679,33.3
1604215680,53.4
1604215681,50
1604215682,31.2
1604215683,25
1604215685,50
1604215686,53.3
1604215687,31.2
1604215688,26.7
1604215689,37.4
1604215690,56.2
1604215692,43.8
1604215693,31.2
1604215694,43.7
1604215695,43.8
1604215696,60.1
1604215698,37.4
1604215699,25
1604215700,56.2
1604215701,43.8
1604215702,33.3
1604215703,56.2
1604215705,56.2
1604215706,43.7
1604215707,37.5
1604215708,25
1604215709,56.2
1604215710,40
1604215712,33.3
1604215713,31.2
1604215714,73.3
1604215715,53.4
1604215716,37.4
1604215717,50
1604215719,53.4
1604215720,43.8
1604215721,46.7
1604215722,33.4
1604215723,50
1604215725,53.3
1604215726,40
1604215727,43.7
1604215728,56.2
1604215729,56.2
1604215730,46.7
1604215732,46.7
1604215733,50
1604215734,50
1604215735,37.4
1604215736,46.7
1604215737,60
1604215739,56.2
1604215740,40
1604215741,33.4
1604215742,37.5
1604215743,50
1604215745,40
1604215746,31.2
1604215747,37.4
1604215748,40
1604215749,53.3
1604215750,40
1604215752,31.2
1604215753,66.7
1604215754,60
1604215755,49.9
1604215756,25
1604215757,43.8
1604215759,50
1604215760,43.8
1604215761,31.2
1604215762,37.5
1604215763,50
1604215765,43.7
1604215766,37.4
1604215767,31.2
1604215768,53.4
1604215769,56.2
1604215770,40
1604215772,31.2
1604215773,25
1604215774,46.6
1604215775,46.7
1604215776,56.2
1604215778,43.8
1604215779,26.7
1604215780,43.8
1604215781,50
1604215782,40
1604215783,43.7
1604215785,40
1604215786,56.2
1604215787,37.4
1604215788,37.4
1604215789,37.5
1604215790,50
1604215792,40
1604215793,33.3
1604215794,40
1604215795,43.8
1604215796,56.2
1604215798,33.3
1604215799,25
1604215800,46.7
1604215801,56.2
1604215802,31.2
1604215803,31.2
1604215805,53.3
1604215806,53.3
1604215807,31.2
1604215808,33.4
1604215809,43.7
1604215810,43.8
1604215812,37.4
1604215813,33.4
1604215814,56.2
1604215815,53.4
1604215816,33.3
1604215817,20
1604215819,31.2
1604215820,43.8
1604215821,60
1604215822,37.5
1604215823,33.3
1604215825,37.5
1604215826,50
1604215827,43.7
1604215828,62.2
1604215829,37.4
1604215830,66.7
1604215832,43.6
1604215833,18.8
1604215834,40
1604215835,56.2
1604215836,25
1604215838,31.2
1604215839,56.2
1604215840,60
1604215841,37.5
1604215842,33.3
1604215843,40
1604215845,56.2
1604215846,37.4
1604215847,31.2
1604215848,43.7
1604215849,56.2
1604215850,50
1604215852,26.7
1604215853,37.5
1604215854,56.2
1604215855,49.9
1604215856,31.2
1604215857,37.5
1604215859,43.8
1604215860,46.7
1604215861,74.8
1604215862,40
1604215863,53.3
1604215865,50
1604215866,26.7
1604215867,40
1604215868,43.8
1604215869,60
1604215870,33.3
1604215872,31.2
1604215873,37.5
1604215874,53.3
1604215875,40
1604215876,37.4
1604215877,43.8
1604215879,50
1604215880,37.4
1604215881,37.4
1604215882,40
1604215883,56.3
1604215885,50
1604215886,33.3
1604215887,43.7
1604215888,50
1604215889,46.7
1604215890,18.8
1604215892,43.7
1604215893,50
1604215894,31.2
1604215895,18.8
1604215896,37.5
1604215897,56.2
1604215899,33.3
1604215900,37.4
1604215901,43.7
1604215902,53.4
1604215903,46.7
1604215905,25
1604215906,43.7
1604215907,53.3
1604215908,40
1604215909,31.2
1604215910,46.7
1604215912,62.4
1604215913,40
1604215914,37.5
1604215915,25
1604215916,60
1604215917,53.3
1604215919,25
1604215920,31.2
1604215921,37.5
1604215922,37.5
1604215923,31.2
1604215924,33.3
1604215926,56.2
1604215927,50
1604215928,33.3
1604215929,31.2
1604215930,50
1604215932,46.7
1604215933,31.2
1604215934,25
1604215935,40
1604215936,62.4
1604215937,50
1604215939,33.4
1604215940,37.5
1604215941,50
1604215942,31.2
1604215943,43.6
1604215944,40
1604215946,60
1604215947,60
1604215948,31.2
1604215949,40.1
1604215950,40
1604215952,62.5
1604215953,50
1604215954,37.4
1604215955,37.5
1604215956,50
1604215957,40
1604215959,53.4
1604215960,37.4
1604215961,43.8
1604215962,40
1604215963,33.3
1604215964,60
1604215966,43.8
1604215967,43.7
1604215968,35.3
1604215969,31.2
1604215970,43.7
1604215972,43.7
1604215973,40.1
1604215974,37.5
1604215975,56.2
1604215976,60
1604215977,25
1604215979,53.4
1604215980,43.8
1604215981,50
1604215982,26.7
1604215983,33.3
1604215984,43.8
1604215986,50
1604215987,31.2
1604215988,0
1604215989,33.4
