ts,load
1604202381,37.4
1604202382,37.5
1604202383,53.3
1604202384,53.3
1604202385,53.4
1604202387,26.7
1604202388,33.3
1604202389,53.3
1604202390,33.3
1604202391,33.4
1604202393,40
1604202394,53.4
1604202395,46.7
1604202396,31.2
1604202397,53.3
1604202398,26.7
1604202400,33.3
1604202401,53.4
1604202402,37.5
1604202403,37.4
1604202404,43.8
1604202405,62.4
1604202407,33.3
1604202408,33.4
1604202409,31.2
1604202410,31.2
1604202411,56.2
1604202412,37.5
1604202414,31.2
1604202415,25
1604202416,43.8
1604202417,40
1604202418,33.4
1604202419,40
1604202421,60
1604202422,31.2
1604202423,37.5
1604202424,56.2
1604202425,33.3
1604202426,46.7
1604202428,53.4
1604202429,40
1604202430,46.7
1604202431,31.2
1604202432,40
1604202433,37.4
1604202435,37.4
1604202436,43.8
1604202437,37.5
1604202438,33.4
1604202439,53.3
1604202440,37.5
1604202442,25
1604202443,40
1604202444,53.4
1604202445,43.8
1604202446,25
1604202447,53.3
1604202449,46.7
1604202450,40
1604202451,53.4
1604202452,43.7
1604202453,25
1604202455,46.7
1604202456,46.7
1604202457,25
1604202458,37.5
1604202459,56.2
1604202460,50
1604202462,40
1604202463,40
1604202464,50
1604202465,26.7
1604202466,46.7
1604202467,46.7
1604202469,40
1604202470,31.2
1604202471,33.4
1604202472,13.4
1604202473,26.7
1604202474,53.3
1604202476,40
1604202477,50
1604202478,25
1604202479,53.3
1604202480,33.4
1604202481,33.3
1604202483,46.7
1604202484,31.2
1604202485,37.4
1604202486,43.8
1604202487,40
1604202488,26.7
1604202490,33.3
1604202491,53.3
1604202492,46.7
1604202493,26.7
1604202494,46.7
1604202495,46.7
1604202497,46.7
1604202498,26.7
1604202499,33.3
1604202500,31.2
1604202501,26.7
1604202503,40
1604202504,60
1604202505,25
1604202506,46.7
1604202507,46.7
1604202508,46.7
1604202510,20
1604202511,43.8
1604202512,37.5
1604202513,25
1604202514,53.4
1604202515,60
1604202517,40
1604202518,40
1604202519,53.4
1604202520,46.7
1604202521,33.3
1604202522,46.7
1604202524,43.7
1604202525,18.8
1604202526,46.7
1604202527,43.8
1604202528,33.3
1604202529,33.3
1604202531,53.4
1604202532,46.7
1604202533,33.3
1604202534,26.7
1604202535,50
1604202536,37.5
1604202538,50
1604202539,50
1604202540,43.7
1604202541,43.7
1604202542,43.8
1604202543,37.4
1604202545,31.2
1604202546,37.5
1604202547,46.7
1604202548,20
1604202549,31.2
1604202550,43.8
1604202552,46.7
1604202553,31.2
1604202554,43.7
1604202555,43.8
1604202556,33.3
1604202558,33.3
1604202559,56.2
1604202560,40
1604202561,25
1604202562,43.8
1604202563,46.7
1604202565,40.1
1604202566,37.4
1604202567,50
1604202568,25
1604202569,50
1604202570,31.2
1604202572,40
1604202573,40
1604202574,40
1604202575,40
1604202576,40
1604202577,40
1604202579,50
1604202580,37.4
1604202581,31.2
1604202582,37.5
1604202583,40
1604202584,40
1604202586,40
1604202587,53.3
1604202588,40
1604202589,25
1604202590,40
1604202591,53.4
1604202593,33.3
1604202594,40
1604202595,37.5
1604202596,31.2
1604202597,31.2
1604202599,37.5
1604202600,31.2
1604202601,40
1604202602,31.2
1604202603,46.7
1604202604,46.7
1604202606,26.7
1604202607,53.4
1604202608,26.7
1604202609,40
1604202610,26.7
1604202611,43.8
1604202613,33.3
1604202614,73.3
1604202615,40
1604202616,50
1604202617,40
1604202618,37.4
1604202620,50
1604202621,26.7
1604202622,37.5
1604202623,37.5
1604202624,26.7
1604202625,46.7
1604202627,33.3
1604202628,25
1604202629,37.4
1604202630,37.4
1604202631,50
1604202632,50
1604202634,26.7
1604202635,26.7
1604202636,60
1604202637,37.5
1604202638,25
1604202639,46.7
1604202641,33.4
1604202642,53.4
1604202643,40
1604202644,25
1604202645,46.7
1604202647,46.7
1604202648,40
1604202649,60
1604202650,40
1604202651,53.4
1604202652,33.3
1604202654,40
1604202655,43.8
1604202656,40
1604202657,20
1604202658,37.5
1604202659,43.8
1604202661,26.7
1604202662,40
1604202663,53.3
1604202664,46.7
1604202665,33.3
1604202666,40
1604202668,66.7
1604202669,25
1604202670,43.6
1604202671,53.4
1604202672,33.4
1604202673,46.7
1604202675,37.5
1604202676,40
1604202677,53.4
1604202678,60
1604202679,50
1604202680,43.8
1604202682,37.5
1604202683,26.7
1604202684,37.5
1604202685,25
1604202686,33.3
1604202687,40
1604202689,26.7
1604202690,50
1604202691,37.5
1604202692,25
1604202693,31.2
1604202694,50
1604202696,31.2
1604202697,31.2
1604202698,53.4
1604202699,46.7
1604202700,26.7
1604202702,0
