ts,load
1604202369,53.3
1604202370,60
1604202371,33.3
1604202372,43.8
1604202373,56.2
1604202375,46.7
1604202376,26.7
1604202377,26.7
1604202378,31.2
1604202379,53.3
1604202381,31.2
1604202382,46.7
1604202383,50
1604202384,50
1604202385,60
1604202386,53.3
1604202388,33.3
1604202389,31.2
1604202390,50
1604202391,46.7
1604202392,40
1604202393,40
1604202395,33.4
1604202396,46.7
1604202397,26.7
1604202398,46.7
1604202399,53.4
1604202400,33.3
1604202402,43.7
1604202403,56.2
1604202404,60
1604202405,46.7
1604202406,33.4
1604202407,33.3
1604202409,53.3
1604202410,60
1604202411,53.4
1604202412,46.7
1604202413,46.7
1604202414,26.7
1604202416,46.7
1604202417,40
1604202418,26.7
1604202419,40
1604202420,53.3
1604202422,40
1604202423,33.3
1604202424,53.3
1604202425,46.7
1604202426,33.4
1604202427,37.4
1604202429,40
1604202430,66.7
1604202431,60
1604202432,26.7
1604202433,33.3
1604202434,33.4
1604202436,43.7
1604202437,53.3
1604202438,46.7
1604202439,33.4
1604202440,26.7
1604202441,46.7
1604202443,46.7
1604202444,31.2
1604202445,49.9
1604202446,43.7
1604202447,33.4
1604202448,43.8
1604202450,50
1604202451,37.5
1604202452,26.7
1604202453,46.7
1604202454,53.3
1604202456,40
1604202457,60
1604202458,25
1604202459,40
1604202460,46.7
1604202461,40
1604202463,50
1604202464,40
1604202465,26.7
1604202466,43.7
1604202467,37.5
1604202468,43.8
1604202470,37.5
1604202471,46.7
1604202472,60
1604202473,46.7
1604202474,66.7
1604202475,53.4
1604202477,33.3
1604202478,18.8
1604202479,37.5
1604202480,43.8
1604202481,43.7
1604202483,40.1
1604202484,33.4
1604202485,46.7
1604202486,46.7
1604202487,33.4
1604202488,43.8
1604202490,53.3
1604202491,43.8
1604202492,37.5
1604202493,40
1604202494,56.2
1604202495,53.3
1604202497,60
1604202498,43.7
1604202499,33.3
1604202500,46.7
1604202501,37.4
1604202502,53.3
1604202504,40
1604202505,37.4
1604202506,46.7
1604202507,50
1604202508,37.4
1604202510,25
1604202511,53.3
1604202512,43.8
1604202513,33.4
1604202514,46.7
1604202515,53.3
1604202517,40
1604202518,25
1604202519,60
1604202520,60
1604202521,53.3
1604202522,25
1604202524,43.7
1604202525,43.8
1604202526,33.3
1604202527,56.2
1604202528,56.2
1604202529,43.8
1604202531,31.2
1604202532,40
1604202533,40
1604202534,60
1604202535,46.7
1604202537,33.3
1604202538,40
1604202539,53.4
1604202540,46.7
1604202541,46.7
1604202542,53.3
1604202544,40
1604202545,25
1604202546,56.2
1604202547,37.5
1604202548,31.2
1604202549,46.7
1604202551,60
1604202552,26.7
1604202553,40
1604202554,60
1604202555,33.3
1604202556,26.7
1604202558,37.5
1604202559,53.4
1604202560,43.7
1604202561,31.2
1604202562,37.5
1604202563,43.8
1604202565,37.5
1604202566,31.2
1604202567,46.7
1604202568,33.3
1604202569,31.2
1604202571,33.3
1604202572,37.5
1604202573,37.4
1604202574,56.2
1604202575,53.3
1604202576,60
1604202578,31.2
1604202579,40
1604202580,60.1
1604202581,40
1604202582,33.3
1604202583,46.7
1604202585,50
1604202586,37.4
1604202587,46.7
1604202588,53.3
1604202589,40
1604202590,33.4
1604202592,53.3
1604202593,60
1604202594,33.3
1604202595,60
1604202596,53.4
1604202597,53.3
1604202599,33.3
1604202600,26.7
1604202601,43.8
1604202602,66.7
1604202603,62.4
1604202604,53.4
1604202606,40
1604202607,40
1604202608,46.7
1604202609,40
1604202610,46.7
1604202612,50
1604202613,53.3
1604202614,37.4
1604202615,56.2
1604202616,43.8
1604202617,31.2
1604202619,43.8
1604202620,50
1604202621,40
1604202622,53.3
1604202623,37.5
1604202624,40
1604202626,46.7
1604202627,26.7
1604202628,26.7
1604202629,60.1
1604202630,40
1604202631,50
1604202633,53.3
1604202634,40
1604202635,31.2
1604202636,53.3
1604202637,40
1604202639,31.2
1604202640,33.3
1604202641,56.2
1604202642,60
1604202643,46.7
1604202644,33.3
1604202646,31.2
1604202647,56.2
1604202648,43.7
1604202649,50
1604202650,40
1604202651,25
1604202653,40
1604202654,62.4
1604202655,31.2
1604202656,25
1604202657,33.3
1604202658,41.2
1604202660,50
1604202661,43.7
1604202662,46.7
1604202663,60
1604202664,50
1604202666,53.4
1604202667,40
1604202668,25
1604202669,43.8
1604202670,25
1604202671,46.7
1604202673,40
1604202674,53.3
1604202675,37.5
1604202676,12.5
1604202677,26.7
1604202678,37.5
1604202680,53.4
1604202681,60.1
1604202682,37.4
1604202683,37.4
1604202684,53.3
1604202686,40
1604202687,40
1604202688,43.8
1604202689,33.4
1604202690,40
1604202691,50
1604202693,37.5
1604202694,40
1604202695,60.1
1604202696,50
1604202697,33.3
1604202698,37.5
1604202700,43.8
1604202701,43.7
1604202702,6.2
