ts,load
1604201538,31.2
1604201539,53.4
1604201540,40
1604201542,26.7
1604201543,53.4
1604201544,26.7
1604201545,33.3
1604201546,43.8
1604201547,31.2
1604201549,26.7
1604201550,50
1604201551,46.7
1604201552,25
1604201553,46.7
1604201554,53.4
1604201556,40
1604201557,25
1604201558,37.5
1604201559,50
1604201560,86.7
1604201561,43.7
1604201563,50
1604201564,37.4
1604201565,37.4
1604201566,31.2
1604201567,43.8
1604201568,46.7
1604201570,20
1604201571,25
1604201572,43.6
1604201573,43.8
1604201574,53.3
1604201576,40
1604201577,26.7
1604201578,37.5
1604201579,43.7
1604201580,25
1604201581,31.2
1604201583,46.7
1604201584,26.7
1604201585,26.7
1604201586,43.8
1604201587,31.2
1604201588,26.7
1604201590,40
1604201591,37.5
1604201592,31.2
1604201593,40
1604201594,50
1604201595,25
1604201597,31.2
1604201598,43.8
1604201599,33.3
1604201600,33.3
1604201601,60
1604201602,33.3
1604201604,26.7
1604201605,37.4
1604201606,46.7
1604201607,33.4
1604201608,40
1604201609,43.8
1604201611,43.7
1604201612,33.4
1604201613,33.3
1604201614,80
1604201615,40
1604201616,40
1604201618,46.7
1604201619,40
1604201620,26.7
1604201621,50
1604201622,49.9
1604201623,25
1604201625,37.5
1604201626,43.8
1604201627,31.2
1604201628,37.5
1604201629,53.4
1604201631,33.3
1604201632,33.3
1604201633,46.7
1604201634,46.7
1604201635,25
1604201636,43.8
1604201638,40
1604201639,33.4
1604201640,46.7
1604201641,50
1604201642,31.2
1604201643,31.2
1604201645,46.7
1604201646,26.7
1604201647,40
1604201648,53.4
1604201649,40
1604201650,40.1
1604201652,37.5
1604201653,37.5
1604201654,31.2
1604201655,40
1604201656,53.3
1604201657,33.3
1604201659,26.7
1604201660,43.7
1604201661,43.8
1604201662,18.8
1604201663,31.2
1604201664,50
1604201666,26.7
1604201667,33.3
1604201668,46.7
1604201669,40
1604201670,20
1604201671,46.7
1604201673,50
1604201674,25
1604201675,37.4
1604201676,46.7
1604201677,40
1604201678,40
1604201680,60
1604201681,31.2
1604201682,25
1604201683,56.2
1604201684,40
1604201685,26.7
1604201687,43.8
1604201688,56.2
1604201689,25
1604201690,33.3
1604201691,46.7
1604201693,33.3
1604201694,31.2
1604201695,43.8
1604201696,33.3
1604201697,33.3
1604201698,46.7
1604201700,18.8
1604201701,60
1604201702,25
1604201703,37.5
1604201704,50
1604201705,31.2
1604201707,25
1604201708,25
1604201709,60.1
1604201710,43.7
1604201711,25
1604201712,43.8
1604201714,43.8
1604201715,26.7
1604201716,33.3
1604201717,33.3
1604201718,31.2
1604201719,43.8
1604201721,43.8
1604201722,46.7
1604201723,26.7
1604201724,46.7
1604201725,33.3
1604201726,40
1604201728,50
1604201729,37.4
1604201730,25
1604201731,37.5
1604201732,43.7
1604201733,25
1604201735,33.3
1604201736,43.8
1604201737,37.4
1604201738,31.2
1604201739,43.8
1604201741,37.5
1604201742,25
1604201743,33.3
1604201744,46.7
1604201745,46.7
1604201746,26.7
1604201748,37.5
1604201749,25
1604201750,37.5
1604201751,46.7
1604201752,66.7
1604201753,46.7
1604201755,40
1604201756,53.4
1604201757,31.2
1604201758,37.5
1604201759,40
1604201760,40
1604201762,40
1604201763,46.7
1604201764,31.2
1604201765,26.7
1604201766,46.7
1604201767,6.7
1604201769,46.7
1604201770,20
1604201771,26.7
1604201772,53.4
1604201773,26.7
1604201774,43.8
1604201776,31.2
1604201777,25
1604201778,43.8
1604201779,43.6
1604201780,31.2
1604201781,37.4
1604201783,50
1604201784,40
1604201785,26.7
1604201786,46.7
1604201787,31.2
1604201788,31.2
1604201790,46.7
1604201791,26.7
1604201792,33.4
1604201793,40
1604201794,31.2
1604201796,37.5
1604201797,40
1604201798,43.8
1604201799,40
1604201800,25
1604201801,43.7
1604201803,43.7
1604201804,26.7
1604201805,33.3
1604201806,46.7
1604201807,33.3
1604201808,26.7
1604201810,35.3
1604201811,60.1
1604201812,33.3
1604201813,26.7
1604201814,33.4
1604201815,40
1604201817,33.3
1604201818,26.7
1604201819,12.5
1604201820,25
1604201821,31.2
1604201822,50
1604201824,37.4
1604201825,26.7
1604201826,53.4
1604201827,40
1604201828,26.7
1604201829,40
1604201831,46.7
1604201832,37.4
1604201833,26.7
1604201834,53.4
1604201835,37.4
1604201836,25
1604201838,43.8
1604201839,33.3
1604201840,26.7
1604201841,37.5
1604201842,46.7
1604201843,20
1604201845,46.7
1604201846,60
1604201847,26.7
1604201848,26.7
1604201849,46.7
1604201851,33.3
1604201852,46.7
1604201853,26.7
1604201854,37.4
1604201855,60.1
1604201856,25
1604201858,62.5
1604201859,33.3
1604201860,33.3
1604201861,62.6
1604201862,50
1604201863,43.7
1604201865,26.7
1604201866,33.4
1604201867,53.3
1604201868,26.7
1604201869,60.1
1604201870,53.3
1604201872,26.7
1604201873,25
1604201874,50
1604201875,26.7
1604201876,33.4
1604201877,33.3
1604201879,31.2
1604201880,26.7
1604201881,43.8
1604201882,33.3
1604201883,43.8
1604201884,37.5
1604201886,53.4
1604201887,33.3
1604201888,26.7
1604201889,46.7
1604201890,33.3
1604201891,26.7
1604201893,40
1604201894,40
1604201895,18.8
1604201896,40
1604201897,53.3
1604201899,31.2
1604201900,46.7
1604201901,50
1604201902,26.7
1604201903,33.3
1604201904,46.7
1604201906,33.3
1604201907,33.4
1604201908,40
1604201909,46.7
1604201910,25
1604201911,37.5
1604201913,46.7
1604201914,33.3
1604201915,33.3
1604201916,43.8
1604201917,43.8
1604201918,40
1604201920,26.7
1604201921,53.3
1604201922,40
1604201923,26.7
1604201924,18.7
1604201925,31.2
1604201927,37.4
1604201928,43.8
1604201929,33.3
1604201930,26.7
1604201931,53.4
1604201932,43.8
1604201934,18.8
1604201935,43.8
1604201936,46.7
1604201937,26.7
1604201938,33.3
1604201939,46.7
1604201941,31.2
1604201942,31.2
1604201943,50
1604201944,31.2
1604201945,33.4
1604201946,46.7
1604201948,43.8
1604201949,25
1604201950,33.3
1604201951,75
1604201952,43.8
1604201953,26.7
1604201955,43.8
1604201956,56.2
1604201957,33.3
1604201958,46.7
1604201959,25
1604201961,25
1604201962,40.1
1604201963,43.8
1604201964,40
1604201965,33.4
1604201966,40
1604201968,46.7
1604201969,46.7
1604201970,25
1604201971,26.7
1604201972,46.7
1604201973,26.7
1604201975,40
1604201976,53.4
1604201977,26.7
1604201978,31.2
1604201979,50
1604201980,31.2
1604201982,31.2
1604201983,43.8
1604201984,43.7
1604201985,18.8
1604201986,50
1604201987,50
1604201989,46.7
1604201990,53.3
1604201991,12.5
1604201992,33.4
1604201993,26.7
1604201994,46.7
1604201996,46.7
1604201997,20
1604201998,46.7
1604201999,40
1604202000,26.7
1604202001,40
1604202003,53.3
1604202004,26.7
1604202005,33.3
1604202006,53.4
1604202007,50
1604202008,37.4
1604202010,31.2
1604202011,33.3
1604202012,33.3
1604202013,33.3
1604202014,60
1604202015,43.7
1604202017,18.8
1604202018,31.2
1604202019,60
1604202020,26.7
1604202021,25
1604202023,0
