ts,load
1604202340,33.3
1604202341,40
1604202342,43.7
1604202344,50
1604202345,60
1604202346,46.7
1604202347,33.4
1604202348,40
1604202350,43.8
1604202351,43.8
1604202352,31.2
1604202353,40
1604202354,56.2
1604202355,43.7
1604202357,40
1604202358,46.7
1604202359,50
1604202360,43.7
1604202361,31.2
1604202362,46.7
1604202364,43.7
1604202365,33.3
1604202366,46.7
1604202367,33.4
1604202368,62.4
1604202369,66.7
1604202371,26.7
1604202372,43.8
1604202373,66.7
1604202374,50
1604202375,25
1604202377,40
1604202378,56.2
1604202379,50
1604202380,81.1
1604202381,37.4
1604202382,43.7
1604202384,56.2
1604202385,56.2
1604202386,40
1604202387,50
1604202388,53.3
1604202389,26.7
1604202391,50
1604202392,50
1604202393,26.7
1604202394,37.4
1604202395,50
1604202397,56.2
1604202398,43.8
1604202399,37.4
1604202400,56.2
1604202401,53.3
1604202402,43.8
1604202404,33.3
1604202405,20
1604202406,43.7
1604202407,26.7
1604202408,56.2
1604202409,56.2
1604202411,43.7
1604202412,31.2
1604202413,43.7
1604202414,73.4
1604202415,56.2
1604202416,46.7
1604202418,26.7
1604202419,43.7
1604202420,53.3
1604202421,43.7
1604202422,25
1604202424,43.7
1604202425,50
1604202426,53.3
1604202427,43.7
1604202428,43.6
1604202429,56.2
1604202431,56.2
1604202432,25
1604202433,37.4
1604202434,46.7
1604202435,60
1604202436,37.4
1604202438,26.7
1604202439,50
1604202440,66.7
1604202441,60
1604202442,25
1604202444,43.7
1604202445,46.7
1604202446,53.4
1604202447,26.7
1604202448,43.8
1604202449,53.3
1604202451,46.7
1604202452,31.2
1604202453,68.6
1604202454,53.3
1604202455,37.4
1604202456,68.8
1604202458,56.2
1604202459,46.7
1604202460,40
1604202461,50
1604202462,50
1604202463,56.2
1604202465,31.2
1604202466,40
1604202467,68.6
1604202468,50
1604202469,53.3
1604202471,25
1604202472,13.3
1604202473,46.7
1604202474,31.2
1604202475,60
1604202476,53.4
1604202478,60
1604202479,37.5
1604202480,46.7
1604202481,50
1604202482,53.4
1604202483,46.7
1604202485,37.5
1604202486,50
1604202487,37.5
1604202488,26.7
1604202489,56.2
1604202491,60
1604202492,43.8
1604202493,43.8
1604202494,33.3
1604202495,40
1604202496,37.5
1604202498,43.8
1604202499,31.2
1604202500,31.2
1604202501,56.2
1604202502,46.7
1604202504,46.7
1604202505,26.7
1604202506,40
1604202507,50
1604202508,46.7
1604202509,33.3
1604202511,37.4
1604202512,43.7
1604202513,43.8
1604202514,43.7
1604202515,53.4
1604202516,75
1604202518,53.3
1604202519,37.4
1604202520,33.3
1604202521,56.2
1604202522,60
1604202523,31.2
1604202525,37.4
1604202526,60
1604202527,60
1604202528,31.2
1604202529,43.7
1604202531,62.4
1604202532,68.6
1604202533,53.4
1604202534,26.7
1604202535,37.5
1604202536,31.2
1604202538,40
1604202539,37.4
1604202540,53.4
1604202541,50
1604202542,31.2
1604202543,37.5
1604202545,53.3
1604202546,60
1604202547,37.4
1604202548,43.7
1604202549,56.2
1604202551,46.7
1604202552,40
1604202553,46.7
1604202554,62.4
1604202555,50
1604202556,37.4
1604202558,40
1604202559,50
1604202560,46.7
1604202561,40
1604202562,31.2
1604202563,53.3
1604202565,50
1604202566,33.3
1604202567,40
1604202568,46.7
1604202569,35.3
1604202570,40
1604202572,31.2
1604202573,53.3
1604202574,37.4
1604202575,33.3
1604202576,37.5
1604202578,47.1
1604202579,56.2
1604202580,53.3
1604202581,40
1604202582,37.5
1604202583,56.2
1604202585,60.1
1604202586,26.7
1604202587,37.5
1604202588,43.8
1604202589,43.8
1604202590,25
1604202592,37.4
1604202593,50
1604202594,37.4
1604202595,37.5
1604202596,66.7
1604202598,37.4
1604202599,50
1604202600,47.1
1604202601,46.7
1604202602,50
1604202603,56.2
1604202605,56.2
1604202606,43.7
1604202607,40
1604202608,73.4
1604202609,37.5
1604202610,37.5
1604202612,40
1604202613,50
1604202614,56.2
1604202615,60.1
1604202616,43.8
1604202618,60
1604202619,43.7
1604202620,33.4
1604202621,31.2
1604202622,43.8
1604202623,50
1604202625,40
1604202626,37.5
1604202627,50
1604202628,66.7
1604202629,40
1604202630,31.2
1604202632,40
1604202633,40
1604202634,31.2
1604202635,31.2
1604202636,66.7
1604202637,60
1604202639,40
1604202640,50
1604202641,31.2
1604202642,50
1604202643,43.8
1604202645,53.4
1604202646,31.2
1604202647,31.2
1604202648,47.1
1604202649,40
1604202650,46.7
1604202652,53.3
1604202653,43.7
1604202654,43.8
1604202655,43.8
1604202656,56.2
1604202657,37.5
1604202659,26.7
1604202660,43.7
1604202661,53.3
1604202662,40
1604202663,50
1604202665,60
1604202666,40
1604202667,31.2
1604202668,46.7
1604202669,24.9
1604202670,50
1604202672,33.3
1604202673,31.2
1604202674,37.5
1604202675,31.2
1604202676,56.2
1604202677,33.3
1604202679,37.5
1604202680,46.7
1604202681,56.2
1604202682,26.7
1604202683,80
1604202685,37.4
1604202686,43.8
1604202687,62.4
1604202688,43.7
1604202689,37.5
1604202690,56.2
1604202692,40
1604202693,33.4
1604202694,43.8
1604202695,56.2
1604202696,46.7
1604202697,33.4
1604202699,49.9
1604202700,50
1604202701,0
1604202702,0
