ts,load
1604203032,40
1604203033,37.5
1604203034,50
1604203035,50
1604203037,56.2
1604203038,31.2
1604203039,50
1604203040,37.5
1604203041,37.5
1604203043,66.7
1604203044,31.2
1604203045,53.4
1604203046,46.7
1604203047,33.3
1604203048,25
1604203050,43.7
1604203051,43.8
1604203052,40
1604203053,33.3
1604203054,50
1604203055,50
1604203057,33.3
1604203058,50
1604203059,50
1604203060,53.4
1604203061,37.4
1604203063,46.7
1604203064,50
1604203065,50
1604203066,37.4
1604203067,33.3
1604203068,62.4
1604203070,46.7
1604203071,31.2
1604203072,50
1604203073,50
1604203074,31.2
1604203075,40
1604203077,37.5
1604203078,50
1604203079,43.7
1604203080,40
1604203081,43.8
1604203082,50
1604203084,31.2
1604203085,31.2
1604203086,50
1604203087,62.4
1604203088,25
1604203090,60.1
1604203091,53.3
1604203092,43.8
1604203093,56.2
1604203094,31.2
1604203095,33.3
1604203097,37.4
1604203098,37.4
1604203099,56.2
1604203100,43.8
1604203101,46.7
1604203102,25
1604203104,40
1604203105,66.7
1604203106,40
1604203107,31.2
1604203108,60
1604203109,62.5
1604203111,31.2
1604203112,43.7
1604203113,56.2
1604203114,43.8
1604203115,37.4
1604203117,31.2
1604203118,40
1604203119,50
1604203120,46.7
1604203121,31.2
1604203122,53.4
1604203124,53.3
1604203125,43.8
1604203126,25
1604203127,43.7
1604203128,53.3
1604203129,40
1604203131,31.2
1604203132,43.7
1604203133,33.3
1604203134,37.5
1604203135,33.4
1604203137,43.7
1604203138,56.2
1604203139,56.2
1604203140,37.5
1604203141,37.4
1604203142,43.8
1604203144,50
1604203145,26.7
1604203146,43.8
1604203147,60
1604203148,31.2
1604203149,31.2
1604203151,40
1604203152,50
1604203153,53.3
1604203154,40
1604203155,31.2
1604203157,43.8
1604203158,53.3
1604203159,66.7
1604203160,33.3
1604203161,50
1604203162,43.8
1604203164,37.5
1604203165,37.5
1604203166,53.3
1604203167,37.5
1604203168,33.3
1604203169,37.5
1604203171,47.1
1604203172,60
1604203173,37.5
1604203174,37.4
1604203175,60
1604203176,56.2
1604203178,53.4
1604203179,56.2
1604203180,60
1604203181,56.2
1604203182,43.7
1604203184,46.7
1604203185,53.3
1604203186,37.5
1604203187,31.2
1604203188,50
1604203189,50
1604203191,50
1604203192,37.5
1604203193,46.7
1604203194,43.8
1604203195,31.2
1604203196,46.7
1604203198,40
1604203199,37.4
1604203200,25
1604203201,43.8
1604203202,43.7
1604203203,50
1604203205,31.2
1604203206,31.2
1604203207,46.7
1604203208,31.2
1604203209,50
1604203211,33.3
1604203212,56.3
1604203213,50
1604203214,26.7
1604203215,40
1604203216,53.3
1604203218,31.2
1604203219,26.7
1604203220,33.3
1604203221,56.2
1604203222,37.5
1604203223,40
1604203225,43.8
1604203226,60
1604203227,26.7
1604203228,25
1604203229,43.8
1604203230,56.2
1604203232,31.2
1604203233,37.4
1604203234,56.2
1604203235,43.8
1604203236,33.3
1604203238,31.2
1604203239,56.2
1604203240,46.7
1604203241,43.7
1604203242,40
1604203243,31.2
1604203245,50
1604203246,43.7
1604203247,40
1604203248,43.8
1604203249,43.8
1604203250,53.3
1604203252,31.2
1604203253,40
1604203254,73.4
1604203255,46.7
1604203256,33.3
1604203258,26.7
1604203259,46.7
1604203260,60
1604203261,31.2
1604203262,37.4
1604203263,46.7
1604203265,43.8
1604203266,31.2
1604203267,25
1604203268,50
1604203269,43.8
1604203270,46.7
1604203272,40
1604203273,33.3
1604203274,60
1604203275,31.2
1604203276,43.7
1604203278,37.4
1604203279,43.7
1604203280,66.7
1604203281,37.4
1604203282,33.3
1604203283,60
1604203285,56.2
1604203286,31.2
1604203287,33.3
1604203288,41.2
1604203289,43.8
1604203290,43.6
1604203292,31.2
1604203293,50
1604203294,33.3
1604203295,31.2
1604203296,40
1604203298,53.4
1604203299,46.7
1604203300,37.4
1604203301,49.9
1604203302,37.5
1604203303,56.2
1604203305,37.5
1604203306,31.2
1604203307,37.5
1604203308,43.8
1604203309,31.2
1604203310,33.3
1604203312,43.8
1604203313,53.3
1604203314,53.4
1604203315,26.7
1604203316,37.5
1604203318,43.8
1604203319,56.2
1604203320,31.2
1604203321,33.3
1604203322,46.7
1604203323,43.8
1604203325,43.7
1604203326,26.7
1604203327,43.7
1604203328,60
1604203329,43.8
1604203330,37.4
1604203332,26.7
1604203333,50
1604203334,68.6
1604203335,31.2
1604203336,26.7
1604203338,40
1604203339,60
1604203340,37.4
1604203341,33.4
1604203342,43.7
1604203343,53.3
1604203345,33.3
1604203346,37.4
1604203347,53.4
1604203348,43.8
1604203349,40
1604203350,37.4
1604203352,37.5
1604203353,62.4
1604203354,31.2
1604203355,31.2
1604203356,43.7
1604203357,60
1604203359,40
1604203360,25
1604203361,31.2
1604203362,40
1604203363,43.8
1604203365,26.7
1604203366,31.2
1604203367,62.4
1604203368,46.7
1604203369,26.7
1604203370,56.2
1604203372,50
1604203373,33.4
1604203374,25
1604203375,37.4
1604203376,43.6
1604203377,43.7
1604203379,50
1604203380,56.2
1604203381,43.8
1604203382,43.8
1604203383,33.4
1604203385,53.3
1604203386,56.2
1604203387,53.4
1604203388,31.2
1604203389,31.2
1604203390,60
1604203392,43.8
1604203393,33.4
1604203394,50
1604203395,53.3
1604203396,43.8
1604203397,31.2
1604203399,37.5
1604203400,50
1604203401,46.7
1604203402,25
1604203403,37.4
1604203404,60
1604203406,40
1604203407,25
1604203408,43.7
1604203409,50
1604203410,37.5
1604203412,37.4
1604203413,37.4
1604203414,60
1604203415,46.7
1604203416,40
1604203417,31.2
1604203419,62.4
1604203420,33.3
1604203421,26.7
1604203422,37.4
1604203423,56.2
1604203424,37.5
1604203426,33.3
1604203427,50
1604203428,46.7
1604203429,37.4
1604203430,33.3
1604203431,66.7
1604203433,46.7
1604203434,25
1604203435,49.9
1604203436,31.2
1604203437,53.4
1604203439,25
1604203440,37.4
1604203441,43.7
1604203442,56.2
1604203443,46.7
1604203444,31.2
1604203446,37.4
1604203447,37.5
1604203448,66.7
1604203449,40
1604203450,31.2
1604203451,53
1604203453,43.8
1604203454,26.7
1604203455,53.4
1604203456,56.2
1604203457,6.7
1604203459,6.2
