ts,load
1604202994,26.7
1604202996,26.7
1604202997,40
1604202998,73.4
1604202999,40
1604203000,46.7
1604203001,26.7
1604203003,25
1604203004,31.2
1604203005,53.3
1604203006,31.2
1604203007,25
1604203008,50
1604203010,31.2
1604203011,62.5
1604203012,50
1604203013,50
1604203014,40
1604203015,26.7
1604203017,46.7
1604203018,31.2
1604203019,31.2
1604203020,43.8
1604203021,43.8
1604203023,18.8
1604203024,43.8
1604203025,37.5
1604203026,18.8
1604203027,25
1604203028,43.8
1604203030,37.5
1604203031,25
1604203032,40
1604203033,60.1
1604203034,40
1604203035,26.7
1604203037,37.5
1604203038,26.7
1604203039,53.4
1604203040,43.8
1604203041,33.3
1604203042,53.3
1604203044,26.7
1604203045,53.4
1604203046,37.5
1604203047,25
1604203048,46.7
1604203049,53.4
1604203051,31.2
1604203052,31.2
1604203053,50
1604203054,37.5
1604203055,26.7
1604203056,40
1604203058,43.7
1604203059,25
1604203060,37.5
1604203061,37.5
1604203062,26.7
1604203063,25
1604203065,53.4
1604203066,40
1604203067,26.7
1604203068,31.2
1604203069,50
1604203071,25
1604203072,31.2
1604203073,43.8
1604203074,33.3
1604203075,20
1604203076,33.3
1604203078,53.3
1604203079,33.3
1604203080,33.3
1604203081,46.7
1604203082,40
1604203083,26.7
1604203085,50
1604203086,31.2
1604203087,18.8
1604203088,33.3
1604203089,53.3
1604203090,25
1604203092,31.2
1604203093,53.4
1604203094,43.8
1604203095,31.2
1604203096,40
1604203097,37.5
1604203099,31.2
1604203100,43.7
1604203101,50
1604203102,33.3
1604203103,33.4
1604203104,53.4
1604203106,33.3
1604203107,26.7
1604203108,46.7
1604203109,50
1604203110,25
1604203111,31.2
1604203113,43.8
1604203114,31.2
1604203115,18.8
1604203116,43.8
1604203117,37.5
1604203119,31.2
1604203120,33.3
1604203121,43.8
1604203122,37.5
1604203123,20
1604203124,40
1604203126,46.7
1604203127,25
1604203128,40
1604203129,43.8
1604203130,31.2
1604203131,37.4
1604203133,33.3
1604203134,18.7
1604203135,43.7
1604203136,25
1604203137,46.7
1604203138,26.7
1604203140,31.2
1604203141,56.2
1604203142,40
1604203143,25
1604203144,37.5
1604203145,60
1604203147,53.3
1604203148,40
1604203149,53.4
1604203150,25
1604203151,37.4
1604203152,43.8
1604203154,33.3
1604203155,37.4
1604203156,40
1604203157,46.7
1604203158,20
1604203159,53.3
1604203161,26.7
1604203162,33.3
1604203163,40
1604203164,46.7
1604203165,33.3
1604203167,18.8
1604203168,43.7
1604203169,53.3
1604203170,33.3
1604203171,20
1604203172,53.3
1604203174,40
1604203175,20
1604203176,37.4
1604203177,50
1604203178,25
1604203179,31.2
1604203181,31.2
1604203182,43.8
1604203183,25
1604203184,43.7
1604203185,43.7
1604203186,18.8
1604203188,40
1604203189,53.3
1604203190,33.3
1604203191,33.4
1604203192,40
1604203193,49.9
1604203195,18.8
1604203196,40
1604203197,46.7
1604203198,33.3
1604203199,33.3
1604203200,53.4
1604203202,46.7
1604203203,60
1604203204,31.2
1604203205,53.4
1604203206,20
1604203207,26.7
1604203209,13.3
1604203210,26.7
1604203211,20
1604203212,25
1604203213,50
1604203215,33.3
1604203216,25
1604203217,37.5
1604203218,37.5
1604203219,18.8
1604203220,33.3
1604203222,46.7
1604203223,26.7
1604203224,40.1
1604203225,43.8
1604203226,37.5
1604203227,26.7
1604203229,46.7
1604203230,53.4
1604203231,26.7
1604203232,40
1604203233,40
1604203234,40
1604203236,33.4
1604203237,40
1604203238,40
1604203239,20
1604203240,33.3
1604203241,53.3
1604203243,33.3
1604203244,26.7
1604203245,43.7
1604203246,46.7
1604203247,26.7
1604203248,37.4
1604203250,50
1604203251,43.6
1604203252,31.2
1604203253,50
1604203254,31.2
1604203256,26.7
1604203257,43.8
1604203258,37.5
1604203259,18.8
1604203260,40
1604203261,43.8
1604203263,20
1604203264,31.2
1604203265,35.3
1604203266,37.5
1604203267,20
1604203268,43.7
1604203270,53.4
1604203271,20
1604203272,26.7
1604203273,50
1604203274,46.7
1604203275,18.8
1604203277,40
1604203278,46.7
1604203279,26.7
1604203280,40
1604203281,43.8
1604203282,31.2
1604203284,37.4
1604203285,53.4
1604203286,33.3
1604203287,26.7
1604203288,40
1604203289,46.7
1604203291,37.4
1604203292,26.7
1604203293,43.7
1604203294,31.2
1604203295,40
1604203296,13.3
1604203298,37.4
1604203299,25
1604203300,26.7
1604203301,37.5
1604203302,25
1604203303,46.7
1604203305,43.8
1604203306,25
1604203307,37.4
1604203308,50
1604203309,31.2
1604203310,31.2
1604203312,53.4
1604203313,40
1604203314,33.4
1604203315,43.7
1604203316,53.3
1604203318,26.7
1604203319,46.7
1604203320,43.8
1604203321,20
1604203322,26.7
1604203323,37.5
1604203325,37.5
1604203326,25
1604203327,43.7
1604203328,60
1604203329,33.3
1604203330,6.7
1604203332,53.4
1604203333,46.7
1604203334,26.7
1604203335,40
1604203336,37.5
1604203337,31.2
1604203339,25
1604203340,62.4
1604203341,31.2
1604203342,25
1604203343,53.4
1604203344,46.7
1604203346,26.7
1604203347,31.2
1604203348,56.2
1604203349,31.2
1604203350,31.2
1604203351,43.8
1604203353,40
1604203354,31.2
1604203355,46.7
1604203356,60.1
1604203357,20
1604203358,43.7
1604203360,43.8
1604203361,43.8
1604203362,25
1604203363,43.8
1604203364,31.2
1604203366,26.7
1604203367,43.8
1604203368,50
1604203369,37.5
1604203370,60
1604203371,26.7
1604203373,33.4
1604203374,33.3
1604203375,46.7
1604203376,33.3
1604203377,43.8
1604203378,50
1604203380,46.7
1604203381,33.3
1604203382,26.7
1604203383,46.7
1604203384,31.2
1604203385,31.2
1604203387,43.8
1604203388,31.2
1604203389,25
1604203390,46.7
1604203391,46.7
1604203392,25
1604203394,26.7
1604203395,68.7
1604203396,31.2
1604203397,31.2
1604203398,50
1604203399,46.7
1604203401,31.2
1604203402,33.3
1604203403,53.4
1604203404,33.3
1604203405,26.7
1604203406,50
1604203408,37.5
1604203409,25
1604203410,43.8
1604203411,43.7
1604203412,20
1604203413,31.2
1604203415,53.4
1604203416,26.7
1604203417,33.3
1604203418,46.7
1604203419,33.3
1604203421,40
1604203422,37.5
1604203423,50
1604203424,25
1604203425,33.3
1604203426,46.7
1604203428,37.4
1604203429,31.2
1604203430,49.9
1604203431,43.7
1604203432,33.4
1604203433,50
1604203435,33.3
1604203436,40
1604203437,26.7
1604203438,33.3
1604203439,37.5
1604203440,25
1604203442,31.2
1604203443,37.5
1604203444,33.3
1604203445,20
1604203446,31.2
1604203447,43.8
1604203449,33.3
1604203450,40
1604203451,53.3
1604203452,40
1604203453,25
1604203454,43.8
1604203456,40
1604203457,20
1604203458,6.7
